Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
2.0,6.9,-1,1,0.014121332201966652,0.9858786677980333
2.1,6.9,-1,1,0.014126385093391036,0.985873614906609
2.2,6.9,-1,1,0.014393262857083755,0.9856067371429162
2.3,6.9,-1,1,0.014873500481940027,0.98512649951806
2.4,6.9,-1,1,0.015539634168248995,0.984460365831751
2.5,6.9,-1,1,0.016375185674064596,0.9836248143259354
2.6,6.9,-1,1,0.017369576061696534,0.9826304239383035
2.7,6.9,-1,1,0.018515344904699305,0.9814846550953007
2.8,6.9,-1,1,0.019806547533676166,0.9801934524663238
2.9,6.9,-1,1,0.021237807901115957,0.978762192098884
3.0,6.9,-1,1,0.022803767351433635,0.9771962326485664
3.1,6.9,-1,1,0.024498790128859582,0.9755012098711404
3.2,6.9,-1,1,0.026316844125290118,0.9736831558747099
3.3,6.9,-1,1,0.02825150414548716,0.9717484958545128
3.4,6.9,-1,1,0.030296040051439377,0.9697039599485606
3.5,6.9,-1,1,0.03244356091079226,0.9675564390892077
3.6,6.9,-1,1,0.03468719205181969,0.9653128079481803
3.7,6.9,-1,1,0.03702026642486089,0.9629797335751391
3.8,6.9,-1,1,0.039436515535498984,0.960563484464501
3.9,6.9,-1,1,0.041930248737116926,0.9580697512628831
4.0,6.9,-1,1,0.044496512822775,0.955503487177225
4.1,6.9,-1,1,0.04713122667999414,0.9528687733200059
4.2,6.9,-1,1,0.049831288152972775,0.9501687118470272
4.3,6.9,-1,1,0.05259465219830872,0.9474053478016913
4.4,6.9,-1,1,0.05542038091368795,0.944579619086312
4.5,6.9,-1,1,0.05830866710493865,0.9416913328950614
4.6,6.9,-1,1,0.06126083373635538,0.9387391662636446
4.7,6.9,-1,1,0.06427931200494186,0.9357206879950581
4.8,6.9,-1,1,0.06736760090063854,0.9326323990993615
4.9,6.9,-1,1,0.07053021102274215,0.9294697889772578
5.0,6.9,-1,1,0.07377259521911128,0.9262274047808887
5.1,6.9,-1,1,0.07710106828210428,0.9228989317178957
5.2,6.9,-1,1,0.08052271757583185,0.9194772824241682
5.3,6.9,-1,1,0.08404530606662775,0.9159546939333723
5.4,6.9,-1,1,0.08767716884665333,0.9123228311533467
5.5,6.9,-1,1,0.09142710389176045,0.9085728961082395
5.6,6.9,-1,1,0.09530425748187099,0.904695742518129
5.7,6.9,-1,1,0.09931800446850048,0.9006819955314995
5.8,6.9,-1,1,0.1034778234109126,0.8965221765890874
5.9,6.9,-1,1,0.10779316650382498,0.892206833496175
6.0,6.9,-1,1,0.1122733242339109,0.8877266757660891
6.1,6.9,-1,1,0.11692728477589753,0.8830727152241025
6.2,6.9,-1,1,0.1217635883431285,0.8782364116568715
6.3,6.9,-1,1,0.12679017694847516,0.8732098230515248
6.4,6.9,-1,1,0.1320142404163107,0.8679857595836893
6.5,6.9,-1,1,0.13744205987472924,0.8625579401252708
6.6,6.9,-1,1,0.1430788504416114,0.8569211495583886
6.7,6.9,-1,1,0.14892860531517726,0.8510713946848227
6.8,6.9,-1,1,0.15499394398000277,0.8450060560199972
6.9,6.9,-1,1,0.1612759677224176,0.8387240322775824
7.0,6.9,-1,1,0.16777412603187258,0.8322258739681274
7.1,6.9,-1,1,0.17448609782150015,0.8255139021784998
7.2,6.9,-1,1,0.18140769153421843,0.8185923084657816
7.3,6.9,-1,1,0.18853276824393106,0.8114672317560689
7.4,6.9,-1,1,0.19585319167583748,0.8041468083241625
7.5,6.9,-1,1,0.20335880867799006,0.79664119132201
7.6,6.9,-1,1,0.21103746310768656,0.7889625368923134
7.7,6.9,-1,1,0.21887504528206136,0.7811249547179386
7.8,6.9,-1,1,0.22685557819272617,0.7731444218072738
7.9,6.9,-1,1,0.23496134057825202,0.765038659421748
8.0,6.9,-1,1,0.24317302576253041,0.7568269742374696
8.1,6.9,-1,1,0.25146993394889705,0.748530066051103
0.1,7.0,-1,0,0.9615401623238995,0.038459837676100506
0.2,7.0,-1,0,0.9650629799672288,0.034937020032771215
0.3,7.0,-1,0,0.96816706664913,0.03183293335087001
0.4,7.0,-1,0,0.9708377381346054,0.029162261865394612
0.5,7.0,-1,0,0.9730452205185429,0.02695477948145708
0.6,7.0,-1,0,0.9747271261497872,0.025272873850212818
0.7,7.0,-1,0,0.9757484284258453,0.024251571574154696
0.8,7.0,-1,0,0.9757976161769193,0.02420238382308071
0.9,7.0,-1,0,0.9740684731095826,0.025931526890417445
1.0,7.0,-1,0,0.9680411073331925,0.031958892666807515
1.1,7.0,-1,0,0.9472154425762938,0.052784557423706246
1.2,7.0,-1,0,0.8519499605815781,0.14805003941842187
1.3,7.0,-1,1,0.479373288028043,0.520626711971957
1.4,7.0,-1,1,0.1299761234423613,0.8700238765576387
1.5,7.0,-1,1,0.04525296834765413,0.9547470316523459
1.6,7.0,-1,1,0.025819752843062815,0.9741802471569372
1.7,7.0,-1,1,0.0194045984976583,0.9805954015023417
1.8,7.0,-1,1,0.016735619667997526,0.9832643803320025
1.9,7.0,-1,1,0.015549500092674862,0.9844504999073251
2.0,7.0,-1,1,0.015108076617138977,0.984891923382861
2.1,7.0,-1,1,0.01511691029929807,0.9848830897007019
2.2,7.0,-1,1,0.015441051110769877,0.9845589488892301
2.3,7.0,-1,1,0.016012218446007864,0.9839877815539921
2.4,7.0,-1,1,0.016793151461456546,0.9832068485385435
2.5,7.0,-1,1,0.017762085734375432,0.9822379142656246
2.6,7.0,-1,1,0.018905283735989542,0.9810947162640105
2.7,7.0,-1,1,0.020213146557466644,0.9797868534425334
2.8,7.0,-1,1,0.021678072827398864,0.9783219271726011
2.9,7.0,-1,1,0.023293246597745565,0.9767067534022544
3.0,7.0,-1,1,0.025051960302107545,0.9749480396978925
3.1,7.0,-1,1,0.026947267980176548,0.9730527320198235
3.2,7.0,-1,1,0.028971852835070422,0.9710281471649296
3.3,7.0,-1,1,0.031118037125906994,0.968881962874093
3.4,7.0,-1,1,0.03337788553096743,0.9666221144690326
3.5,7.0,-1,1,0.035743366445444735,0.9642566335545553
3.6,7.0,-1,1,0.03820654429193837,0.9617934557080616
3.7,7.0,-1,1,0.040759782241480025,0.95924021775852
3.8,7.0,-1,1,0.04339593984889234,0.9566040601511077
3.9,7.0,-1,1,0.04610855438181716,0.9538914456181828
4.0,7.0,-1,1,0.048891998293015604,0.9511080017069844
4.1,7.0,-1,1,0.05174160832518737,0.9482583916748126
4.2,7.0,-1,1,0.05465378423332368,0.9453462157666763
4.3,7.0,-1,1,0.057626057023412613,0.9423739429765874
4.4,7.0,-1,1,0.06065712800102574,0.9393428719989743
4.5,7.0,-1,1,0.06374688090591007,0.9362531190940899
4.6,7.0,-1,1,0.06689636995156434,0.9331036300484357
4.7,7.0,-1,1,0.07010778684843899,0.929892213151561
4.8,7.0,-1,1,0.07338440991554762,0.9266155900844524
4.9,7.0,-1,1,0.07673053819200959,0.9232694618079904
5.0,7.0,-1,1,0.08015141320890962,0.9198485867910904
5.1,7.0,-1,1,0.08365313067554325,0.9163468693244567
5.2,7.0,-1,1,0.08724254398077846,0.9127574560192215
5.3,7.0,-1,1,0.0909271609765483,0.9090728390234517
5.4,7.0,-1,1,0.09471503514259894,0.9052849648574011
5.5,7.0,-1,1,0.0986146518833948,0.9013853481166052
5.6,7.0,-1,1,0.1026348104292083,0.8973651895707917
5.7,7.0,-1,1,0.10678450156706276,0.8932154984329372
5.8,7.0,-1,1,0.11107278129895803,0.888927218701042
5.9,7.0,-1,1,0.11550864043715592,0.8844913595628441
6.0,7.0,-1,1,0.1201008701665387,0.8798991298334613
6.1,7.0,-1,1,0.12485792367738213,0.8751420763226179
6.2,7.0,-1,1,0.12978777418868503,0.870212225811315
6.3,7.0,-1,1,0.13489776987853475,0.8651022301214653
6.4,7.0,-1,1,0.14019448661849765,0.8598055133815024
6.5,7.0,-1,1,0.1456835797552003,0.8543164202447997
6.6,7.0,-1,1,0.1513696366091608,0.8486303633908392
6.7,7.0,-1,1,0.15725603182011128,0.8427439681798887
6.8,7.0,-1,1,0.16334478808551012,0.8366552119144899
6.9,7.0,-1,1,0.16963644526481403,0.830363554735186
7.0,7.0,-1,1,0.1761299411446089,0.8238700588553911
7.1,7.0,-1,1,0.18282250742288397,0.817177492577116
7.2,7.0,-1,1,0.18970958458260156,0.8102904154173984
7.3,7.0,-1,1,0.19678475929936212,0.8032152407006379
7.4,7.0,-1,1,0.20403972780866297,0.795960272191337
7.5,7.0,-1,1,0.21146428829388242,0.7885357117061176
7.6,7.0,-1,1,0.21904636475380812,0.7809536352461919
7.7,7.0,-1,1,0.2267720640771813,0.7732279359228187
7.8,7.0,-1,1,0.23462576713575345,0.7653742328642466
7.9,7.0,-1,1,0.24259025370224663,0.7574097462977534
8.0,7.0,-1,1,0.2506468599087839,0.7493531400912161
8.1,7.0,-1,1,0.2587756658624585,0.7412243341375415
0.1,7.1,-1,0,0.960111508996647,0.03988849100335301
0.2,7.1,-1,0,0.9636007318832753,0.03639926811672467
0.3,7.1,-1,0,0.9666596926958846,0.03334030730411541
0.4,7.1,-1,0,0.9692728951075651,0.03072710489243491
0.5,7.1,-1,0,0.9714106106632698,0.028589389336730164
0.6,7.1,-1,0,0.9730135244540179,0.026986475545982103
0.7,7.1,-1,0,0.9739596963612485,0.02604030363875154
0.8,7.1,-1,0,0.9739851672028408,0.026014832797159215
0.9,7.1,-1,0,0.972464480242138,0.027535519757861948
1.0,7.1,-1,0,0.9676835536942008,0.03231644630579922
1.1,7.1,-1,0,0.9537953526236151,0.046204647376384855
1.2,7.1,-1,0,0.9044071981087427,0.0955928018912573
1.3,7.1,-1,0,0.6963613627975747,0.30363863720242534
1.4,7.1,-1,1,0.2698459956547481,0.7301540043452519
1.5,7.1,-1,1,0.07568317550874326,0.9243168244912567
1.6,7.1,-1,1,0.033787129490065126,0.9662128705099349
1.7,7.1,-1,1,0.022511381669801267,0.9774886183301987
1.8,7.1,-1,1,0.018452443300816412,0.9815475566991836
1.9,7.1,-1,1,0.016810296278890746,0.9831897037211093
2.0,7.1,-1,1,0.0162381161974281,0.9837618838025719
2.1,7.1,-1,1,0.016254170746606178,0.9837458292533938
2.2,7.1,-1,1,0.01665453748796608,0.9833454625120339
2.3,7.1,-1,1,0.017341960004728207,0.9826580399952718
2.4,7.1,-1,1,0.018265644204348064,0.9817343557956519
2.5,7.1,-1,1,0.01939683284012972,0.9806031671598703
2.6,7.1,-1,1,0.02071773577335989,0.9792822642266401
2.7,7.1,-1,1,0.02221606547675492,0.9777839345232451
2.8,7.1,-1,1,0.023882170484512244,0.9761178295154878
2.9,7.1,-1,1,0.025707484152349025,0.974292515847651
3.0,7.1,-1,1,0.02768369442958374,0.9723163055704163
3.1,7.1,-1,1,0.02980233639959806,0.9701976636004019
3.2,7.1,-1,1,0.03205464498773836,0.9679453550122616
3.3,7.1,-1,1,0.034431571199775135,0.9655684288002249
3.4,7.1,-1,1,0.03692389958746389,0.9630761004125361
3.5,7.1,-1,1,0.0395224240431844,0.9604775759568156
3.6,7.1,-1,1,0.04221815124390105,0.957781848756099
3.7,7.1,-1,1,0.04500250952935403,0.954997490470646
3.8,7.1,-1,1,0.04786754740962351,0.9521324525903765
3.9,7.1,-1,1,0.05080611095547738,0.9491938890445226
4.0,7.1,-1,1,0.05381199338160059,0.9461880066183994
4.1,7.1,-1,1,0.0568800533318381,0.9431199466681619
4.2,7.1,-1,1,0.06000630085566172,0.9399936991443383
4.3,7.1,-1,1,0.06318795185995896,0.936812048140041
4.4,7.1,-1,1,0.06642345310581277,0.9335765468941872
4.5,7.1,-1,1,0.06971248056686363,0.9302875194331364
4.6,7.1,-1,1,0.07305591440024273,0.9269440855997573
4.7,7.1,-1,1,0.07645579387349244,0.9235442061265076
4.8,7.1,-1,1,0.07991525550050937,0.9200847444994906
4.9,7.1,-1,1,0.08343845736771982,0.9165615426322802
5.0,7.1,-1,1,0.08703049230291526,0.9129695076970847
5.1,7.1,-1,1,0.09069729212433231,0.9093027078756677
5.2,7.1,-1,1,0.09444552480067614,0.9055544751993239
5.3,7.1,-1,1,0.09828248594146771,0.9017175140585323
5.4,7.1,-1,1,0.102215985681255,0.897784014318745
5.5,7.1,-1,1,0.10625423167596182,0.8937457683240382
5.6,7.1,-1,1,0.11040570867248789,0.8895942913275121
5.7,7.1,-1,1,0.11467905491610964,0.8853209450838904
5.8,7.1,-1,1,0.11908293551107363,0.8809170644889264
5.9,7.1,-1,1,0.12362591281487312,0.8763740871851269
6.0,7.1,-1,1,0.12831631395556542,0.8716836860444346
6.1,7.1,-1,1,0.13316209565630288,0.8668379043436971
6.2,7.1,-1,1,0.13817070673655962,0.8618292932634404
6.3,7.1,-1,1,0.14334894888088456,0.8566510511191154
6.4,7.1,-1,1,0.14870283657648997,0.85129716342351
6.5,7.1,-1,1,0.15423745746500117,0.8457625425349988
6.6,7.1,-1,1,0.15995683472885958,0.8400431652711404
6.7,7.1,-1,1,0.16586379352963831,0.8341362064703617
6.8,7.1,-1,1,0.17195983389035518,0.8280401661096448
6.9,7.1,-1,1,0.1782450127619768,0.8217549872380232
7.0,7.1,-1,1,0.1847178382987522,0.8152821617012478
7.1,7.1,-1,1,0.19137517954879968,0.8086248204512003
7.2,7.1,-1,1,0.19821219484663288,0.8017878051533671
7.3,7.1,-1,1,0.2052222821198484,0.7947777178801516
7.4,7.1,-1,1,0.21239705410221177,0.7876029458977882
7.5,7.1,-1,1,0.21972634104872668,0.7802736589512733
7.6,7.1,-1,1,0.22719822299700354,0.7728017770029965
7.7,7.1,-1,1,0.23479909290756495,0.765200907092435
7.8,7.1,-1,1,0.242513751179672,0.757486248820328
7.9,7.1,-1,1,0.2503255311003727,0.7496744688996273
8.0,7.1,-1,1,0.25821645380818836,0.7417835461918116
8.1,7.1,-1,1,0.26616741034735014,0.7338325896526499
0.1,7.2,-1,0,0.958404304742885,0.04159569525711504
0.2,7.2,-1,0,0.9618607657005214,0.03813923429947863
0.3,7.2,-1,0,0.964878675695445,0.035121324304554946
0.4,7.2,-1,0,0.9674427969920316,0.03255720300796838
0.5,7.2,-1,0,0.9695251256624715,0.03047487433752849
0.6,7.2,-1,0,0.9710719991659289,0.0289280008340711
0.7,7.2,-1,0,0.9719779313511481,0.028022068648851928
0.8,7.2,-1,0,0.9720271484419527,0.027972851558047296
0.9,7.2,-1,0,0.9707464169721334,0.029253583027866625
1.0,7.2,-1,0,0.9669748357941899,0.03302516420581014
1.1,7.2,-1,0,0.957343332166829,0.042656667833171014
1.2,7.2,-1,0,0.9295357976842524,0.07046420231574757
1.3,7.2,-1,0,0.8282751133745023,0.17172488662549767
1.4,7.2,-1,1,0.4984683334727178,0.5015316665272822
1.5,7.2,-1,1,0.14953589914819077,0.8504641008518092
1.6,7.2,-1,1,0.04954216209250717,0.9504578379074928
1.7,7.2,-1,1,0.027307504747341227,0.9726924952526588
1.8,7.2,-1,1,0.020672347105801236,0.9793276528941988
1.9,7.2,-1,1,0.018296254038318693,0.9817037459616813
2.0,7.2,-1,1,0.01753465487183803,0.982465345128162
2.1,7.2,-1,1,0.017563731453833498,0.9824362685461665
2.2,7.2,-1,1,0.018067412325990517,0.9819325876740095
2.3,7.2,-1,1,0.01890536677694854,0.9810946332230515
2.4,7.2,-1,1,0.020008073645385593,0.9799919263546144
2.5,7.2,-1,1,0.0213376450975602,0.9786623549024398
2.6,7.2,-1,1,0.022871237387107612,0.9771287626128924
2.7,7.2,-1,1,0.024593325485284367,0.9754066745147156
2.8,7.2,-1,1,0.026491855677591047,0.973508144322409
2.9,7.2,-1,1,0.028556259718925503,0.9714437402810745
3.0,7.2,-1,1,0.030776437303075,0.969223562696925
3.1,7.2,-1,1,0.033142276703529205,0.9668577232964708
3.2,7.2,-1,1,0.03564348873578638,0.9643565112642136
3.3,7.2,-1,1,0.03826962657808508,0.9617303734219149
3.4,7.2,-1,1,0.041010213482991276,0.9589897865170087
3.5,7.2,-1,1,0.04385492774656541,0.9561450722534346
3.6,7.2,-1,1,0.04679381076800837,0.9532061892319916
3.7,7.2,-1,1,0.04981747493320654,0.9501825250667935
3.8,7.2,-1,1,0.05291729577220394,0.9470827042277961
3.9,7.2,-1,1,0.05608557855998697,0.943914421440013
4.0,7.2,-1,1,0.05931569386746105,0.940684306132539
4.1,7.2,-1,1,0.06260217977103366,0.9373978202289663
4.2,7.2,-1,1,0.06594081080322667,0.9340591891967733
4.3,7.2,-1,1,0.06932863532165356,0.9306713646783464
4.4,7.2,-1,1,0.07276398404496831,0.9272360159550317
4.5,7.2,-1,1,0.07624645306054845,0.9237535469394516
4.6,7.2,-1,1,0.07977686484173319,0.9202231351582668
4.7,7.2,-1,1,0.08335721078140068,0.9166427892185993
4.8,7.2,-1,1,0.08699057852845726,0.9130094214715427
4.9,7.2,-1,1,0.09068106707343304,0.909318932926567
5.0,7.2,-1,1,0.09443369215307484,0.9055663078469252
5.1,7.2,-1,1,0.09825428410192671,0.9017457158980733
5.2,7.2,-1,1,0.10214937985529104,0.897850620144709
5.3,7.2,-1,1,0.10612611044473397,0.893873889555266
5.4,7.2,-1,1,0.11019208492791677,0.8898079150720832
5.5,7.2,-1,1,0.11435527144499247,0.8856447285550075
5.6,7.2,-1,1,0.11862387580174527,0.8813761241982547
5.7,7.2,-1,1,0.12300621784800114,0.8769937821519989
5.8,7.2,-1,1,0.1275106057822768,0.8724893942177232
5.9,7.2,-1,1,0.13214520849339806,0.8678547915066019
6.0,7.2,-1,1,0.13691792607085063,0.8630820739291494
6.1,7.2,-1,1,0.14183625873192796,0.858163741268072
6.2,7.2,-1,1,0.1469071745641486,0.8530928254358514
6.3,7.2,-1,1,0.15213697671515547,0.8478630232848445
6.4,7.2,-1,1,0.1575311709386824,0.8424688290613176
6.5,7.2,-1,1,0.1630943347166749,0.8369056652833251
6.6,7.2,-1,1,0.16882998951780337,0.8311700104821966
6.7,7.2,-1,1,0.1747404780924171,0.8252595219075829
6.8,7.2,-1,1,0.18082684903504287,0.8191731509649571
6.9,7.2,-1,1,0.18708875114089096,0.812911248859109
7.0,7.2,-1,1,0.19352434029883625,0.8064756597011637
7.1,7.2,-1,1,0.20013020182227592,0.7998697981777241
7.2,7.2,-1,1,0.2069012911176742,0.7930987088823258
7.3,7.2,-1,1,0.21383089554160506,0.7861691044583949
7.4,7.2,-1,1,0.22091062001049977,0.7790893799895002
7.5,7.2,-1,1,0.2281303985643035,0.7718696014356965
7.6,7.2,-1,1,0.23547853355523785,0.7645214664447622
7.7,7.2,-1,1,0.2429417634530182,0.7570582365469818
7.8,7.2,-1,1,0.250505359493161,0.749494640506839
7.9,7.2,-1,1,0.2581532505364521,0.7418467494635479
8.0,7.2,-1,1,0.26586817461509327,0.7341318253849067
8.1,7.2,-1,1,0.27363185475269347,0.7263681452473065
0.1,7.3,-1,0,0.9564125903755212,0.04358740962447882
0.2,7.3,-1,0,0.9598400438189856,0.04015995618101442
0.3,7.3,-1,0,0.9628240986056653,0.03717590139433469
0.4,7.3,-1,0,0.9653507210215366,0.03464927897846337
0.5,7.3,-1,0,0.9673950009417922,0.032604999058207795
0.6,7.3,-1,0,0.9689107615364492,0.031089238463550828
0.7,7.3,-1,0,0.9698106462811893,0.030189353718810708
0.8,7.3,-1,0,0.9699245882242167,0.030075411775783323
0.9,7.3,-1,0,0.9689038050021281,0.031096194997871862
1.0,7.3,-1,0,0.9659691166208404,0.034030883379159604
1.1,7.3,-1,0,0.9591390315652006,0.04086096843479936
1.2,7.3,-1,0,0.9423546259509976,0.057645374049002385
1.3,7.3,-1,0,0.8924043137541275,0.10759568624587246
1.4,7.3,-1,0,0.7150813859455525,0.2849186140544475
1.5,7.3,-1,1,0.317516208090467,0.682483791909533
1.6,7.3,-1,1,0.08644404722690524,0.9135559527730948
1.7,7.3,-1,1,0.03572648614385798,0.964273513856142
1.8,7.3,-1,1,0.023725562297386205,0.9762744377026138
1.9,7.3,-1,1,0.020078208383665697,0.9799217916163343
2.0,7.3,-1,1,0.01902898778121198,0.980971012218788
2.1,7.3,-1,1,0.01908079319389344,0.9809192068061066
2.2,7.3,-1,1,0.019727177545860286,0.9802728224541397
2.3,7.3,-1,1,0.02076250800132584,0.9792374919986742
2.4,7.3,-1,1,0.022091384697887406,0.9779086153021126
2.5,7.3,-1,1,0.02366428067364268,0.9763357193263573
2.6,7.3,-1,1,0.025452352817183055,0.974547647182817
2.7,7.3,-1,1,0.027436453716404685,0.9725635462835953
2.8,7.3,-1,1,0.029601960511854486,0.9703980394881455
2.9,7.3,-1,1,0.0319362366092264,0.9680637633907736
3.0,7.3,-1,1,0.03442738808996637,0.9655726119100336
3.1,7.3,-1,1,0.03706370034296924,0.9629362996570308
3.2,7.3,-1,1,0.03983344856601434,0.9601665514339857
3.3,7.3,-1,1,0.042724917007603835,0.9572750829923962
3.4,7.3,-1,1,0.04572653144691685,0.9542734685530831
3.5,7.3,-1,1,0.04882704646399816,0.9511729535360018
3.6,7.3,-1,1,0.05201575046112339,0.9479842495388766
3.7,7.3,-1,1,0.055282664786204805,0.9447173352137952
3.8,7.3,-1,1,0.05861872223579212,0.9413812777642079
3.9,7.3,-1,1,0.06201591643889515,0.9379840835611049
4.0,7.3,-1,1,0.06546741802412726,0.9345325819758727
4.1,7.3,-1,1,0.06896765658484583,0.9310323434151542
4.2,7.3,-1,1,0.07251236955914919,0.9274876304408508
4.3,7.3,-1,1,0.07609862051958771,0.9239013794804123
4.4,7.3,-1,1,0.07972479016029865,0.9202752098397013
4.5,7.3,-1,1,0.08339054360180853,0.9166094563981915
4.6,7.3,-1,1,0.08709677773219937,0.9129032222678006
4.7,7.3,-1,1,0.09084555206516143,0.9091544479348386
4.8,7.3,-1,1,0.09464000635182401,0.905359993648176
4.9,7.3,-1,1,0.09848426774806285,0.9015157322519372
5.0,7.3,-1,1,0.10238334992652653,0.8976166500734735
5.1,7.3,-1,1,0.10634304609618539,0.8936569539038146
5.2,7.3,-1,1,0.1103698174732699,0.8896301825267301
5.3,7.3,-1,1,0.11447067838219027,0.8855293216178097
5.4,7.3,-1,1,0.11865307883385867,0.8813469211661413
5.5,7.3,-1,1,0.1229247851593982,0.8770752148406018
5.6,7.3,-1,1,0.1272937590742913,0.8727062409257087
5.7,7.3,-1,1,0.1317680353963624,0.8682319646036376
5.8,7.3,-1,1,0.13635559855345036,0.8636444014465496
5.9,7.3,-1,1,0.14106425800707711,0.8589357419929229
6.0,7.3,-1,1,0.14590152277276047,0.8540984772272395
6.1,7.3,-1,1,0.15087447528719622,0.8491255247128038
6.2,7.3,-1,1,0.1559896450795577,0.8440103549204423
6.3,7.3,-1,1,0.1612528828933364,0.8387471171066636
6.4,7.3,-1,1,0.1666692361495734,0.8333307638504266
6.5,7.3,-1,1,0.17224282695269721,0.8277571730473028
6.6,7.3,-1,1,0.17797673412053427,0.8220232658794657
6.7,7.3,-1,1,0.18387288102519506,0.8161271189748049
6.8,7.3,-1,1,0.18993193132041597,0.810068068679584
6.9,7.3,-1,1,0.19615319486388216,0.8038468051361178
7.0,7.3,-1,1,0.20253454632404555,0.7974654536759544
7.1,7.3,-1,1,0.20907235907202448,0.7909276409279755
7.2,7.3,-1,1,0.21576145693609305,0.784238543063907
7.3,7.3,-1,1,0.22259508629429092,0.7774049137057091
7.4,7.3,-1,1,0.22956491072147855,0.7704350892785214
7.5,7.3,-1,1,0.23666103003370154,0.7633389699662985
7.6,7.3,-1,1,0.24387202506216,0.75612797493784
7.7,7.3,-1,1,0.25118502887085015,0.7488149711291499
7.8,7.3,-1,1,0.25858582441713907,0.7414141755828609
7.9,7.3,-1,1,0.266058967868787,0.733941032131213
8.0,7.3,-1,1,0.27358793599768205,0.726412064002318
8.1,7.3,-1,1,0.28115529525757665,0.7188447047424233
0.1,7.4,-1,0,0.9541326345288326,0.04586736547116743
0.2,7.4,-1,0,0.9575371596606601,0.04246284033933989
0.3,7.4,-1,0,0.9604968859279097,0.039503114072090284
0.4,7.4,-1,0,0.9629997507970529,0.03700024920294709
0.5,7.4,-1,0,0.9650249374642499,0.03497506253575011
0.6,7.4,-1,0,0.9665348322604359,0.033465167739564095
0.7,7.4,-1,0,0.9674604538899985,0.03253954611000154
0.8,7.4,-1,0,0.9676729918414821,0.032327008158517856
0.9,7.4,-1,0,0.9669229480385866,0.03307705196141342
1.0,7.4,-1,0,0.964695153642424,0.035304846357576025
1.1,7.4,-1,0,0.9598145729001999,0.04018542709980011
1.2,7.4,-1,0,0.9491822413085629,0.05081775869143712
1.3,7.4,-1,0,0.9228308045059066,0.0771691954940934
1.4,7.4,-1,0,0.841236736992073,0.15876326300792698
1.5,7.4,-1,0,0.5722850848841858,0.42771491511581416
1.6,7.4,-1,1,0.18489740661118503,0.815102593388815
1.7,7.4,-1,1,0.053522212219945686,0.9464777877800543
1.8,7.4,-1,1,0.02837184244083346,0.9716281575591665
1.9,7.4,-1,1,0.02228291901622015,0.9777170809837799
2.0,7.4,-1,1,0.020767730136867613,0.9792322698631324
2.1,7.4,-1,1,0.020858153753579245,0.9791418462464208
2.2,7.4,-1,1,0.021705381473225316,0.9782946185267747
2.3,7.4,-1,1,0.023002392842954578,0.9769976071570454
2.4,7.4,-1,1,0.024618311716039898,0.9753816882839601
2.5,7.4,-1,1,0.026489450924259472,0.9735105490757405
2.6,7.4,-1,1,0.028580497130292315,0.9714195028697077
2.7,7.4,-1,1,0.03086881006618114,0.9691311899338189
2.8,7.4,-1,1,0.03333749144405829,0.9666625085559417
2.9,7.4,-1,1,0.03597216808987014,0.9640278319101299
3.0,7.4,-1,1,0.038759492225494796,0.9612405077745052
3.1,7.4,-1,1,0.04168649106134126,0.9583135089386587
3.2,7.4,-1,1,0.044740355527437714,0.9552596444725623
3.3,7.4,-1,1,0.04790845896297924,0.9520915410370208
3.4,7.4,-1,1,0.05117849171483613,0.9488215082851639
3.5,7.4,-1,1,0.05453864611172321,0.9454613538882768
3.6,7.4,-1,1,0.05797781293472326,0.9420221870652767
3.7,7.4,-1,1,0.0614857662516215,0.9385142337483785
3.8,7.4,-1,1,0.06505332335814273,0.9349466766418573
3.9,7.4,-1,1,0.06867247298850998,0.93132752701149
4.0,7.4,-1,1,0.07233646927954851,0.9276635307204515
4.1,7.4,-1,1,0.07603989175800052,0.9239601082419995
4.2,7.4,-1,1,0.07977867343925027,0.9202213265607497
4.3,7.4,-1,1,0.0835501001739658,0.9164498998260342
4.4,7.4,-1,1,0.08735278490246401,0.912647215097536
4.5,7.4,-1,1,0.09118662060689076,0.9088133793931092
4.6,7.4,-1,1,0.09505271566388274,0.9049472843361173
4.7,7.4,-1,1,0.09895331498580617,0.9010466850141938
4.8,7.4,-1,1,0.10289170997862129,0.8971082900213787
4.9,7.4,-1,1,0.10687213991820954,0.8931278600817905
5.0,7.4,-1,1,0.11089968689668694,0.8891003131033131
5.1,7.4,-1,1,0.11498016608857142,0.8850198339114286
5.2,7.4,-1,1,0.11912001267023697,0.880879987329763
5.3,7.4,-1,1,0.12332616642709127,0.8766738335729087
5.4,7.4,-1,1,0.12760595474196634,0.8723940452580337
5.5,7.4,-1,1,0.13196697446767303,0.868033025532327
5.6,7.4,-1,1,0.13641697298191957,0.8635830270180804
5.7,7.4,-1,1,0.14096372862513817,0.8590362713748618
5.8,7.4,-1,1,0.1456149306440011,0.8543850693559989
5.9,7.4,-1,1,0.15037805879455846,0.8496219412054415
6.0,7.4,-1,1,0.15526026277530036,0.8447397372246996
6.1,7.4,-1,1,0.16026824181290067,0.8397317581870993
6.2,7.4,-1,1,0.16540812484595335,0.8345918751540466
6.3,7.4,-1,1,0.1706853519700644,0.8293146480299356
6.4,7.4,-1,1,0.17610455803742298,0.823895441962577
6.5,7.4,-1,1,0.18166945955647407,0.8183305404435259
