Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_30_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
3.5,4.6,-1,1,0.0009001633651450902,0.9990998366348549
3.6,4.6,-1,1,0.0009928266790666385,0.9990071733209334
3.7,4.6,-1,1,0.0010986804026060781,0.9989013195973939
3.8,4.6,-1,1,0.001219482121200599,0.9987805178787994
3.9,4.6,-1,1,0.001357230299731782,0.9986427697002682
4.0,4.6,-1,1,0.0015141901329798202,0.9984858098670202
4.1,4.6,-1,1,0.0016929208443343668,0.9983070791556656
4.2,4.6,-1,1,0.0018963038005495036,0.9981036961994505
4.3,4.6,-1,1,0.0021275705491916597,0.9978724294508083
4.4,4.6,-1,1,0.0023903294794536123,0.9976096705205464
4.5,4.6,-1,1,0.0026885893863664023,0.9973114106136336
4.6,4.6,-1,1,0.003026777619766108,0.9969732223802339
4.7,4.6,-1,1,0.0034097498974006157,0.9965902501025994
4.8,4.6,-1,1,0.0038427881095230987,0.9961572118904769
4.9,4.6,-1,1,0.004331581722794908,0.9956684182772051
5.0,4.6,-1,1,0.00488218766679438,0.9951178123332056
5.1,4.6,-1,1,0.005500963024815064,0.9944990369751849
5.2,4.6,-1,1,0.006194464531517951,0.993805535468482
5.3,4.6,-1,1,0.006969309021428671,0.9930306909785713
5.4,4.6,-1,1,0.007831989751707624,0.9921680102482924
5.5,4.6,-1,1,0.008788645121740046,0.99121135487826
5.6,4.6,-1,1,0.009844778965657497,0.9901552210343425
5.7,4.6,-1,1,0.011004935366713653,0.9889950646332863
5.8,4.6,-1,1,0.012272335821990055,0.98772766417801
5.9,4.6,-1,1,0.013648492439983784,0.9863515075600162
6.0,4.6,-1,1,0.015132817155290468,0.9848671828447095
6.1,4.6,-1,1,0.016722253172929413,0.9832777468270706
6.2,4.6,-1,1,0.01841096002408449,0.9815890399759155
6.3,4.6,-1,1,0.020190086865682133,0.9798099131343179
6.4,4.6,-1,1,0.02204766896932142,0.9779523310306786
6.5,4.6,-1,1,0.023968679033828266,0.9760313209661717
6.6,4.6,-1,1,0.025935257677701884,0.9740647423222981
6.7,4.6,-1,1,0.027927136433390842,0.9720728635666092
6.8,4.6,-1,1,0.029922252512733394,0.9700777474872666
6.9,4.6,-1,1,0.03189753892559111,0.9681024610744089
7.0,4.6,-1,1,0.03382985777466274,0.9661701422253373
7.1,4.6,-1,1,0.035697030533015095,0.9643029694669849
7.2,4.6,-1,1,0.03747890840566015,0.9625210915943399
7.3,4.6,-1,1,0.039158419644650166,0.9608415803553498
7.4,4.6,-1,1,0.04072252963703704,0.959277470362963
7.5,4.6,-1,1,0.042163053756780755,0.9578369462432192
7.6,4.6,-1,1,0.043477271956817276,0.9565227280431827
7.7,4.6,-1,1,0.044668307077358804,0.9553316929226412
7.8,4.6,-1,1,0.045745244712975364,0.9542547552870246
7.9,4.6,-1,1,0.046722989958539074,0.9532770100414609
8.0,4.6,-1,1,0.04762187402229756,0.9523781259777024
8.1,4.6,-1,1,0.048467040015907514,0.9515329599840925
0.1,4.7,-1,0,0.8173241075494388,0.18267589245056115
0.2,4.7,-1,0,0.5768286856119005,0.4231713143880995
0.3,4.7,-1,1,0.28287614527562255,0.7171238547243775
0.4,4.7,-1,1,0.10960196678900047,0.8903980332109995
0.5,4.7,-1,1,0.04218278389873831,0.9578172161012617
0.6,4.7,-1,1,0.017953272500449202,0.9820467274995508
0.7,4.7,-1,1,0.008620077212867727,0.9913799227871323
0.8,4.7,-1,1,0.004648636826686925,0.9953513631733131
0.9,4.7,-1,1,0.0027915233948760942,0.9972084766051239
1.0,4.7,-1,1,0.0018433750983604114,0.9981566249016396
1.1,4.7,-1,1,0.0013192105099051332,0.9986807894900949
1.2,4.7,-1,1,0.001008826383554151,0.9989911736164458
1.3,4.7,-1,1,0.0008143395652950858,0.9991856604347049
1.4,4.7,-1,1,0.0006869784599530249,0.999313021540047
1.5,4.7,-1,1,0.0006008971557776022,0.9993991028442224
1.6,4.7,-1,1,0.0005416327583134262,0.9994583672416866
1.7,4.7,-1,1,0.0005007053858889776,0.999499294614111
1.8,4.7,-1,1,0.00047294801561292843,0.9995270519843871
1.9,4.7,-1,1,0.0004551178896008423,0.9995448821103992
2.0,4.7,-1,1,0.0004451410726460381,0.999554858927354
2.1,4.7,-1,1,0.0004416848328219203,0.9995583151671781
2.2,4.7,-1,1,0.0004439072430386659,0.9995560927569613
2.3,4.7,-1,1,0.00045130645366953104,0.9995486935463305
2.4,4.7,-1,1,0.00046362814282474574,0.9995363718571753
2.5,4.7,-1,1,0.00048080815781759156,0.9995191918421824
2.6,4.7,-1,1,0.0005029371995988186,0.9994970628004012
2.7,4.7,-1,1,0.0005302398334379177,0.9994697601665621
2.8,4.7,-1,1,0.0005630631742405967,0.9994369368257594
2.9,4.7,-1,1,0.000601872414108584,0.9993981275858914
3.0,4.7,-1,1,0.0006472514169217902,0.9993527485830782
3.1,4.7,-1,1,0.0006999072758162583,0.9993000927241837
3.2,4.7,-1,1,0.0007606781348385994,0.9992393218651614
3.3,4.7,-1,1,0.0008305438416300603,0.9991694561583699
3.4,4.7,-1,1,0.000910639149196868,0.9990893608508031
3.5,4.7,-1,1,0.0010022692813436151,0.9989977307186564
3.6,4.7,-1,1,0.0011069277221622542,0.9988930722778377
3.7,4.7,-1,1,0.0012263160738257284,0.9987736839261743
3.8,4.7,-1,1,0.0013623658149981566,0.9986376341850018
3.9,4.7,-1,1,0.0015172616878089684,0.998482738312191
4.0,4.7,-1,1,0.001693466334245386,0.9983065336657546
4.1,4.7,-1,1,0.0018937456173944156,0.9981062543826056
4.2,4.7,-1,1,0.002121193849802694,0.9978788061501973
4.3,4.7,-1,1,0.002379257827328729,0.9976207421726713
4.4,4.7,-1,1,0.0026717582292121733,0.9973282417707878
4.5,4.7,-1,1,0.0030029064797645333,0.9969970935202355
4.6,4.7,-1,1,0.0033773146715248004,0.9966226853284752
4.7,4.7,-1,1,0.003799995583221971,0.996200004416778
4.8,4.7,-1,1,0.00427634921823028,0.9957236507817697
4.9,4.7,-1,1,0.004812131739072356,0.9951878682609276
5.0,4.7,-1,1,0.0054134021538629895,0.994586597846137
5.1,4.7,-1,1,0.006086441848083268,0.9939135581519167
5.2,4.7,-1,1,0.006837642009600131,0.9931623579903999
5.3,4.7,-1,1,0.007673354496091633,0.9923266455039084
5.4,4.7,-1,1,0.008599702710284873,0.9914002972897151
5.5,4.7,-1,1,0.009622350888776054,0.990377649111224
5.6,4.7,-1,1,0.010746232855581184,0.9892537671444188
5.7,4.7,-1,1,0.011975244867358015,0.988024755132642
5.8,4.7,-1,1,0.01331191154008593,0.9866880884599141
5.9,4.7,-1,1,0.014757038798506983,0.985242961201493
6.0,4.7,-1,1,0.016309372920090937,0.9836906270799091
6.1,4.7,-1,1,0.017965289452376965,0.982034710547623
6.2,4.7,-1,1,0.019718539422342474,0.9802814605776575
6.3,4.7,-1,1,0.02156008201620807,0.9784399179837919
6.4,4.7,-1,1,0.02347803218435729,0.9765219678156427
6.5,4.7,-1,1,0.02545774790746691,0.9745422520925331
6.6,4.7,-1,1,0.027482075015655028,0.972517924984345
6.7,4.7,-1,1,0.029531757826703142,0.9704682421732969
6.8,4.7,-1,1,0.0315860120549587,0.9684139879450413
6.9,4.7,-1,1,0.03362324365798486,0.9663767563420151
7.0,4.7,-1,1,0.035621884724719166,0.9643781152752808
7.1,4.7,-1,1,0.03756130654551271,0.9624386934544873
7.2,4.7,-1,1,0.03942276184295679,0.9605772381570432
7.3,4.7,-1,1,0.041190303586517985,0.958809696413482
7.4,4.7,-1,1,0.042851627385061875,0.9571483726149381
7.5,4.7,-1,1,0.04439878805999342,0.9556012119400066
7.6,4.7,-1,1,0.04582874841719331,0.9541712515828067
7.7,4.7,-1,1,0.04714372864418692,0.9528562713558131
7.8,4.7,-1,1,0.04835133738822606,0.9516486626117739
7.9,4.7,-1,1,0.0494644793847101,0.9505355206152899
8.0,4.7,-1,1,0.05050104843394365,0.9494989515660563
8.1,4.7,-1,1,0.051483427481343824,0.9485165725186562
0.1,4.8,-1,0,0.8089418212126702,0.19105817878732978
0.2,4.8,-1,0,0.5616130374698685,0.43838696253013154
0.3,4.8,-1,1,0.2694566936857541,0.7305433063142459
0.4,4.8,-1,1,0.10316568267501225,0.8968343173249878
0.5,4.8,-1,1,0.03965944411936562,0.9603405558806344
0.6,4.8,-1,1,0.016958369419853625,0.9830416305801464
0.7,4.8,-1,1,0.00820367714754866,0.9917963228524513
0.8,4.8,-1,1,0.004466652187375075,0.9955333478126249
0.9,4.8,-1,1,0.0027116583382849058,0.9972883416617151
1.0,4.8,-1,1,0.0018110920701701616,0.9981889079298298
1.1,4.8,-1,1,0.0013106353828788997,0.9986893646171211
1.2,4.8,-1,1,0.00101290743282334,0.9989870925671767
1.3,4.8,-1,1,0.0008256949306542083,0.9991743050693458
1.4,4.8,-1,1,0.0007028782526958821,0.9992971217473041
1.5,4.8,-1,1,0.0006199230189167793,0.9993800769810832
1.6,4.8,-1,1,0.0005630517680401681,0.9994369482319598
1.7,4.8,-1,1,0.0005241635952870638,0.9994758364047129
1.8,4.8,-1,1,0.000498314196534011,0.999501685803466
1.9,4.8,-1,1,0.0004824012527251398,0.9995175987472749
2.0,4.8,-1,1,0.00047444710742183815,0.9995255528925782
2.1,4.8,-1,1,0.0004731916852733775,0.9995268083147266
2.2,4.8,-1,1,0.0004778536642788822,0.9995221463357211
2.3,4.8,-1,1,0.00048798659383919585,0.9995120134061608
2.4,4.8,-1,1,0.000503390634776224,0.9994966093652238
2.5,4.8,-1,1,0.0005240580584313648,0.9994759419415686
2.6,4.8,-1,1,0.0005501399907643645,0.9994498600092356
2.7,4.8,-1,1,0.00058192701783355,0.9994180729821664
2.8,4.8,-1,1,0.0006198392061378399,0.9993801607938622
2.9,4.8,-1,1,0.0006644228019467846,0.9993355771980532
3.0,4.8,-1,1,0.0007163519035202626,0.9992836480964797
3.1,4.8,-1,1,0.0007764340184621688,0.9992235659815378
3.2,4.8,-1,1,0.0008456188118088903,0.9991543811881911
3.3,4.8,-1,1,0.0009250096007917818,0.9990749903992082
3.4,4.8,-1,1,0.0010158772748809497,0.998984122725119
3.5,4.8,-1,1,0.0011196764056649045,0.9988803235943351
3.6,4.8,-1,1,0.0012380633518205286,0.9987619366481795
3.7,4.8,-1,1,0.0013729161162245873,0.9986270838837754
3.8,4.8,-1,1,0.0015263556891795815,0.9984736443108204
3.9,4.8,-1,1,0.0017007684915597565,0.9982992315084402
4.0,4.8,-1,1,0.001898829402307456,0.9981011705976925
4.1,4.8,-1,1,0.002123524666671983,0.997876475333328
4.2,4.8,-1,1,0.002378173737497491,0.9976218262625025
4.3,4.8,-1,1,0.0026664488091228122,0.9973335511908772
4.4,4.8,-1,1,0.0029923904423867498,0.9970076095576133
4.5,4.8,-1,1,0.0033604172881496197,0.9966395827118504
4.6,4.8,-1,1,0.003775327429934805,0.9962246725700652
4.7,4.8,-1,1,0.004242288435193586,0.9957577115648064
4.8,4.8,-1,1,0.004766812697653222,0.9952331873023468
4.9,4.8,-1,1,0.005354714259169668,0.9946452857408303
5.0,4.8,-1,1,0.006012043040300341,0.9939879569596997
5.1,4.8,-1,1,0.006744992310814268,0.9932550076891857
5.2,4.8,-1,1,0.007559775524669021,0.992440224475331
5.3,4.8,-1,1,0.008462469336222966,0.991537530663777
5.4,4.8,-1,1,0.00945882086614347,0.9905411791338565
5.5,4.8,-1,1,0.010554019216215238,0.9894459807837848
5.6,4.8,-1,1,0.011752433813057905,0.9882475661869421
5.7,4.8,-1,1,0.013057325483373461,0.9869426745166265
5.8,4.8,-1,1,0.014470539971171092,0.9855294600288289
5.9,4.8,-1,1,0.01599219778938732,0.9840078022106127
6.0,4.8,-1,1,0.01762039832647133,0.9823796016735287
6.1,4.8,-1,1,0.01935095967792222,0.9806490403220778
6.2,4.8,-1,1,0.0211772180217622,0.9788227819782378
6.3,4.8,-1,1,0.02308991105530822,0.9769100889446918
6.4,4.8,-1,1,0.025077168548477857,0.9749228314515221
6.5,4.8,-1,1,0.027124629166223713,0.9728753708337763
6.6,4.8,-1,1,0.029215696378059874,0.9707843036219401
6.7,4.8,-1,1,0.031331937841173385,0.9686680621588266
6.8,4.8,-1,1,0.03345362270363239,0.9665463772963676
6.9,4.8,-1,1,0.035560380805122804,0.9644396191948772
7.0,4.8,-1,1,0.037631957649296055,0.962368042350704
7.1,4.8,-1,1,0.03964903047472035,0.9603509695252797
7.2,4.8,-1,1,0.041594044478415526,0.9584059555215845
7.3,4.8,-1,1,0.043452024985526805,0.9565479750144732
7.4,4.8,-1,1,0.045211321361307455,0.9547886786386925
7.5,4.8,-1,1,0.04686424166800407,0.9531357583319959
7.6,4.8,-1,1,0.04840754323879537,0.9515924567612046
7.7,4.8,-1,1,0.04984275282117778,0.9501572471788222
7.8,4.8,-1,1,0.051176300129554875,0.9488236998704451
7.9,4.8,-1,1,0.05241945971181394,0.9475805402881861
8.0,4.8,-1,1,0.053588107169275645,0.9464118928307244
8.1,4.8,-1,1,0.05470230618311689,0.9452976938168831
0.1,4.9,-1,0,0.8007581846392213,0.19924181536077867
0.2,4.9,-1,0,0.5474648148250054,0.4525351851749946
0.3,4.9,-1,1,0.2575857890154225,0.7424142109845775
0.4,4.9,-1,1,0.09763979348372231,0.9023602065162777
0.5,4.9,-1,1,0.03752600627967695,0.962473993720323
0.6,4.9,-1,1,0.01612693318827496,0.983873066811725
0.7,4.9,-1,1,0.007861748926529799,0.9921382510734702
0.8,4.9,-1,1,0.0043221529427910355,0.995677847057209
0.9,4.9,-1,1,0.002652709587323443,0.9973472904126766
1.0,4.9,-1,1,0.001791788628793256,0.9982082113712067
1.1,4.9,-1,1,0.0013109969569313762,0.9986890030430686
1.2,4.9,-1,1,0.0010237526763603455,0.9989762473236397
1.3,4.9,-1,1,0.000842600430019047,0.999157399569981
1.4,4.9,-1,1,0.0007236389698164203,0.9992763610301836
1.5,4.9,-1,1,0.0006434283495764248,0.9993565716504236
1.6,4.9,-1,1,0.0005887626555249881,0.999411237344475
1.7,4.9,-1,1,0.0005518579149565994,0.9994481420850434
1.8,4.9,-1,1,0.000527957904523646,0.9994720420954764
1.9,4.9,-1,1,0.0005140813561865798,0.9994859186438134
2.0,4.9,-1,1,0.0005083364490019449,0.999491663550998
2.1,4.9,-1,1,0.0005095308623594974,0.9994904691376405
2.2,4.9,-1,1,0.0005169426287920942,0.9994830573712079
2.3,4.9,-1,1,0.0005301820198155838,0.9994698179801844
2.4,4.9,-1,1,0.0005491069426852846,0.9994508930573147
2.5,4.9,-1,1,0.0005737709362847454,0.9994262290637153
2.6,4.9,-1,1,0.0006043917533133936,0.9993956082466866
2.7,4.9,-1,1,0.0006413334333501552,0.9993586665666498
2.8,4.9,-1,1,0.0006850975812540128,0.999314902418746
2.9,4.9,-1,1,0.0007363211877873255,0.9992636788122127
3.0,4.9,-1,1,0.0007957793334298913,0.9992042206665701
3.1,4.9,-1,1,0.0008643916995652035,0.9991356083004348
3.2,4.9,-1,1,0.0009432321839994984,0.9990567678160005
3.3,4.9,-1,1,0.0010335411441246833,0.9989664588558753
3.4,4.9,-1,1,0.0011367399106347875,0.9988632600893652
3.5,4.9,-1,1,0.0012544472841682364,0.9987455527158318
3.6,4.9,-1,1,0.001388497730886229,0.9986115022691138
3.7,4.9,-1,1,0.0015409609744665431,0.9984590390255335
3.8,4.9,-1,1,0.0017141625828571705,0.9982858374171428
3.9,4.9,-1,1,0.0019107050758293553,0.9980892949241706
4.0,4.9,-1,1,0.0021334888873525415,0.9978665111126475
4.1,4.9,-1,1,0.0023857323512856965,0.9976142676487143
4.2,4.9,-1,1,0.0026709896168313207,0.9973290103831687
4.3,4.9,-1,1,0.002993165126781605,0.9970068348732184
4.4,4.9,-1,1,0.003356522948024576,0.9966434770519754
4.5,4.9,-1,1,0.0037656888865740257,0.996234311113426
4.6,4.9,-1,1,0.004225642933988638,0.9957743570660114
4.7,4.9,-1,1,0.00474169920175882,0.9952583007982412
4.8,4.9,-1,1,0.0053194701757774965,0.9946805298242225
4.9,4.9,-1,1,0.0059648118696031815,0.9940351881303968
5.0,4.9,-1,1,0.006683746363933096,0.9933162536360669
5.1,4.9,-1,1,0.007482358385232146,0.9925176416147679
5.2,4.9,-1,1,0.008366663042465916,0.9916333369575341
5.3,4.9,-1,1,0.00934244272707474,0.9906575572729253
5.4,4.9,-1,1,0.010415052590246887,0.9895849474097531
5.5,4.9,-1,1,0.01158919592012353,0.9884108040798765
5.6,4.9,-1,1,0.012868673259617935,0.9871313267403821
5.7,4.9,-1,1,0.014256112049906733,0.9857438879500933
5.8,4.9,-1,1,0.015752686938071747,0.9842473130619283
5.9,4.9,-1,1,0.017357844268531153,0.9826421557314688
6.0,4.9,-1,1,0.019069047461925948,0.980930952538074
6.1,4.9,-1,1,0.020881562478166416,0.9791184375218336
6.2,4.9,-1,1,0.022788303959259792,0.9772116960407402
6.3,4.9,-1,1,0.02477976253783254,0.9752202374621675
6.4,4.9,-1,1,0.026844031832183646,0.9731559681678164
6.5,4.9,-1,1,0.028966949733671754,0.9710330502663282
6.6,4.9,-1,1,0.031132362786365775,0.9688676372136342
6.7,4.9,-1,1,0.033322515058898716,0.9666774849411013
6.8,4.9,-1,1,0.035518554567943283,0.9644814454320567
6.9,4.9,-1,1,0.03770114165331506,0.9622988583466849
7.0,4.9,-1,1,0.039851135628282464,0.9601488643717175
7.1,4.9,-1,1,0.041950329290330046,0.95804967070967
7.2,4.9,-1,1,0.04398219611141485,0.9560178038885851
7.3,4.9,-1,1,0.04593261263005388,0.9540673873699461
7.4,4.9,-1,1,0.04779051888385766,0.9522094811161423
7.5,4.9,-1,1,0.04954848261706957,0.9504515173829304
7.6,4.9,-1,1,0.05120313817587885,0.9487968618241212
7.7,4.9,-1,1,0.052755478029325786,0.9472445219706742
7.8,4.9,-1,1,0.05421098315900963,0.9457890168409904
7.9,4.9,-1,1,0.05557958752228842,0.9444204124777116
8.0,4.9,-1,1,0.056875480840062664,0.9431245191599373
8.1,4.9,-1,1,0.058116762367376396,0.9418832376326236
0.1,5.0,-1,0,0.7929177080335421,0.2070822919664579
0.2,5.0,-1,0,0.534597080805824,0.465402919194176
0.3,5.0,-1,1,0.24729936280169795,0.752700637198302
0.4,5.0,-1,1,0.09298333739673126,0.9070166626032687
0.5,5.0,-1,1,0.03575680813935378,0.9642431918606462
0.6,5.0,-1,1,0.015448139961335983,0.984551860038664
0.7,5.0,-1,1,0.007589963933128274,0.9924100360668717
0.8,5.0,-1,1,0.0042134737308288095,0.9957865262691712
0.9,5.0,-1,1,0.002614154810430591,0.9973858451895694
1.0,5.0,-1,1,0.0017854504869774246,0.9982145495130226
1.1,5.0,-1,1,0.0013205147141661655,0.9986794852858338
1.2,5.0,-1,1,0.0010416950211720177,0.998958304978828
1.3,5.0,-1,1,0.0008654493622088921,0.9991345506377911
1.4,5.0,-1,1,0.0007496914619196104,0.9992503085380804
1.5,5.0,-1,1,0.0006718726907593009,0.9993281273092407
1.6,5.0,-1,1,0.000619251539887955,0.999380748460112
1.7,5.0,-1,1,0.0005843023492388966,0.9994156976507611
1.8,5.0,-1,1,0.0005624242244266497,0.9994375757755734
1.9,5.0,-1,1,0.000550738729089062,0.9994492612709109
2.0,5.0,-1,1,0.0005474302714674195,0.9994525697285326
2.1,5.0,-1,1,0.0005513700842811886,0.9994486299157188
2.2,5.0,-1,1,0.0005618949646759575,0.999438105035324
2.3,5.0,-1,1,0.0005786738936421898,0.9994213261063578
2.4,5.0,-1,1,0.000601626486513851,0.9993983735134861
2.5,5.0,-1,1,0.0006308731229864861,0.9993691268770135
2.6,5.0,-1,1,0.0006667051496833665,0.9993332948503166
2.7,5.0,-1,1,0.0007095682929048053,0.9992904317070952
2.8,5.0,-1,1,0.0007600550952702179,0.9992399449047298
2.9,5.0,-1,1,0.0008189037951069622,0.999181096204893
3.0,5.0,-1,1,0.0008870019950109054,0.9991129980049891
3.1,5.0,-1,1,0.0009653940502403202,0.9990346059497597
3.2,5.0,-1,1,0.0010552914517347745,0.9989447085482652
3.3,5.0,-1,1,0.0011580856915998083,0.9988419143084002
3.4,5.0,-1,1,0.0012753631999657955,0.9987246368000342
3.5,5.0,-1,1,0.001408922005794011,0.998591077994206
3.6,5.0,-1,1,0.0015607897605605103,0.9984392102394395
3.7,5.0,-1,1,0.0017332427148630813,0.9982667572851369
3.8,5.0,-1,1,0.0019288251671696344,0.9980711748328304
3.9,5.0,-1,1,0.0021503687703443575,0.9978496312296556
4.0,5.0,-1,1,0.002401010916855739,0.9975989890831443
4.1,5.0,-1,1,0.0026842112496296977,0.9973157887503703
4.2,5.0,-1,1,0.003003765072890019,0.99699623492711
4.3,5.0,-1,1,0.0033638122052934705,0.9966361877947065
4.4,5.0,-1,1,0.0037688394872930076,0.996231160512707
4.5,5.0,-1,1,0.004223674869876959,0.995776325130123
4.6,5.0,-1,1,0.004733470670089446,0.9952665293299106
4.7,5.0,-1,1,0.00530367333135473,0.9946963266686453
4.8,5.0,-1,1,0.005939976792546986,0.994060023207453
4.9,5.0,-1,1,0.006648256491644133,0.9933517435083559
5.0,5.0,-1,1,0.007434481108475666,0.9925655188915243
5.1,5.0,-1,1,0.00830459948610951,0.9916954005138905
5.2,5.0,-1,1,0.009264400817755813,0.9907355991822442
5.3,5.0,-1,1,0.01031934720344907,0.9896806527965509
5.4,5.0,-1,1,0.011474379142327962,0.988525620857672
5.5,5.0,-1,1,0.01273369642524358,0.9872663035747564
5.6,5.0,-1,1,0.014100519201747375,0.9858994807982526
5.7,5.0,-1,1,0.015576836647824166,0.9844231633521758
5.8,5.0,-1,1,0.017163153466185577,0.9828368465338144
5.9,5.0,-1,1,0.018858247210346235,0.9811417527896538
6.0,5.0,-1,1,0.020658951789869207,0.9793410482101308
6.1,5.0,-1,1,0.022559984206964145,0.9774400157930359
6.2,5.0,-1,1,0.024553832202968806,0.9754461677970312
6.3,5.0,-1,1,0.026630719777017475,0.9733692802229825
6.4,5.0,-1,1,0.02877866530036499,0.971221334699635
6.5,5.0,-1,1,0.030983643092099555,0.9690163569079004
6.6,5.0,-1,1,0.03322985404895462,0.9667701459510454
6.7,5.0,-1,1,0.035500104464745164,0.9644998955352548
6.8,5.0,-1,1,0.03777628513739728,0.9622237148626027
6.9,5.0,-1,1,0.040039935709728525,0.9599600642902715
7.0,5.0,-1,1,0.04227287272055946,0.9577271272794405
7.1,5.0,-1,1,0.0444578545306058,0.9555421454693942
7.2,5.0,-1,1,0.04657925270009855,0.9534207472999014
7.3,5.0,-1,1,0.04862369781938014,0.9513763021806199
7.4,5.0,-1,1,0.050580668358634284,0.9494193316413657
7.5,5.0,-1,1,0.05244299370281169,0.9475570062971883
7.6,5.0,-1,1,0.05420724698410595,0.945792753015894
7.7,5.0,-1,1,0.05587400916203933,0.9441259908379607
7.8,5.0,-1,1,0.057447992679840354,0.9425520073201596
7.9,5.0,-1,1,0.058938020359732946,0.941061979640267
8.0,5.0,-1,1,0.06035686258917394,0.9396431374108261
8.1,5.0,-1,1,0.061720942778947574,0.9382790572210524
0.1,5.1,-1,0,0.7855680407128602,0.21443195928713976
0.2,5.1,-1,0,0.5232085136742057,0.47679148632579427
0.3,5.1,-1,1,0.23862576822125448,0.7613742317787455
0.4,5.1,-1,1,0.08916220233402328,0.9108377976659767
0.5,5.1,-1,1,0.0343315685752259,0.9656684314247741
0.6,5.1,-1,1,0.014913843383396852,0.9850861566166031
0.7,5.1,-1,1,0.00738531397053066,0.9926146860294693
0.8,5.1,-1,1,0.004139662846796455,0.9958603371532035
0.9,5.1,-1,1,0.002595896465777514,0.9974041035342225
1.0,5.1,-1,1,0.0017923425850767671,0.9982076574149232
1.1,5.1,-1,1,0.0013396105078982146,0.9986603894921018
1.2,5.1,-1,1,0.0010672274119087888,0.9989327725880912
1.3,5.1,-1,1,0.0008947709883386779,0.9991052290116613
1.4,5.1,-1,1,0.0007815887171318536,0.9992184112828681
1.5,5.1,-1,1,0.0007058300552671426,0.9992941699447329
1.6,5.1,-1,1,0.0006551153044256353,0.9993448846955744
1.7,5.1,-1,1,0.0006221207142971252,0.9993778792857029
1.8,5.1,-1,1,0.0006023691584005064,0.9993976308415995
1.9,5.1,-1,1,0.0005930675711169897,0.999406932428883
2.0,5.1,-1,1,0.0005924675767801091,0.9994075324232199
2.1,5.1,-1,1,0.0005995003219823047,0.9994004996780177
2.2,5.1,-1,1,0.0006135613523383654,0.9993864386476616
2.3,5.1,-1,1,0.0006343809652662458,0.9993656190347338
2.4,5.1,-1,1,0.000661945114984519,0.9993380548850155
2.5,5.1,-1,1,0.0006964473110429026,0.9993035526889571
2.6,5.1,-1,1,0.0007382602191228216,0.9992617397808772
2.7,5.1,-1,1,0.0007879202566982713,0.9992120797433017
2.8,5.1,-1,1,0.0008461210894665783,0.9991538789105334
2.9,5.1,-1,1,0.0009137134683214754,0.9990862865316785
3.0,5.1,-1,1,0.000991709772847571,0.9990082902271524
3.1,5.1,-1,1,0.0010812921635761086,0.9989187078364239
3.2,5.1,-1,1,0.001183823595965805,0.9988161764040342
3.3,5.1,-1,1,0.0013008611305167506,0.9986991388694832
3.4,5.1,-1,1,0.001434171074151891,0.9985658289258481
3.5,5.1,-1,1,0.0015857455321111047,0.9984142544678889
3.6,5.1,-1,1,0.0017578199199306255,0.9982421800800694
3.7,5.1,-1,1,0.0019528909439259223,0.9980471090560741
3.8,5.1,-1,1,0.0021737344455914354,0.9978262655544086
3.9,5.1,-1,1,0.002423422399374431,0.9975765776006256
4.0,5.1,-1,1,0.0027053381685391287,0.9972946618314609
4.1,5.1,-1,1,0.0030231889464857886,0.9969768110535142
4.2,5.1,-1,1,0.00338101407760405,0.996618985922396
4.3,5.1,-1,1,0.003783187720614478,0.9962168122793855
4.4,5.1,-1,1,0.004234414045072299,0.9957655859549277
4.5,5.1,-1,1,0.004739712916261851,0.9952602870837381
4.6,5.1,-1,1,0.005304393773258198,0.9946956062267418
4.7,5.1,-1,1,0.005934015254069891,0.9940659847459301
4.8,5.1,-1,1,0.0066343280044520725,0.9933656719955479
4.9,5.1,-1,1,0.007411198193040036,0.99258880180696
5.0,5.1,-1,1,0.008270509461794973,0.991729490538205
5.1,5.1,-1,1,0.009218041534950316,0.9907819584650497
5.2,5.1,-1,1,0.010259324479306997,0.989740675520693
5.3,5.1,-1,1,0.011399468717854688,0.9886005312821453
5.4,5.1,-1,1,0.012642972354115045,0.987357027645885
5.5,5.1,-1,1,0.013993509192118836,0.9860064908078812
5.6,5.1,-1,1,0.015453702935019464,0.9845462970649805
5.7,5.1,-1,1,0.017024895346366975,0.982975104653633
5.8,5.1,-1,1,0.018706918503198722,0.9812930814968013
5.9,5.1,-1,1,0.020497883402526895,0.9795021165974731
6.0,5.1,-1,1,0.02239399892198435,0.9776060010780157
6.1,5.1,-1,1,0.024389436120259234,0.9756105638797408
6.2,5.1,-1,1,0.026476252925704102,0.9735237470742959
6.3,5.1,-1,1,0.028644393104627852,0.9713556068953721
6.4,5.1,-1,1,0.030881771011081582,0.9691182289889184
6.5,5.1,-1,1,0.03317444992478613,0.9668255500752139
6.6,5.1,-1,1,0.03550691699354047,0.9644930830064595
6.7,5.1,-1,1,0.037862452220451814,0.9621375477795482
6.8,5.1,-1,1,0.040223582947078285,0.9597764170529217
6.9,5.1,-1,1,0.04257260943620622,0.9574273905637938
7.0,5.1,-1,1,0.04489218192827593,0.9551078180717241
7.1,5.1,-1,1,0.04716590539919707,0.9528340946008029
7.2,5.1,1,1,0.04937894556383071,0.9506210544361693
7.3,5.1,-1,1,0.05151860865726121,0.9484813913427388
7.4,5.1,-1,1,0.0535748682555095,0.9464251317444905
