Conc_AP_Lys_20_2_(mM),Conc_AP_Asp_30_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
2.6,3.8,-1,1,0.00021747757000412093,0.9997825224299959
2.7,3.8,-1,1,0.00021763108372852003,0.9997823689162715
2.8,3.8,-1,1,0.00021839458167960402,0.9997816054183204
2.9,3.8,-1,1,0.0002197654936253457,0.9997802345063747
3.0,3.8,-1,1,0.00022174890830228833,0.9997782510916977
3.1,3.8,-1,1,0.00022435677453813696,0.9997756432254619
3.2,3.8,-1,1,0.00022760746344374638,0.9997723925365563
3.3,3.8,-1,1,0.00023152559617756197,0.9997684744038224
3.4,3.8,-1,1,0.00023614206622823986,0.9997638579337718
3.5,3.8,-1,1,0.00024149421449237707,0.9997585057855076
3.6,3.8,-1,1,0.0002476261388437706,0.9997523738611562
3.7,3.8,-1,1,0.0002545891186400695,0.9997454108813599
3.8,3.8,-1,1,0.00026244214313919656,0.9997375578568608
3.9,3.8,-1,1,0.00027125254644033703,0.9997287474535597
4.0,3.8,-1,1,0.00028109674633469695,0.9997189032536653
4.1,3.8,-1,1,0.00029206108695234434,0.9997079389130477
4.2,3.8,-1,1,0.0003042427862283148,0.9996957572137717
4.3,3.8,-1,1,0.0003177510017167151,0.9996822489982833
4.4,3.8,-1,1,0.00033270800270202017,0.999667291997298
4.5,3.8,-1,1,0.0003492504625910442,0.999650749537409
4.6,3.8,-1,1,0.00036753087658780714,0.9996324691234122
4.7,3.8,-1,1,0.0003877190886214521,0.9996122809113785
4.8,3.8,-1,1,0.00041000394810453145,0.9995899960518955
4.9,3.8,-1,1,0.0004345950738979809,0.999565404926102
5.0,3.8,-1,1,0.00046172472548278165,0.9995382752745172
5.1,3.8,-1,1,0.0004916497699696265,0.9995083502300304
5.2,3.8,-1,1,0.0005246537184575573,0.9994753462815424
5.3,3.8,-1,1,0.000561048823328747,0.9994389511766713
5.4,3.8,-1,1,0.000601178184069795,0.9993988218159302
5.5,3.8,-1,1,0.0006454178466128724,0.9993545821533871
5.6,3.8,-1,1,0.0006941788320773412,0.9993058211679227
5.7,3.8,-1,1,0.0007479090526203436,0.9992520909473797
5.8,3.8,-1,1,0.0008070950498222373,0.9991929049501778
5.9,3.8,-1,1,0.0008722635001277013,0.9991277364998723
6.0,3.8,-1,1,0.0009439824023047549,0.9990560175976952
6.1,3.8,-1,1,0.0010228619100871583,0.9989771380899128
6.2,3.8,-1,1,0.0011095547290551622,0.9988904452709448
6.3,3.8,-1,1,0.0012047560495602738,0.9987952439504397
6.4,3.8,-1,1,0.001309202996139902,0.9986907970038601
6.5,3.8,-1,1,0.0014236736100201597,0.9985763263899798
6.6,3.8,-1,1,0.00154898544030857,0.9984510145596914
6.7,3.8,-1,1,0.001685993870864877,0.9983140061291351
6.8,3.8,-1,1,0.001835590416476407,0.9981644095835236
6.9,3.8,-1,1,0.001998701307002193,0.9980012986929978
7.0,3.8,-1,1,0.002176286821281792,0.9978237131787182
7.1,3.8,-1,1,0.0023693419851724684,0.9976306580148275
7.2,3.8,-1,1,0.0025788994133790766,0.9974211005866209
7.3,3.8,-1,1,0.002806035298704046,0.997193964701296
7.4,3.8,-1,1,0.003051879767212995,0.996948120232787
7.5,3.8,-1,1,0.003317633073606885,0.9966823669263931
7.6,3.8,-1,1,0.003604589401334124,0.9963954105986659
7.7,3.8,-1,1,0.003914170318694232,0.9960858296813058
7.8,3.8,-1,1,0.004247970295750747,0.9957520297042493
7.9,3.8,-1,1,0.004607817022474592,0.9953921829775254
8.0,3.8,-1,1,0.00499584966587463,0.9950041503341254
8.1,3.8,-1,1,0.005414618609052013,0.994585381390948
0.1,3.9,-1,0,0.9991516718076809,0.0008483281923190589
0.2,3.9,-1,0,0.9990799038625937,0.0009200961374062899
0.3,3.9,-1,0,0.9989203773372992,0.0010796226627007854
0.4,3.9,-1,0,0.9985299175050386,0.0014700824949613889
0.5,3.9,-1,0,0.9972759039640096,0.002724096035990442
0.6,3.9,-1,0,0.9903054048505737,0.009694595149426277
0.7,3.9,-1,0,0.8988420631615099,0.10115793683849006
0.8,3.9,1,1,0.1780728010267012,0.8219271989732988
0.9,3.9,-1,1,0.00863750698624699,0.991362493013753
1.0,3.9,-1,1,0.0014579114807702354,0.9985420885192298
1.1,3.9,-1,1,0.0006343897148326505,0.9993656102851673
1.2,3.9,-1,1,0.00042827917275189975,0.9995717208272481
1.3,3.9,-1,1,0.0003479188293340485,0.999652081170666
1.4,3.9,-1,1,0.0003074068688420084,0.999692593131158
1.5,3.9,-1,1,0.0002833621267654962,0.9997166378732345
1.6,3.9,-1,1,0.0002674380413054678,0.9997325619586945
1.7,3.9,-1,1,0.00025607810880501347,0.999743921891195
1.8,3.9,-1,1,0.00024756770039857656,0.9997524322996014
1.9,3.9,-1,1,0.00024100143866689905,0.9997589985613331
2.0,3.9,-1,1,0.00023586675399656087,0.9997641332460034
2.1,3.9,-1,1,0.00023185725001440005,0.9997681427499856
2.2,3.9,-1,1,0.00022878195261455403,0.9997712180473854
2.3,3.9,-1,1,0.00022651822291663848,0.9997734817770834
2.4,3.9,-1,1,0.00022498601833831344,0.9997750139816617
2.5,3.9,-1,1,0.00022413320402847603,0.9997758667959715
2.6,3.9,-1,1,0.0002239268835637631,0.9997760731164362
2.7,3.9,-1,1,0.0002243481433197303,0.9997756518566803
2.8,3.9,-1,1,0.0002253888095538059,0.9997746111904462
2.9,3.9,-1,1,0.00022704943899043428,0.9997729505610096
3.0,3.9,-1,1,0.0002293380833862102,0.9997706619166138
3.1,3.9,-1,1,0.0002322695718248724,0.9997677304281751
3.2,3.9,-1,1,0.00023586513839291,0.9997641348616071
3.3,3.9,-1,1,0.00024015229837459628,0.9997598477016254
3.4,3.9,-1,1,0.00024516491657777806,0.9997548350834222
3.5,3.9,-1,1,0.0002509434192461413,0.9997490565807539
3.6,3.9,-1,1,0.0002575351404630055,0.999742464859537
3.7,3.9,-1,1,0.0002649947699637778,0.9997350052300362
3.8,3.9,-1,1,0.0002733849134983757,0.9997266150865016
3.9,3.9,-1,1,0.0002827767532380676,0.9997172232467619
4.0,3.9,-1,1,0.0002932508069761752,0.9997067491930238
4.1,3.9,-1,1,0.00030489778953324276,0.9996951022104668
4.2,3.9,-1,1,0.00031781958148258127,0.9996821804185174
4.3,3.9,-1,1,0.00033213030565093504,0.9996678696943491
4.4,3.9,-1,1,0.0003479575071878571,0.9996520424928121
4.5,3.9,-1,1,0.0003654434609643431,0.9996345565390357
4.6,3.9,-1,1,0.000384746578447448,0.9996152534215526
4.7,3.9,-1,1,0.00040604293803880864,0.9995939570619612
4.8,3.9,-1,1,0.00042952792307460186,0.9995704720769254
4.9,3.9,-1,1,0.0004554179689648663,0.9995445820310351
5.0,3.9,-1,1,0.00048395240060017386,0.9995160475993998
5.1,3.9,-1,1,0.0005153953648004972,0.9994846046351995
5.2,3.9,-1,1,0.0005500378174474463,0.9994499621825526
5.3,3.9,-1,1,0.0005881995580239163,0.9994118004419761
5.4,3.9,-1,1,0.0006302312768866614,0.9993697687231133
5.5,3.9,-1,1,0.0006765165708202403,0.9993234834291798
5.6,3.9,-1,1,0.0007274739000422414,0.9992725260999578
5.7,3.9,-1,1,0.0007835584183339961,0.999216441581666
5.8,3.9,-1,1,0.0008452636391211854,0.9991547363608788
5.9,3.9,-1,1,0.0009131228638352695,0.9990868771361647
6.0,3.9,-1,1,0.000987710324238833,0.9990122896757612
6.1,3.9,-1,1,0.0010696419798250645,0.9989303580201749
6.2,3.9,-1,1,0.001159575910833155,0.9988404240891668
6.3,3.9,-1,1,0.0012582122907360827,0.9987417877092639
6.4,3.9,-1,1,0.0013662929055726636,0.9986337070944273
6.5,3.9,-1,1,0.0014846002502508782,0.9985153997497491
6.6,3.9,-1,1,0.0016139562626449333,0.9983860437373551
6.7,3.9,-1,1,0.0017552208074675946,0.9982447791925324
6.8,3.9,-1,1,0.0019092901088697545,0.9980907098911302
6.9,3.9,-1,1,0.0020770953964301953,0.9979229046035698
7.0,3.9,-1,1,0.0022596021559593282,0.9977403978440407
7.1,3.9,-1,1,0.0024578104813599566,0.99754218951864
7.2,3.9,-1,1,0.0026727571635092318,0.9973272428364908
7.3,3.9,-1,1,0.002905520321291988,0.997094479678708
7.4,3.9,-1,1,0.0031572275318012544,0.9968427724681987
7.5,3.9,-1,1,0.00342906861976644,0.9965709313802336
7.6,3.9,-1,1,0.003722314452261344,0.9962776855477387
7.7,3.9,-1,1,0.00403834330245445,0.9959616566975455
7.8,3.9,-1,1,0.004378676562396322,0.9956213234376037
7.9,3.9,-1,1,0.004745025815509507,0.9952549741844905
8.0,3.9,-1,1,0.005139353496701915,0.9948606465032981
8.1,3.9,-1,1,0.005563949633142329,0.9944360503668577
0.1,4.0,-1,0,0.999158226059194,0.0008417739408059788
0.2,4.0,-1,0,0.9990927518493891,0.0009072481506109398
0.3,4.0,-1,0,0.9989477489584715,0.001052251041528507
0.4,4.0,-1,0,0.9985988101771,0.0014011898229000508
0.5,4.0,-1,0,0.9975157859217916,0.0024842140782084243
0.6,4.0,-1,0,0.9918205132908042,0.008179486709195771
0.7,4.0,-1,0,0.9200213256095822,0.07997867439041784
0.8,4.0,1,1,0.2177861466716422,0.7822138533283578
0.9,4.0,-1,1,0.009549206960286938,0.9904507930397131
1.0,4.0,-1,1,0.0014923668975370674,0.9985076331024629
1.1,4.0,-1,1,0.0006367561666138499,0.9993632438333862
1.2,4.0,-1,1,0.00042978439068974694,0.9995702156093103
1.3,4.0,-1,1,0.00035042430408793734,0.9996495756959121
1.4,4.0,-1,1,0.00031082193106612976,0.9996891780689339
1.5,4.0,-1,1,0.00028748421595992113,0.9997125157840401
1.6,4.0,-1,1,0.0002721130465488386,0.9997278869534512
1.7,4.0,-1,1,0.0002611995399774969,0.9997388004600225
1.8,4.0,-1,1,0.0002530628870545115,0.9997469371129455
1.9,4.0,-1,1,0.0002468209121389009,0.9997531790878611
2.0,4.0,-1,1,0.00024197722893859464,0.9997580227710614
2.1,4.0,-1,1,0.0002382370797704425,0.9997617629202296
2.2,4.0,-1,1,0.00023541814800864813,0.9997645818519914
2.3,4.0,-1,1,0.00023340447069131187,0.9997665955293087
2.4,4.0,-1,1,0.00023212133726246975,0.9997678786627375
2.5,4.0,-1,1,0.00023152102983203804,0.999768478970168
2.6,4.0,-1,1,0.00023157444343269162,0.9997684255565673
2.7,4.0,-1,1,0.00023226603093462472,0.9997677339690654
2.8,4.0,-1,1,0.00023359070769402024,0.999766409292306
2.9,4.0,-1,1,0.00023555194798063894,0.9997644480520194
3.0,4.0,-1,1,0.00023816063867343473,0.9997618393613266
3.1,4.0,-1,1,0.00024143441987689584,0.9997585655801231
3.2,4.0,-1,1,0.00024539736728002026,0.99975460263272
3.3,4.0,-1,1,0.0002500799173503765,0.9997499200826496
3.4,4.0,-1,1,0.00025551896771958127,0.9997444810322804
3.5,4.0,-1,1,0.0002617581307049477,0.999738241869295
3.6,4.0,-1,1,0.0002688481018822131,0.9997311518981178
3.7,4.0,-1,1,0.0002768471439367204,0.9997231528560633
3.8,4.0,-1,1,0.0002858216689674009,0.9997141783310326
3.9,4.0,-1,1,0.00029584692344997165,0.99970415307655
4.0,4.0,-1,1,0.0003070077700613183,0.9996929922299387
4.1,4.0,-1,1,0.00031939956966198224,0.999680600430338
4.2,4.0,-1,1,0.0003331291676431647,0.9996668708323568
4.3,4.0,-1,1,0.00034831598304663203,0.9996516840169534
4.4,4.0,-1,1,0.00036509320523236966,0.9996349067947676
4.5,4.0,-1,1,0.00038360910230039735,0.9996163908976996
4.6,4.0,-1,1,0.00040402843296760693,0.9995959715670324
4.7,4.0,-1,1,0.0004265339762241638,0.9995734660237758
4.8,4.0,-1,1,0.0004513281543268022,0.9995486718456732
4.9,4.0,-1,1,0.0004786347657272927,0.9995213652342727
5.0,4.0,-1,1,0.0005087007990596248,0.9994912992009404
5.1,4.0,-1,1,0.0005417983253437342,0.9994582016746563
5.2,4.0,-1,1,0.0005782264490790112,0.999421773550921
5.3,4.0,-1,1,0.0006183132877595199,0.9993816867122405
5.4,4.0,-1,1,0.0006624179570735578,0.9993375820429264
5.5,4.0,-1,1,0.0007109325265446387,0.9992890674734554
5.6,4.0,-1,1,0.0007642838979791122,0.9992357161020209
5.7,4.0,-1,1,0.0008229355686353301,0.9991770644313647
5.8,4.0,-1,1,0.0008873892218161927,0.9991126107781838
5.9,4.0,-1,1,0.0009581860936123121,0.9990418139063877
6.0,4.0,-1,1,0.0010359080634998463,0.9989640919365002
6.1,4.0,-1,1,0.001121178413995949,0.998878821586004
6.2,4.0,-1,1,0.0012146622199225021,0.9987853377800775
6.3,4.0,-1,1,0.0013170663340815736,0.9986829336659184
6.4,4.0,-1,1,0.00142913895865604,0.998570861041344
6.5,4.0,-1,1,0.001551668822571628,0.9984483311774284
6.6,4.0,-1,1,0.0016854840168889496,0.998314515983111
6.7,4.0,-1,1,0.0018314505944090342,0.998168549405591
6.8,4.0,-1,1,0.0019904710923128732,0.9980095289076871
6.9,4.0,-1,1,0.002163483224990159,0.9978365167750098
7.0,4.0,-1,1,0.0023514590480999686,0.9976485409519
7.1,4.0,-1,1,0.0025554050329219535,0.997444594967078
7.2,4.0,-1,1,0.002776363565089923,0.9972236364349101
7.3,4.0,-1,1,0.0030154165243629905,0.996984583475637
7.4,4.0,-1,1,0.0032736917240754337,0.9967263082759246
7.5,4.0,-1,1,0.003552373129764419,0.9964476268702356
7.6,4.0,-1,1,0.0038527159230170582,0.9961472840769829
7.7,4.0,-1,1,0.004176067625621727,0.9958239323743783
7.8,4.0,-1,1,0.004523896645991954,0.995476103354008
7.9,4.0,-1,1,0.004897829766491668,0.9951021702335083
8.0,4.0,-1,1,0.005299700216710335,0.9947002997832897
8.1,4.0,-1,1,0.005731608140649769,0.9942683918593502
0.1,4.1,-1,0,0.9991626861923351,0.0008373138076649411
0.2,4.1,-1,0,0.9991030557486056,0.0008969442513944159
0.3,4.1,-1,0,0.9989712162928299,0.0010287837071700778
0.4,4.1,-1,0,0.9986588545115183,0.001341145488481743
0.5,4.1,-1,0,0.9977207493190008,0.002279250680999212
0.6,4.1,-1,0,0.9930579911447239,0.006942008855276072
0.7,4.1,-1,0,0.9372116209111709,0.06278837908882906
0.8,4.1,-1,1,0.26792392438886736,0.7320760756111326
0.9,4.1,-1,1,0.010768957827394843,0.9892310421726052
1.0,4.1,-1,1,0.0015474205849841383,0.9984525794150159
1.1,4.1,-1,1,0.0006451713480828403,0.9993548286519172
1.2,4.1,-1,1,0.00043470469188378047,0.9995652953081162
1.3,4.1,-1,1,0.0003554235332785538,0.9996445764667214
1.4,4.1,-1,1,0.0003162888506267336,0.9996837111493733
1.5,4.1,-1,1,0.00029340540845623764,0.9997065945915438
1.6,4.1,-1,1,0.00027842598888128123,0.9997215740111187
1.7,4.1,-1,1,0.00026784871135987487,0.9997321512886401
1.8,4.1,-1,1,0.0002600070474727545,0.9997399929525272
1.9,4.1,-1,1,0.0002540315887245015,0.9997459684112755
2.0,4.1,-1,1,0.00024943610992522736,0.9997505638900748
2.1,4.1,-1,1,0.0002459337880509338,0.9997540662119491
2.2,4.1,-1,1,0.00024334858130714565,0.9997566514186929
2.3,4.1,-1,1,0.0002415696072830542,0.999758430392717
2.4,4.1,-1,1,0.0002405263943501268,0.9997594736056499
2.5,4.1,-1,1,0.0002401748783995572,0.9997598251216004
2.6,4.1,-1,1,0.00024048920556651865,0.9997595107944335
2.7,4.1,-1,1,0.00024145681697973487,0.9997585431830203
2.8,4.1,-1,1,0.0002430754575470928,0.9997569245424529
2.9,4.1,-1,1,0.0002453513520777051,0.9997546486479223
3.0,4.1,-1,1,0.00024829811900417553,0.9997517018809958
3.1,4.1,-1,1,0.00025193616863816715,0.9997480638313618
3.2,4.1,-1,1,0.0002562924265703259,0.9997437075734297
3.3,4.1,-1,1,0.00026140029524412967,0.9997385997047559
3.4,4.1,-1,1,0.0002672997918580222,0.999732700208142
3.5,4.1,-1,1,0.0002740378290582157,0.9997259621709418
3.6,4.1,-1,1,0.0002816686131836832,0.9997183313868163
3.7,4.1,-1,1,0.0002902541563116756,0.9997097458436883
3.8,4.1,-1,1,0.00029986488141275913,0.9997001351185872
3.9,4.1,-1,1,0.0003105803317566824,0.9996894196682433
4.0,4.1,-1,1,0.0003224899737688247,0.9996775100262312
4.1,4.1,-1,1,0.00033569409913525305,0.9996643059008647
4.2,4.1,-1,1,0.0003503048305901757,0.9996496951694098
4.3,4.1,-1,1,0.0003664472242235206,0.9996335527757765
4.4,4.1,-1,1,0.00038426047910888883,0.9996157395208911
4.5,4.1,-1,1,0.00040389925300132745,0.9995961007469987
4.6,4.1,-1,1,0.0004255350794437618,0.9995744649205562
4.7,4.1,-1,1,0.0004493578916253682,0.9995506421083746
4.8,4.1,-1,1,0.0004755776412821433,0.9995244223587179
4.9,4.1,-1,1,0.0005044260143449719,0.999495573985655
5.0,4.1,-1,1,0.0005361582215073213,0.9994638417784927
5.1,4.1,-1,1,0.0005710548614388244,0.9994289451385612
5.2,4.1,-1,1,0.0006094238293599119,0.9993905761706401
5.3,4.1,-1,1,0.0006516022513096686,0.9993483977486903
5.4,4.1,-1,1,0.000697958414320965,0.999302041585679
5.5,4.1,-1,1,0.0007488936580557493,0.9992511063419443
5.6,4.1,-1,1,0.0008048441859500599,0.9991951558140499
5.7,4.1,-1,1,0.0008662827635816939,0.9991337172364183
5.8,4.1,-1,1,0.0009337202378674192,0.9990662797621326
5.9,4.1,1,1,0.0010077068409373169,0.9989922931590627
6.0,4.1,-1,1,0.0010888332298009118,0.9989111667701991
6.1,4.1,-1,1,0.001177731206325916,0.9988222687936741
6.2,4.1,-1,1,0.0012750740874025723,0.9987249259125974
6.3,4.1,-1,1,0.0013815766934612839,0.9986184233065387
6.4,4.1,-1,1,0.0014979949505686818,0.9985020050494313
6.5,4.1,-1,1,0.0016251251187213711,0.9983748748812786
6.6,4.1,-1,1,0.001763802699997541,0.9982361973000025
6.7,4.1,-1,1,0.001914901115583234,0.9980850988844168
6.8,4.1,-1,1,0.002079330295487125,0.9979206697045129
6.9,4.1,-1,1,0.002258035382055823,0.9977419646179442
7.0,4.1,-1,1,0.002451995824799269,0.9975480041752007
7.1,4.1,-1,1,0.0026622252182733064,0.9973377747817267
7.2,4.1,-1,1,0.0028897723275349563,0.997110227672465
7.3,4.1,-1,1,0.003135723839136517,0.9968642761608635
7.4,4.1,-1,1,0.003401209480216494,0.9965987905197835
7.5,4.1,-1,1,0.0036874102581805346,0.9963125897418195
7.6,4.1,-1,1,0.003995570669417248,0.9960044293305828
7.7,4.1,-1,1,0.0043270158573704975,0.9956729841426295
7.8,4.1,-1,1,0.004683174773617793,0.9953168252263822
7.9,4.1,-1,1,0.005065610528617981,0.994934389471382
8.0,4.1,-1,1,0.005476059182001336,0.9945239408179987
8.1,4.1,1,1,0.005916478314929918,0.9940835216850701
0.1,4.2,-1,0,0.9991651134049562,0.0008348865950438267
0.2,4.2,-1,0,0.9991109371813991,0.0008890628186009053
0.3,4.2,-1,0,0.9989910811817708,0.0010089188182291764
0.4,4.2,-1,0,0.9987110641208119,0.0012889358791881023
0.5,4.2,-1,0,0.997896131721177,0.002103868278823029
0.6,4.2,-1,0,0.9940680570678069,0.005931942932193124
0.7,4.2,-1,0,0.9509188092725935,0.049081190727406465
0.8,4.2,1,1,0.3292787454651602,0.6707212545348398
0.9,4.2,-1,1,0.012390291626388716,0.9876097083736113
1.0,4.2,-1,1,0.001625109938231617,0.9983748900617684
1.1,4.2,-1,1,0.0006596773905584996,0.9993403226094415
1.2,4.2,-1,1,0.00044301637569788,0.9995569836243021
1.3,4.2,-1,1,0.0003629144558772168,0.9996370855441228
1.4,4.2,-1,1,0.0003238255369524268,0.9996761744630476
1.5,4.2,-1,1,0.0003011578611449295,0.9996988421388551
1.6,4.2,-1,1,0.00028641924768635363,0.9997135807523136
1.7,4.2,-1,1,0.0002760756451607449,0.9997239243548393
1.8,4.2,-1,1,0.00026845618856441433,0.9997315438114356
1.9,4.2,-1,1,0.00026269437717019173,0.9997373056228298
2.0,4.2,-1,1,0.00025830847937413637,0.9997416915206259
2.1,4.2,-1,1,0.0002550161441376986,0.9997449838558623
2.2,4.2,-1,1,0.00025264538351166266,0.9997473546164883
2.3,4.2,-1,1,0.000251088918048481,0.9997489110819515
2.4,4.2,-1,1,0.00025027950596268056,0.9997497204940373
2.5,4.2,-1,1,0.0002501760346831361,0.9997498239653169
2.6,4.2,-1,1,0.00025075541350361163,0.9997492445864964
2.7,4.2,-1,1,0.00025200773529832077,0.9997479922647017
2.8,4.2,-1,1,0.00025393334738055273,0.9997460666526194
2.9,4.2,-1,1,0.0002565410837860327,0.999743458916214
3.0,4.2,-1,1,0.00025984722287830664,0.9997401527771217
3.1,4.2,-1,1,0.0002638749251673289,0.9997361250748327
3.2,4.2,-1,1,0.0002686539927481135,0.9997313460072519
3.3,4.2,-1,1,0.00027422086316164496,0.9997257791368384
3.4,4.2,-1,1,0.00028061877299023763,0.9997193812270098
3.5,4.2,-1,1,0.00028789807026896597,0.999712101929731
3.6,4.2,-1,1,0.00029611663842388225,0.9997038833615761
3.7,4.2,-1,1,0.00030534042946328555,0.9996946595705367
3.8,4.2,-1,1,0.0003156440974407815,0.9996843559025592
3.9,4.2,-1,1,0.0003271117267331647,0.9996728882732668
4.0,4.2,-1,1,0.0003398376602490316,0.999660162339751
4.1,4.2,-1,1,0.0003539274180184293,0.9996460725819816
4.2,4.2,-1,1,0.0003694987216249501,0.999630501278375
4.3,4.2,-1,1,0.0003866826108378518,0.9996133173891621
4.4,4.2,-1,1,0.0004056246668824315,0.9995943753331176
4.5,4.2,-1,1,0.0004264863353000692,0.9995735136646999
4.6,4.2,-1,1,0.0004494463471473864,0.9995505536528526
4.7,4.2,-1,1,0.0004747022401261347,0.9995252977598739
4.8,4.2,-1,1,0.0005024719727089177,0.9994975280272911
4.9,4.2,-1,1,0.0005329956215973652,0.9994670043784026
5.0,4.2,-1,1,0.0005665371540999331,0.9994334628459001
5.1,4.2,-1,1,0.0006033862595131723,0.9993966137404868
5.2,4.2,-1,1,0.0006438602209755118,0.9993561397790245
5.3,4.2,-1,1,0.0006883058046014412,0.9993116941953986
5.4,4.2,-1,1,0.0007371011342911515,0.9992628988657088
5.5,4.2,-1,1,0.0007906575247034198,0.9992093424752966
5.6,4.2,-1,1,0.0008494212320329098,0.9991505787679671
5.7,4.2,-1,1,0.0009138750775719018,0.9990861249224281
5.8,4.2,-1,1,0.0009845399033565627,0.9990154600966434
5.9,4.2,-1,1,0.0010619758164693849,0.9989380241835306
6.0,4.2,-1,1,0.001146783167087051,0.998853216832913
6.1,4.2,-1,1,0.0012396032269634816,0.9987603967730365
6.2,4.2,-1,1,0.0013411185317409036,0.9986588814682591
6.3,4.2,-1,1,0.0014520528584398562,0.9985479471415601
6.4,4.2,-1,1,0.0015731708383555087,0.9984268291616445
6.5,4.2,-1,1,0.0017052772170700337,0.99829472278293
6.6,4.2,-1,1,0.0018492158073968312,0.9981507841926032
6.7,4.2,-1,1,0.0020058682157468866,0.9979941317842531
6.8,4.2,-1,1,0.0021761524712928804,0.9978238475287071
6.9,4.2,-1,1,0.002361021731985602,0.9976389782680144
7.0,4.2,-1,1,0.0025614633041186607,0.9974385366958813
7.1,4.2,-1,1,0.0027784982835328265,0.9972215017164672
7.2,4.2,-1,1,0.003013182189647523,0.9969868178103525
7.3,4.2,-1,1,0.0032666070511595535,0.9967333929488404
7.4,4.2,-1,1,0.0035399054787603745,0.9964600945212396
7.5,4.2,-1,1,0.0038342573434420046,0.996165742656558
7.6,4.2,-1,1,0.0041508997614982945,0.9958491002385017
7.7,4.2,-1,1,0.004491141176458768,0.9955088588235412
7.8,4.2,-1,1,0.004856380387650461,0.9951436196123495
7.9,4.2,-1,1,0.00524813145511871,0.9947518685448813
8.0,4.2,-1,1,0.005668055465662292,0.9943319445343377
8.1,4.2,-1,1,0.006118000178616967,0.993881999821383
0.1,4.3,-1,0,0.9991655342373633,0.0008344657626366825
0.2,4.3,-1,0,0.9991164722816848,0.0008835277183152357
0.3,4.3,-1,0,0.9990075692342089,0.0009924307657911413
0.4,4.3,-1,0,0.9987562563426309,0.001243743657369123
0.5,4.3,-1,0,0.9980463271607505,0.0019536728392495206
0.6,4.3,-1,0,0.9948927546446384,0.005107245355361556
0.7,4.3,-1,0,0.9616974842056152,0.03830251579438482
0.8,4.3,-1,1,0.40126731141057803,0.598732688589422
0.9,4.3,-1,1,0.014546618638064501,0.9854533813619355
1.0,4.3,-1,1,0.0017284855154002798,0.9982715144845997
1.1,4.3,-1,1,0.0006804883870472622,0.9993195116129527
1.2,4.3,-1,1,0.00045477330832000007,0.99954522669168
1.3,4.3,-1,1,0.0003729443761812945,0.9996270556238187
1.4,4.3,-1,1,0.000333486604972677,0.9996665133950273
1.5,4.3,-1,1,0.0003108035011791799,0.9996891964988208
1.6,4.3,-1,1,0.00029616069889470964,0.9997038393011053
1.7,4.3,-1,1,0.0002859530252408149,0.9997140469747592
1.8,4.3,-1,1,0.0002784869969900683,0.9997215130030099
1.9,4.3,-1,1,0.00027288942635550484,0.9997271105736445
2.0,4.3,-1,1,0.0002686775958409271,0.9997313224041591
2.1,4.3,-1,1,0.00026557029798368603,0.9997344297020163
2.2,4.3,-1,1,0.0002633974687569207,0.9997366025312431
2.3,4.3,-1,1,0.0002620540242332936,0.9997379459757667
2.4,4.3,-1,1,0.00026147499613671243,0.9997385250038633
2.5,4.3,-1,1,0.0002616215640500741,0.9997383784359499
2.6,4.3,-1,1,0.00026247294658787723,0.9997375270534121
2.7,4.3,-1,1,0.00026402157834581885,0.9997359784216542
2.8,4.3,-1,1,0.00026627020952219027,0.9997337297904778
2.9,4.3,-1,1,0.0002692301630986549,0.9997307698369013
3.0,4.3,-1,1,0.0002729203241642608,0.9997270796758357
3.1,4.3,-1,1,0.0002773666039956879,0.9997226333960043
3.2,4.3,-1,1,0.00028260172598493227,0.9997173982740151
3.3,4.3,-1,1,0.0002886652442839477,0.999711334755716
3.4,4.3,-1,1,0.0002956037367312092,0.9997043962632688
3.5,4.3,-1,1,0.00030347113693096617,0.999696528863069
3.6,4.3,-1,1,0.0003123291817246354,0.9996876708182754
3.7,4.3,-1,1,0.00032224797200797184,0.999677752027992
3.8,4.3,-1,1,0.00033330662586195103,0.999666693374138
3.9,4.3,-1,1,0.00034559402911327197,0.9996544059708867
4.0,4.3,-1,1,0.0003592096825286717,0.9996407903174713
4.1,4.3,-1,1,0.0003742646424598206,0.9996257353575402
4.2,4.3,-1,1,0.0003908825602820798,0.9996091174397179
4.3,4.3,-1,1,0.00040920081426065735,0.9995907991857393
4.4,4.3,-1,1,0.00042937174532653444,0.9995706282546735
4.5,4.3,-1,1,0.0004515639860755982,0.9995484360139244
4.6,4.3,-1,1,0.0004759638868563343,0.9995240361131437
4.7,4.3,-1,1,0.0005027770355354733,0.9994972229644645
4.8,4.3,-1,1,0.0005322298625287658,0.9994677701374712
4.9,4.3,-1,1,0.0005645713251851703,0.9994354286748148
5.0,4.3,-1,1,0.0006000746566314774,0.9993999253433685
5.1,4.3,-1,1,0.0006390391711192933,0.9993609608288807
5.2,4.3,-1,1,0.0006817920962021162,0.9993182079037979
5.3,4.3,-1,1,0.000728690416281097,0.9992713095837189
5.4,4.3,-1,1,0.000780122697619845,0.9992198773023802
5.5,4.3,-1,1,0.0008365108608359151,0.9991634891391641
5.6,4.3,-1,1,0.0008983118672176715,0.9991016881327823
5.7,4.3,-1,1,0.0009660192744149754,0.999033980725585
5.8,4.3,-1,1,0.0010401646281934518,0.9989598353718065
5.9,4.3,-1,1,0.0011213186368195238,0.9988786813631805
6.0,4.3,-1,1,0.001210092091810111,0.9987899079081899
