Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_100_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
0.2,3.8,-1,0,0.8953405384132793,0.10465946158672068
0.3,3.8,-1,1,0.3626467137501095,0.6373532862498905
0.4,3.8,-1,1,0.050566050307452315,0.9494339496925477
0.5,3.8,-1,1,0.01133021343866858,0.9886697865613314
0.6,3.8,-1,1,0.004609854122577417,0.9953901458774226
0.7,3.8,-1,1,0.0026939382032651338,0.9973060617967349
0.8,3.8,-1,1,0.0019159115832962925,0.9980840884167037
0.9,3.8,-1,1,0.001519887085805749,0.9984801129141943
1.0,3.8,-1,1,0.001286954908550797,0.9987130450914492
1.1,3.8,-1,1,0.0011365672055489995,0.998863432794451
1.2,3.8,-1,1,0.0010335901582720908,0.9989664098417279
1.3,3.8,-1,1,0.0009606698636162037,0.9990393301363838
1.4,3.8,-1,1,0.0009084002638246602,0.9990915997361753
1.5,3.8,-1,1,0.000871316000598199,0.9991286839994018
1.6,3.8,-1,1,0.0008460776798528968,0.9991539223201471
1.7,3.8,-1,1,0.000830578309773955,0.999169421690226
1.8,3.8,-1,1,0.0008234726703904016,0.9991765273296096
1.9,3.8,-1,1,0.0008239155594083059,0.9991760844405917
2.0,3.8,-1,1,0.0008314097474340088,0.999168590252566
2.1,3.8,-1,1,0.0008457146382170322,0.999154285361783
2.2,3.8,-1,1,0.0008667900626733172,0.9991332099373267
2.3,3.8,-1,1,0.0008947611579515069,0.9991052388420485
2.4,3.8,-1,1,0.0009298962270349875,0.999070103772965
2.5,3.8,-1,1,0.0009725926411192631,0.9990274073588807
2.6,3.8,-1,1,0.001023367564016553,0.9989766324359834
2.7,3.8,-1,1,0.0010828511874478863,0.9989171488125521
2.8,3.8,-1,1,0.001151780658460666,0.9988482193415393
2.9,3.8,-1,1,0.0012309930488072496,0.9987690069511928
3.0,3.8,-1,1,0.0013214157422680728,0.9986785842577319
3.1,3.8,-1,1,0.0014240525249533675,0.9985759474750466
3.2,3.8,-1,1,0.0015399635126414069,0.9984600364873586
3.3,3.8,-1,1,0.0016702368607184326,0.9983297631392816
3.4,3.8,-1,1,0.001815950077002526,0.9981840499229975
3.5,3.8,-1,1,0.0019781186911131954,0.9980218813088868
3.6,3.8,-1,1,0.0021576301433015033,0.9978423698566985
3.7,3.8,-1,1,0.0023551611243419757,0.997644838875658
3.8,3.8,-1,1,0.0025710773068112758,0.9974289226931887
3.9,3.8,-1,1,0.0028053156258920353,0.997194684374108
4.0,3.8,-1,1,0.0030572510303272793,0.9969427489696727
4.1,3.8,-1,1,0.0033255521301498447,0.9966744478698502
4.2,3.8,-1,1,0.0036080333098880146,0.996391966690112
4.3,3.8,-1,1,0.0039015147863210586,0.9960984852136789
4.4,3.8,-1,1,0.004201706380399628,0.9957982936196004
4.5,3.8,-1,1,0.004503135218897114,0.9954968647811029
4.6,3.8,-1,1,0.004799141426587994,0.995200858573412
4.7,3.8,-1,1,0.005081968206809506,0.9949180317931905
4.8,3.8,-1,1,0.00534297230831271,0.9946570276916873
4.9,3.8,-1,1,0.0055729761744487405,0.9944270238255513
5.0,3.8,-1,1,0.005762772590969689,0.9942372274090303
5.1,3.8,-1,1,0.005903775093429431,0.9940962249065706
5.2,3.8,-1,1,0.005988782464214637,0.9940112175357854
5.3,3.8,-1,1,0.006012794846697034,0.993987205153303
5.4,3.8,-1,1,0.005973786500476308,0.9940262134995237
5.5,3.8,-1,1,0.005873313691495241,0.9941266863085048
5.6,3.8,-1,1,0.005716826427601518,0.9942831735723985
5.7,3.8,-1,1,0.00551357124174956,0.9944864287582504
5.8,3.8,-1,1,0.005276026824390101,0.9947239731756099
5.9,3.8,-1,1,0.005018902196297859,0.9949810978037021
6.0,3.8,-1,1,0.0047578300909663085,0.9952421699090337
6.1,3.8,-1,1,0.004507973561885592,0.9954920264381144
6.2,3.8,-1,1,0.004282795646986415,0.9957172043530136
6.3,3.8,-1,1,0.004093200310080647,0.9959067996899194
6.4,3.8,-1,1,0.003947149324858401,0.9960528506751416
6.5,3.8,-1,1,0.003849736574807139,0.9961502634251929
6.6,3.8,-1,1,0.003803609618785231,0.9961963903812148
6.7,3.8,-1,1,0.0038096004634553537,0.9961903995365446
6.8,3.8,-1,1,0.0038674603866866164,0.9961325396133134
6.9,3.8,-1,1,0.003976657304974651,0.9960233426950253
7.0,3.8,-1,1,0.004137253276212505,0.9958627467237875
7.1,3.8,-1,1,0.004350913948655943,0.9956490860513441
7.2,3.8,-1,1,0.0046221127930721195,0.9953778872069279
7.3,3.8,-1,1,0.004959598367804574,0.9950404016321954
7.4,3.8,-1,1,0.005378213729500203,0.9946217862704998
7.5,3.8,-1,1,0.005901206494968392,0.9940987935050316
7.6,3.8,-1,1,0.006563243962091292,0.9934367560379087
7.7,3.8,-1,1,0.007414428759830116,0.9925855712401699
7.8,3.8,-1,1,0.008525649442390204,0.9914743505576098
7.9,3.8,-1,1,0.009995511997431095,0.9900044880025689
8.0,3.8,-1,1,0.011958747865037367,0.9880412521349626
8.1,3.8,1,1,0.014595213015468289,0.9854047869845317
0.1,3.9,-1,0,0.984137917707244,0.015862082292755986
0.2,3.9,0,0,0.8986786365065882,0.10132136349341181
0.3,3.9,-1,1,0.3659586162232813,0.6340413837767187
0.4,3.9,-1,1,0.050045310410382626,0.9499546895896174
0.5,3.9,-1,1,0.011236552423724788,0.9887634475762752
0.6,3.9,-1,1,0.004640426551304699,0.9953595734486953
0.7,3.9,-1,1,0.002754866821419455,0.9972451331785805
0.8,3.9,-1,1,0.0019855138228876967,0.9980144861771123
0.9,3.9,-1,1,0.0015924255860682024,0.9984075744139318
1.0,3.9,-1,1,0.0013607812172722333,0.9986392187827278
1.1,3.9,-1,1,0.0012112800220620557,0.9987887199779379
1.2,3.9,-1,1,0.0011092304889643856,0.9988907695110356
1.3,3.9,-1,1,0.0010374593526876197,0.9989625406473124
1.4,3.9,-1,1,0.0009866471216355421,0.9990133528783645
1.5,3.9,-1,1,0.0009513791744666378,0.9990486208255334
1.6,3.9,-1,1,0.0009283532823474161,0.9990716467176526
1.7,3.9,-1,1,0.000915495217896023,0.999084504782104
1.8,3.9,-1,1,0.0009114920853789954,0.999088507914621
1.9,3.9,-1,1,0.000915532265253205,0.9990844677347468
2.0,3.9,-1,1,0.0009271539579458477,0.9990728460420542
2.1,3.9,-1,1,0.0009461537837296419,0.9990538462162704
2.2,3.9,-1,1,0.0009725300310492457,0.9990274699689508
2.3,3.9,-1,1,0.0010064465274126633,0.9989935534725873
2.4,3.9,-1,1,0.0010482089940069272,0.9989517910059931
2.5,3.9,-1,1,0.0010982488513491262,0.9989017511486509
2.6,3.9,-1,1,0.0011571111527928224,0.9988428888472072
2.7,3.9,-1,1,0.0012254442128778464,0.9987745557871222
2.8,3.9,-1,1,0.001303988974996173,0.9986960110250038
2.9,3.9,-1,1,0.0013935663670281428,0.9986064336329719
3.0,3.9,-1,1,0.0014950609302104567,0.9985049390697895
3.1,3.9,-1,1,0.0016093989959244936,0.9983906010040755
3.2,3.9,-1,1,0.001737519615517158,0.9982624803844828
3.3,3.9,-1,1,0.001880336429962881,0.9981196635700371
3.4,3.9,-1,1,0.002038688718130288,0.9979613112818697
3.5,3.9,-1,1,0.002213280072737689,0.9977867199272623
3.6,3.9,-1,1,0.0024046035749734074,0.9975953964250266
3.7,3.9,-1,1,0.002612853074992927,0.9973871469250071
3.8,3.9,-1,1,0.0028378212876987163,0.9971621787123013
3.9,3.9,-1,1,0.0030787869736741413,0.9969212130263259
4.0,3.9,-1,1,0.003334395515594224,0.9966656044844058
4.1,3.9,-1,1,0.003602539739290478,0.9963974602607095
4.2,3.9,-1,1,0.003880250736983726,0.9961197492630163
4.3,3.9,-1,1,0.004163611575904724,0.9958363884240953
4.4,3.9,-1,1,0.004447709751389084,0.9955522902486109
4.5,3.9,-1,1,0.004726646597987383,0.9952733534020126
4.6,3.9,-1,1,0.004993622836650502,0.9950063771633495
4.7,3.9,-1,1,0.005241118338517481,0.9947588816614825
4.8,3.9,-1,1,0.005461179895632995,0.994538820104367
4.9,3.9,-1,1,0.005645822629503527,0.9943541773704965
5.0,3.9,-1,1,0.005787537953551691,0.9942124620464483
5.1,3.9,-1,1,0.005879883926581897,0.9941201160734181
5.2,3.9,-1,1,0.005918113509778777,0.9940818864902212
5.3,3.9,-1,1,0.005899775511124972,0.994100224488875
5.4,3.9,-1,1,0.005825206273129879,0.9941747937268701
5.5,3.9,-1,1,0.005697823539549063,0.9943021764604509
5.6,3.9,-1,1,0.005524143703382833,0.9944758562966172
5.7,3.9,-1,1,0.005313474213153313,0.9946865257868467
5.8,3.9,-1,1,0.005077283772152441,0.9949227162278476
5.9,3.9,-1,1,0.004828315992426724,0.9951716840075733
6.0,3.9,-1,1,0.00457957154117139,0.9954204284588286
6.1,3.9,-1,1,0.00434331984979508,0.9956566801502049
6.2,3.9,-1,1,0.004130298660356857,0.9958697013396431
6.3,3.9,-1,1,0.003949215386114702,0.9960507846138853
6.4,3.9,-1,1,0.0038065924737793466,0.9961934075262207
6.5,3.9,-1,1,0.003706925307938036,0.996293074692062
6.6,3.9,-1,1,0.003653071235476091,0.9963469287645239
6.7,3.9,-1,1,0.0036467751374402724,0.9963532248625597
6.8,3.9,-1,1,0.0036892573682507646,0.9963107426317492
6.9,3.9,-1,1,0.0037818287013351437,0.9962181712986649
7.0,3.9,-1,1,0.003926537099118832,0.9960734629008812
7.1,3.9,-1,1,0.004126881697061435,0.9958731183029386
7.2,3.9,-1,1,0.004388648323924826,0.9956113516760752
7.3,3.9,-1,1,0.00472093323514855,0.9952790667648514
7.4,3.9,-1,1,0.005137435174788152,0.9948625648252118
7.5,3.9,-1,1,0.005658116156723736,0.9943418838432763
7.6,3.9,-1,1,0.0063113586605823,0.9936886413394177
7.7,3.9,-1,1,0.007136773037927924,0.9928632269620721
7.8,3.9,-1,1,0.008188813508581916,0.9918111864914181
7.9,3.9,-1,1,0.009541308058601317,0.9904586919413987
8.0,3.9,-1,1,0.011292841641875384,0.9887071583581246
8.1,3.9,-1,1,0.013572585380643432,0.9864274146193566
0.1,4.0,0,0,0.9844401403272514,0.015559859672748644
0.2,4.0,-1,0,0.902649698597088,0.09735030140291201
0.3,4.0,-1,1,0.37220670974886616,0.6277932902511338
0.4,4.0,-1,1,0.05005768051080395,0.949942319489196
0.5,4.0,-1,1,0.01125311856526423,0.9887468814347358
0.6,4.0,-1,1,0.004713111933597247,0.9952868880664028
0.7,4.0,-1,1,0.0028404826271071215,0.9971595173728929
0.8,4.0,-1,1,0.002073549124929741,0.9979264508750703
0.9,4.0,-1,1,0.0016806072004555972,0.9983193927995444
1.0,4.0,-1,1,0.0014488421096530146,0.998551157890347
1.1,4.0,-1,1,0.001299484913829474,0.9987005150861705
1.2,4.0,-1,1,0.0011979939667980943,0.9988020060332019
1.3,4.0,-1,1,0.001127240949699626,0.9988727590503004
1.4,4.0,-1,1,0.0010779239312341815,0.9989220760687658
1.5,4.0,-1,1,0.0010446416121112634,0.9989553583878887
1.6,4.0,-1,1,0.0010241078125545755,0.9989758921874454
1.7,4.0,-1,1,0.0010142689428676022,0.9989857310571324
1.8,4.0,-1,1,0.0010138375020005697,0.9989861624979994
1.9,4.0,-1,1,0.0010220315984952322,0.9989779684015048
2.0,4.0,-1,1,0.001038422787928539,0.9989615772120715
2.1,4.0,-1,1,0.0010628437444211158,0.9989371562555789
2.2,4.0,-1,1,0.0010953303187761776,0.9989046696812238
2.3,4.0,-1,1,0.0011360838796008466,0.9988639161203992
2.4,4.0,-1,1,0.0011854456942046454,0.9988145543057954
2.5,4.0,-1,1,0.0012438782182471186,0.9987561217817529
2.6,4.0,-1,1,0.0013119498552214282,0.9986880501447786
2.7,4.0,-1,1,0.0013903206562417836,0.9986096793437582
2.8,4.0,-1,1,0.0014797269165001126,0.9985202730834999
2.9,4.0,-1,1,0.001580962867251401,0.9984190371327486
3.0,4.0,-1,1,0.0016948577554103395,0.9983051422445897
3.1,4.0,-1,1,0.0018222466768520462,0.998177753323148
3.2,4.0,-1,1,0.001963933584534061,0.9980360664154659
3.3,4.0,1,1,0.0021206450182944536,0.9978793549817055
3.4,4.0,-1,1,0.002292973377961971,0.997707026622038
3.5,4.0,-1,1,0.0024813089786448472,0.9975186910213552
3.6,4.0,-1,1,0.002685760831013795,0.9973142391689862
3.7,4.0,-1,1,0.0029060670702847347,0.9970939329297153
3.8,4.0,-1,1,0.0031414972719403522,0.9968585027280596
3.9,4.0,-1,1,0.0033907506061723325,0.9966092493938277
4.0,4.0,-1,1,0.0036518557726594736,0.9963481442273405
4.1,4.0,-1,1,0.003922080925121918,0.9960779190748781
4.2,4.0,-1,1,0.004197864116349592,0.9958021358836504
4.3,4.0,-1,1,0.0044747769217110545,0.995525223078289
4.4,4.0,-1,1,0.004747535412093384,0.9952524645879066
4.5,4.0,-1,1,0.005010073126072712,0.9949899268739273
4.6,4.0,-1,1,0.005255689468413038,0.994744310531587
4.7,4.0,-1,1,0.005477283540017197,0.9945227164599828
4.8,4.0,-1,1,0.005667677171459218,0.9943323228285408
4.9,4.0,-1,1,0.005820021709723733,0.9941799782902763
5.0,4.0,-1,1,0.005928270936465196,0.9940717290635348
5.1,4.0,-1,1,0.00598768839040531,0.9940123116095947
5.2,4.0,-1,1,0.005995342899268508,0.9940046571007315
5.3,4.0,-1,1,0.005950534290491305,0.9940494657095087
5.4,4.0,-1,1,0.005855085445887198,0.9941449145541128
5.5,4.0,-1,1,0.005713441126999896,0.9942865588730001
5.6,4.0,-1,1,0.005532531117182771,0.9944674688828172
5.7,4.0,-1,1,0.005321385723732419,0.9946786142762676
5.8,4.0,-1,1,0.005090532043823259,0.9949094679561767
5.9,4.0,-1,1,0.004851241616961488,0.9951487583830385
6.0,4.0,-1,1,0.004614733020616768,0.9953852669793832
6.1,4.0,-1,1,0.004391445682131234,0.9956085543178688
6.2,4.0,-1,1,0.004190487724144987,0.995809512275855
6.3,4.0,-1,1,0.004019323589886881,0.9959806764101131
6.4,4.0,-1,1,0.0038837177157802216,0.9961162822842198
6.5,4.0,-1,1,0.003787904332398284,0.9962120956676017
6.6,4.0,-1,1,0.0037349240594721778,0.9962650759405278
6.7,4.0,-1,1,0.003727061424342537,0.9962729385756575
6.8,4.0,-1,1,0.003766330981079591,0.9962336690189204
6.9,4.0,-1,1,0.0038549849009541504,0.9961450150990458
7.0,4.0,-1,1,0.003996042267544908,0.9960039577324551
7.1,4.0,-1,1,0.004193863353634697,0.9958061366463653
7.2,4.0,-1,1,0.004454808808532107,0.9955451911914679
7.3,4.0,-1,1,0.004788035370552279,0.9952119646294477
7.4,4.0,-1,1,0.005206489601278008,0.994793510398722
7.5,4.0,-1,1,0.005728171675514204,0.9942718283244858
7.6,4.0,-1,1,0.006377752554726612,0.9936222474452734
7.7,4.0,-1,1,0.007188635734792115,0.9928113642652079
7.8,4.0,-1,1,0.008205549201534268,0.9917944507984657
7.9,4.0,-1,1,0.009487716635590004,0.99051228336441
8.0,4.0,-1,1,0.011112563324900293,0.9888874366750997
8.1,4.0,-1,1,0.013179730291767555,0.9868202697082324
0.1,4.1,-1,0,0.9847509433466257,0.015249056653374282
0.2,4.1,-1,0,0.9071680677840277,0.0928319322159723
0.3,4.1,-1,1,0.38151725497641564,0.6184827450235844
0.4,4.1,-1,1,0.05059653106343376,0.9494034689365662
0.5,4.1,-1,1,0.011374490571483875,0.9886255094285161
0.6,4.1,-1,1,0.004826454091698906,0.9951735459083011
0.7,4.1,-1,1,0.0029506661280720436,0.997049333871928
0.8,4.1,-1,1,0.002180430827706914,0.9978195691722931
0.9,4.1,-1,1,0.0017851141374194412,0.9982148858625806
1.0,4.1,-1,1,0.001551986728486554,0.9984480132715134
1.1,4.1,-1,1,0.0014021532410879445,0.9985978467589121
1.2,4.1,-1,1,0.0013009530797489788,0.998699046920251
1.3,4.1,-1,1,0.001231178313446435,0.9987688216865536
1.4,4.1,-1,1,0.001183481410407694,0.9988165185895923
1.5,4.1,-1,1,0.001152440319060588,0.9988475596809394
1.6,4.1,-1,1,0.0011347658265776772,0.9988652341734223
1.7,4.1,-1,1,0.0011284141261285185,0.9988715858738715
1.8,4.1,-1,1,0.0011321169680513776,0.9988678830319486
1.9,4.1,-1,1,0.0011451187621105419,0.9988548812378895
2.0,4.1,-1,1,0.0011670224786257677,0.9988329775213742
2.1,4.1,-1,1,0.0011976955561294744,0.9988023044438705
2.2,4.1,-1,1,0.0012372101373330224,0.998762789862667
2.3,4.1,-1,1,0.0012858033555858128,0.9987141966444142
2.4,4.1,-1,1,0.0013438492846944428,0.9986561507153056
2.5,4.1,-1,1,0.0014118372989742056,0.9985881627010258
2.6,4.1,-1,1,0.001490353300141578,0.9985096466998584
2.7,4.1,-1,1,0.0015800612092107258,0.9984199387907893
2.8,4.1,-1,1,0.001681682631556214,0.9983183173684438
2.9,4.1,-1,1,0.001795972907302712,0.9982040270926973
3.0,4.1,-1,1,0.001923691929960114,0.9980763080700399
3.1,4.1,-1,1,0.0020655682712913404,0.9979344317287087
3.2,4.1,-1,1,0.002222255353331093,0.9977777446466689
3.3,4.1,-1,1,0.0023942786718862408,0.9976057213281138
3.4,4.1,-1,1,0.002581973540600302,0.9974180264593997
3.5,4.1,-1,1,0.002785413421861449,0.9972145865781386
3.6,4.1,-1,1,0.0030043298035025146,0.9969956701964975
3.7,4.1,-1,1,0.0032380256952819764,0.996761974304718
3.8,4.1,-1,1,0.0034852862268053286,0.9965147137731947
3.9,4.1,-1,1,0.003744291462567162,0.9962557085374328
4.0,4.1,-1,1,0.004012538332517579,0.9959874616674824
4.1,4.1,-1,1,0.004286780380652999,0.995713219619347
4.2,4.1,-1,1,0.004562995630635669,0.9954370043693643
4.3,4.1,-1,1,0.004836393958498775,0.9951636060415012
4.4,4.1,-1,1,0.005101475618062068,0.9948985243819379
4.5,4.1,-1,1,0.005352151537408645,0.9946478484625914
4.6,4.1,-1,1,0.005581933348253187,0.9944180666517468
4.7,4.1,-1,1,0.005784196387139673,0.9942158036128603
4.8,4.1,-1,1,0.005952512099383966,0.994047487900616
4.9,4.1,-1,1,0.006081037360445407,0.9939189626395546
5.0,4.1,-1,1,0.006164937899256984,0.993835062100743
5.1,4.1,-1,1,0.006200812383326593,0.9937991876166734
5.2,4.1,-1,1,0.006187074527815639,0.9938129254721844
5.3,4.1,-1,1,0.006124245231944769,0.9938757547680552
5.4,4.1,-1,1,0.006015107618395632,0.9939848923816044
5.5,4.1,-1,1,0.005864687162329574,0.9941353128376704
5.6,4.1,-1,1,0.005680037584738784,0.9943199624152612
5.7,4.1,-1,1,0.005469839620786843,0.9945301603792132
5.8,4.1,-1,1,0.005243850006195316,0.9947561499938047
5.9,4.1,-1,1,0.005012265761138224,0.9949877342388618
6.0,4.1,-1,1,0.004785086634115032,0.995214913365885
6.1,4.1,-1,1,0.0045715606456724345,0.9954284393543276
6.2,4.1,-1,1,0.004379782230898854,0.9956202177691011
6.3,4.1,-1,1,0.00421648320696022,0.9957835167930398
6.4,4.1,-1,1,0.004087021894974896,0.9959129781050251
6.5,4.1,-1,1,0.003995545060206496,0.9960044549397935
6.6,4.1,-1,1,0.00394527866626504,0.996054721333735
6.7,4.1,-1,1,0.00393889975316597,0.996061100246834
6.8,4.1,-1,1,0.003978951103363215,0.9960210488966368
6.9,4.1,-1,1,0.004068277544547527,0.9959317224554525
7.0,4.1,-1,1,0.004210482015650996,0.995789517984349
7.1,4.1,-1,1,0.004410416755263213,0.9955895832447368
7.2,4.1,-1,1,0.004674738352946406,0.9953252616470536
7.3,4.1,-1,1,0.005012565191577778,0.9949874348084222
7.4,4.1,-1,1,0.0054362833192271864,0.9945637166807728
7.5,4.1,-1,1,0.005962553049471353,0.9940374469505286
7.6,4.1,-1,1,0.0066135735138459495,0.993386426486154
7.7,4.1,-1,1,0.007418663507678502,0.9925813364923215
7.8,4.1,-1,1,0.008416208773383005,0.991583791226617
7.9,4.1,-1,1,0.009655998833068224,0.9903440011669318
8.0,4.1,-1,1,0.011201917125504224,0.9887980828744958
8.1,4.1,-1,1,0.013134840466477726,0.9868651595335223
0.1,4.2,-1,0,0.9850647871867295,0.014935212813270482
0.2,4.2,-1,0,0.9121206276804514,0.08787937231954857
0.3,4.2,-1,1,0.3940341410489907,0.6059658589510093
0.4,4.2,-1,1,0.051673524320676734,0.9483264756793233
0.5,4.2,-1,1,0.011598568100794182,0.9884014318992058
0.6,4.2,1,1,0.004980020665129814,0.9950199793348702
0.7,4.2,-1,1,0.003085770655502529,0.9969142293444975
0.8,4.2,-1,1,0.0023068626959457106,0.9976931373040543
0.9,4.2,-1,1,0.0019068443107244093,0.9980931556892756
1.0,4.2,-1,1,0.0016712450759541753,0.9983287549240458
1.1,4.2,-1,1,0.0015204199850131772,0.9984795800149868
1.2,4.2,-1,1,0.0014193355963243448,0.9985806644036757
1.3,4.2,-1,1,0.0013505870385870367,0.998649412961413
1.4,4.2,-1,1,0.0013047219099462382,0.9986952780900538
1.5,4.2,-1,1,0.0012762656048153076,0.9987237343951847
1.6,4.2,-1,1,0.0012619081818456834,0.9987380918181543
1.7,4.2,-1,1,0.0012596056145639523,0.998740394385436
1.8,4.2,-1,1,0.001268103237748619,0.9987318967622514
1.9,4.2,-1,1,0.001286668519583145,0.9987133314804169
2.0,4.2,-1,1,0.0013149338343509953,0.998685066165649
2.1,4.2,-1,1,0.001352799784058334,0.9986472002159417
2.2,4.2,-1,1,0.001400372982971021,0.998599627017029
2.3,4.2,-1,1,0.0014579237727048167,0.9985420762272952
2.4,4.2,-1,1,0.0015258552919021895,0.9984741447080978
2.5,4.2,-1,1,0.0016046785129901764,0.9983953214870098
2.6,4.2,-1,1,0.001694989612929021,0.998305010387071
2.7,4.2,-1,1,0.0017974470247281715,0.9982025529752718
2.8,4.2,-1,1,0.001912746084030914,0.9980872539159691
2.9,4.2,-1,1,0.0020415895473888668,0.9979584104526111
3.0,4.2,-1,1,0.002184652514870322,0.9978153474851297
3.1,4.2,-1,1,0.002342540557151551,0.9976574594428484
3.2,4.2,-1,1,0.0025157401605611085,0.9974842598394389
3.3,4.2,-1,1,0.0027045610194136316,0.9972954389805864
3.4,4.2,-1,1,0.002909070301484462,0.9970909296985155
3.5,4.2,-1,1,0.0031290197576936407,0.9968709802423064
3.6,4.2,-1,1,0.00336376753125478,0.9966362324687452
3.7,4.2,-1,1,0.0036121976945651113,0.9963878023054349
3.8,4.2,-1,1,0.0038726418932810702,0.9961273581067189
3.9,4.2,-1,1,0.004142808932556363,0.9958571910674436
4.0,4.2,-1,1,0.0044197295842423046,0.9955802704157577
4.1,4.2,-1,1,0.004699725158388901,0.9953002748416111
4.2,4.2,-1,1,0.0049784092435629645,0.995021590756437
4.3,4.2,-1,1,0.005250732200806851,0.9947492677991931
4.4,4.2,-1,1,0.0055110772299258315,0.9944889227700742
4.5,4.2,-1,1,0.005753414767355025,0.994246585232645
4.6,4.2,-1,1,0.005971518447609014,0.994028481552391
4.7,4.2,-1,1,0.006159240697684254,0.9938407593023157
4.8,4.2,-1,1,0.0063108393645734395,0.9936891606354266
4.9,4.2,-1,1,0.006421338949508026,0.993578661050492
5.0,4.2,-1,1,0.0064869018320905525,0.9935130981679094
5.1,4.2,-1,1,0.006505177471126444,0.9934948225288736
5.2,4.2,-1,1,0.006475592457377388,0.9935244075426226
5.3,4.2,-1,1,0.006399543279826503,0.9936004567201735
5.4,4.2,-1,1,0.006280458214405371,0.9937195417855946
5.5,4.2,-1,1,0.006123705849290673,0.9938762941507093
5.6,4.2,-1,1,0.00593634508516061,0.9940636549148394
5.7,4.2,-1,1,0.0057267330930699245,0.9942732669069301
5.8,4.2,-1,1,0.0055040299509983015,0.9944959700490017
5.9,4.2,-1,1,0.005277656841371936,0.9947223431586281
6.0,4.2,-1,1,0.005056773928686198,0.9949432260713138
6.1,4.2,-1,1,0.0048498414387267985,0.9951501585612732
6.2,4.2,-1,1,0.004664312962404438,0.9953356870375956
6.3,4.2,-1,1,0.00450648711159829,0.9954935128884017
6.4,4.2,-1,1,0.0043815182414164155,0.9956184817585836
6.5,4.2,-1,1,0.004293565528882937,0.9957064344711171
6.6,4.2,-1,1,0.004246046933417347,0.9957539530665827
6.7,4.2,-1,1,0.004241962199785121,0.9957580378002149
6.8,4.2,-1,1,0.004284255634388501,0.9957157443656115
6.9,4.2,-1,1,0.004376201577770189,0.9956237984222298
7.0,4.2,-1,1,0.004521809568359458,0.9954781904316405
7.1,4.2,-1,1,0.004726259268522881,0.9952737407314771
7.2,4.2,-1,1,0.004996385869503683,0.9950036141304963
7.3,4.2,-1,1,0.005341244687542712,0.9946587553124573
7.4,4.2,-1,1,0.00577278944660975,0.9942272105533903
7.5,4.2,-1,1,0.0063067028115710855,0.9936932971884289
7.6,4.2,-1,1,0.006963419751514266,0.9930365802484857
7.7,4.2,-1,1,0.00776938282183437,0.9922306171781656
7.8,4.2,-1,1,0.008758560015053263,0.9912414399849467
7.9,4.2,-1,1,0.009974235036793289,0.9900257649632067
8.0,4.2,-1,1,0.011471038996660354,0.9885289610033396
8.1,4.2,-1,1,0.013317122859689334,0.9866828771403107
0.1,4.3,-1,0,0.9853737292979758,0.014626270702024158
0.2,4.3,-1,0,0.9173731650428181,0.08262683495718193
0.3,4.3,-1,1,0.40990499049948426,0.5900950095005157
0.4,4.3,-1,1,0.053319967614015695,0.9466800323859843
0.5,4.3,-1,1,0.011926492858151505,0.9880735071418485
0.6,4.3,-1,1,0.005174356773409272,0.9948256432265907
0.7,4.3,-1,1,0.003246604523383212,0.9967533954766168
0.8,4.3,-1,1,0.002453831967613951,0.997546168032386
0.9,4.3,-1,1,0.002046908867100683,0.9979530911328993
1.0,4.3,-1,1,0.0018078276619917233,0.9981921723380083
1.1,4.3,-1,1,0.001655584545005695,0.9983444154549943
1.2,4.3,-1,1,0.0015545260453109222,0.9984454739546891
1.3,4.3,-1,1,0.001486936557057561,0.9985130634429424
1.4,4.3,-1,1,0.0014432015700549528,0.998556798429945
1.5,4.3,-1,1,0.0014177633594272265,0.9985822366405728
1.6,4.3,-1,1,0.001407274322559715,0.9985927256774403
1.7,4.3,-1,1,0.0014096806413590457,0.998590319358641
1.8,4.3,-1,1,0.0014237357376032378,0.9985762642623968
1.9,4.3,-1,1,0.0014487268357470384,0.998551273164253
2.0,4.3,-1,1,0.001484313423702588,0.9985156865762974
2.1,4.3,-1,1,0.0015304271657896606,0.9984695728342103
2.2,4.3,-1,1,0.0015872066162501142,0.9984127933837499
2.3,4.3,-1,1,0.0016549518460351464,0.9983450481539649
2.4,4.3,-1,1,0.0017340901976012901,0.9982659098023987
2.5,4.3,-1,1,0.0018251476346904383,0.9981748523653096
2.6,4.3,-1,1,0.0019287219790840027,0.998071278020916
2.7,4.3,-1,1,0.002045455351662895,0.9979545446483371
2.8,4.3,-1,1,0.002176003794374992,0.997823996205625
2.9,4.3,-1,1,0.002321002445796694,0.9976789975542033
3.0,4.3,-1,1,0.002481025032807338,0.9975189749671927
3.1,4.3,-1,1,0.0026565367712692023,0.9973434632287308
3.2,4.3,-1,1,0.0028478402205109887,0.997152159779489
3.3,4.3,-1,1,0.0030550141621006333,0.9969449858378994
3.4,4.3,-1,1,0.003277846263131323,0.9967221537368687
3.5,4.3,-1,1,0.0035157611284830637,0.9964842388715169
3.6,4.3,-1,1,0.0037677463540148892,0.9962322536459851
3.7,4.3,-1,1,0.004032280332012306,0.9959677196679877
3.8,4.3,-1,1,0.004307266767909823,0.9956927332320902
3.9,4.3,-1,1,0.004589982075458465,0.9954100179245415
4.0,4.3,-1,1,0.004877042860584879,0.9951229571394151
4.1,4.3,-1,1,0.005164401409842867,0.9948355985901571
4.2,4.3,-1,1,0.005447377326504466,0.9945526226734955
