Conc_AP_Lys_20_2_(mM),Conc_AP_Asp_100_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
0.1,4.1,-1,0,0.996684227027572,0.0033157729724280216
0.2,4.1,-1,0,0.9965065149397105,0.0034934850602894585
0.3,4.1,-1,0,0.9961866845594614,0.003813315440538645
0.4,4.1,-1,0,0.9956530258172052,0.004346974182794838
0.5,4.1,-1,0,0.9947790930517613,0.005220906948238735
0.6,4.1,-1,0,0.9933341642855567,0.006665835714443347
0.7,4.1,-1,0,0.9908817364083689,0.009118263591631148
0.8,4.1,-1,0,0.9865636281392653,0.013436371860734653
0.9,4.1,-1,0,0.9786183013790151,0.021381698620984935
1.0,4.1,-1,0,0.9632710735994578,0.03672892640054215
1.1,4.1,-1,0,0.9323697869800753,0.06763021301992467
1.2,4.1,0,0,0.8698139740856732,0.13018602591432682
1.3,4.1,0,0,0.7516851302475516,0.24831486975244843
1.4,4.1,-1,0,0.5686741012880674,0.4313258987119326
1.5,4.1,-1,1,0.366250529303187,0.633749470696813
1.6,4.1,-1,1,0.20976454168487635,0.7902354583151237
1.7,4.1,-1,1,0.11504208169924368,0.8849579183007563
1.8,4.1,-1,1,0.06370650158760327,0.9362934984123967
1.9,4.1,-1,1,0.03661056668056517,0.9633894333194348
2.0,4.1,-1,1,0.02205303886614729,0.9779469611338527
2.1,4.1,-1,1,0.013939729183334748,0.9860602708166653
2.2,4.1,-1,1,0.009229354811850499,0.9907706451881495
2.3,4.1,-1,1,0.006383757616163166,0.9936162423838368
2.4,4.1,-1,1,0.004598680516551212,0.9954013194834488
2.5,4.1,-1,1,0.0034384070794430954,0.9965615929205569
2.6,4.1,-1,1,0.0026588631894810533,0.997341136810519
2.7,4.1,-1,1,0.0021189435967698955,0.9978810564032301
2.8,4.1,-1,1,0.0017345647095226013,0.9982654352904774
2.9,4.1,-1,1,0.0014541419855049753,0.998545858014495
3.0,4.1,-1,1,0.0012451373581825464,0.9987548626418175
3.1,4.1,-1,1,0.0010864813898479042,0.9989135186101521
3.2,4.1,-1,1,0.0009641929148074269,0.9990358070851926
3.3,4.1,-1,1,0.0008687825006745697,0.9991312174993254
3.4,4.1,-1,1,0.0007936755207538226,0.9992063244792462
3.5,4.1,-1,1,0.0007342319977396983,0.9992657680022603
3.6,4.1,-1,1,0.0006871238597341289,0.9993128761402659
3.7,4.1,-1,1,0.0006499310439949113,0.9993500689560051
3.8,4.1,-1,1,0.0006208744586047032,0.9993791255413953
3.9,4.1,-1,1,0.0005986362746170926,0.9994013637253829
4.0,4.1,-1,1,0.0005822370274017885,0.9994177629725982
4.1,4.1,-1,1,0.000570950340716081,0.9994290496592839
4.2,4.1,-1,1,0.0005642430097623219,0.9994357569902377
4.3,4.1,-1,1,0.0005617324625291076,0.9994382675374709
4.4,4.1,-1,1,0.0005631563194583578,0.9994368436805416
4.5,4.1,-1,1,0.0005683505034994596,0.9994316494965005
4.6,4.1,-1,1,0.0005772334909579513,0.999422766509042
4.7,4.1,-1,1,0.0005897950215967285,0.9994102049784033
4.8,4.1,-1,1,0.0006060881128178153,0.9993939118871822
4.9,4.1,-1,1,0.0006262235323220011,0.999373776467678
5.0,4.1,-1,1,0.0006503661350052425,0.9993496338649948
5.1,4.1,-1,1,0.000678732634582957,0.999321267365417
5.2,4.1,-1,1,0.0007115904730881084,0.9992884095269119
5.3,4.1,-1,1,0.0007492575560945625,0.9992507424439054
5.4,4.1,-1,1,0.0007921026631265704,0.9992078973368734
5.5,4.1,-1,1,0.0008405464039924482,0.9991594535960076
5.6,4.1,-1,1,0.0008950626023533914,0.9991049373976466
5.7,4.1,1,1,0.0009561800410438082,0.9990438199589562
5.8,4.1,-1,1,0.0010244845074112163,0.9989755154925888
5.9,4.1,-1,1,0.001100621114005662,0.9988993788859943
6.0,4.1,-1,1,0.0011852968741550285,0.998814703125845
6.1,4.1,-1,1,0.0012792835527761781,0.9987207164472238
6.2,4.1,-1,1,0.0013834208156140448,0.998616579184386
6.3,4.1,-1,1,0.0014986197342068408,0.9985013802657932
6.4,4.1,-1,1,0.0016258667151305417,0.9983741332848695
6.5,4.1,-1,1,0.0017662279589103491,0.9982337720410897
6.6,4.1,-1,1,0.0019208545586479886,0.998079145441352
6.7,4.1,-1,1,0.00209098837763122,0.9979090116223688
6.8,4.1,-1,1,0.002277968860880719,0.9977220311391193
6.9,4.1,-1,1,0.0024832409509372155,0.9975167590490628
7.0,4.1,-1,1,0.002708364282398179,0.9972916357176018
7.1,4.1,-1,1,0.0029550238397177964,0.9970449761602822
7.2,4.1,-1,1,0.003225042263807154,0.9967749577361928
7.3,4.1,-1,1,0.0035203939758048364,0.9964796060241952
7.4,4.1,-1,1,0.003843221275246833,0.9961567787247532
7.5,4.1,-1,1,0.0041958525459904195,0.9958041474540096
7.6,4.1,-1,1,0.004580822663228901,0.9954191773367711
7.7,4.1,-1,1,0.005000895650709936,0.9949991043492901
7.8,4.1,-1,1,0.005459089581904664,0.9945409104180953
7.9,4.1,-1,1,0.005958703630767559,0.9940412963692324
8.0,4.1,-1,1,0.006503347116677105,0.9934966528833229
8.1,4.1,-1,1,0.007096970256156965,0.992903029743843
0.1,4.2,-1,0,0.9968403436444078,0.003159656355592233
0.2,4.2,-1,0,0.9967053756031419,0.0032946243968581257
0.3,4.2,-1,0,0.9964483973800498,0.003551602619950245
0.4,4.2,-1,0,0.9960106767944126,0.003989323205587425
0.5,4.2,-1,0,0.9952892073182511,0.004710792681748899
0.6,4.2,-1,0,0.9940970228999504,0.005902977100049611
0.7,4.2,-1,0,0.99208206312926,0.00791793687074005
0.8,4.2,-1,0,0.9885552957599657,0.011444704240034298
0.9,4.2,-1,0,0.9821093340470952,0.017890665952904783
1.0,4.2,-1,0,0.9697312321593472,0.0302687678406528
1.1,4.2,-1,0,0.9447914528650472,0.05520854713495282
1.2,4.2,-1,0,0.8934467663279975,0.10655323367200253
1.3,4.2,-1,0,0.7922377459137806,0.2077622540862194
1.4,4.2,-1,0,0.6224072655936652,0.3775927344063348
1.5,4.2,-1,1,0.41463867769914486,0.5853613223008551
1.6,4.2,-1,1,0.24074379911485266,0.7592562008851473
1.7,4.2,-1,1,0.13149174288275844,0.8685082571172416
1.8,4.2,-1,1,0.07188063604735362,0.9281193639526464
1.9,4.2,-1,1,0.04066723070002354,0.9593327692999765
2.0,4.2,-1,1,0.024130016585786507,0.9758699834142135
2.1,4.2,-1,1,0.015050262118506907,0.9849497378814931
2.2,4.2,-1,1,0.009851582770465939,0.9901484172295341
2.3,4.2,-1,1,0.006749728013232925,0.9932502719867671
2.4,4.2,-1,1,0.004825062724989948,0.99517493727501
2.5,4.2,-1,1,0.0035859382442140486,0.996414061755786
2.6,4.2,-1,1,0.0027602480108726013,0.9972397519891274
2.7,4.2,-1,1,0.0021923890117250266,0.997807610988275
2.8,4.2,-1,1,0.0017905478547390885,0.9982094521452609
2.9,4.2,-1,1,0.0014988930989829896,0.998501106901017
3.0,4.2,-1,1,0.0012824835057472228,0.9987175164942528
3.1,4.2,-1,1,0.0011188502940058243,0.9988811497059942
3.2,4.2,-1,1,0.0009931749228826448,0.9990068250771174
3.3,4.2,-1,1,0.000895453902103327,0.9991045460978967
3.4,4.2,-1,1,0.000818789580421253,0.9991812104195787
3.5,4.2,-1,1,0.0007583347912714089,0.9992416652087286
3.6,4.2,-1,1,0.0007106263121841039,0.9992893736878159
3.7,4.2,-1,1,0.0006731548565994672,0.9993268451434005
3.8,4.2,-1,1,0.0006440821319984025,0.9993559178680016
3.9,4.2,-1,1,0.000622051246295996,0.999377948753704
4.0,4.2,-1,1,0.0006060575474293728,0.9993939424525706
4.1,4.2,-1,1,0.0005953593147296488,0.9994046406852704
4.2,4.2,-1,1,0.0005894152178598233,0.9994105847821402
4.3,4.2,-1,1,0.0005878400392020922,0.9994121599607979
4.4,4.2,-1,1,0.0005903730831278153,0.9994096269168722
4.5,4.2,-1,1,0.0005968555216213645,0.9994031444783786
4.6,4.2,-1,1,0.0006072141344475313,0.9993927858655525
4.7,4.2,-1,1,0.0006214496943357517,0.9993785503056642
4.8,4.2,-1,1,0.000639628773910772,0.9993603712260892
4.9,4.2,-1,1,0.000661878093183077,0.9993381219068169
5.0,4.2,-1,1,0.0006883808064230834,0.9993116191935769
5.1,4.2,-1,1,0.0007193742466142794,0.9992806257533857
5.2,4.2,-1,1,0.0007551488106400939,0.9992448511893599
5.3,4.2,-1,1,0.0007960477284996159,0.9992039522715004
5.4,4.2,-1,1,0.0008424675244214086,0.9991575324755786
5.5,4.2,-1,1,0.0008948590152613178,0.9991051409847387
5.6,4.2,-1,1,0.0009537287656939952,0.999046271234306
5.7,4.2,-1,1,0.001019640883782813,0.9989803591162172
5.8,4.2,-1,1,0.0010932191227084331,0.9989067808772916
5.9,4.2,-1,1,0.001175149247274021,0.998824850752726
6.0,4.2,-1,1,0.001266181649725695,0.9987338183502743
6.1,4.2,-1,1,0.001367134220799926,0.9986328657792001
6.2,4.2,-1,1,0.0014788955029416684,0.9985211044970583
6.3,4.2,-1,1,0.0016024281753743708,0.9983975718246256
6.4,4.2,-1,1,0.0017387729334359392,0.9982612270665641
6.5,4.2,-1,1,0.0018890528600650214,0.998110947139935
6.6,4.2,-1,1,0.0020544783840250602,0.9979455216159749
6.7,4.2,-1,1,0.0022363529685662797,0.9977636470314337
6.8,4.2,-1,1,0.002436079657627488,0.9975639203423725
6.9,4.2,-1,1,0.002655168641808814,0.9973448313581912
7.0,4.2,-1,1,0.0028952460039590733,0.9971047539960409
7.1,4.2,-1,1,0.003158063811042666,0.9968419361889573
7.2,4.2,-1,1,0.003445511712698135,0.9965544882873019
7.3,4.2,-1,1,0.0037596301976918767,0.9962403698023081
7.4,4.2,-1,1,0.004102625646737579,0.9958973743532624
7.5,4.2,-1,1,0.004476887281725794,0.9955231127182742
7.6,4.2,-1,1,0.004885006088898081,0.9951149939111019
7.7,4.2,-1,1,0.00532979573688408,0.9946702042631159
7.8,4.2,-1,1,0.005814315458110286,0.9941856845418897
7.9,4.2,-1,1,0.006341894790807601,0.9936581052091924
8.0,4.2,-1,1,0.006916159991533277,0.9930838400084667
8.1,4.2,-1,1,0.007541061835468099,0.9924589381645319
0.1,4.3,-1,0,0.9969666369102015,0.003033363089798513
0.2,4.3,-1,0,0.9968677723406927,0.0031322276593073184
0.3,4.3,-1,0,0.9966632865658767,0.0033367134341233395
0.4,4.3,-1,0,0.996304906524415,0.003695093475585054
0.5,4.3,-1,0,0.9957084597500625,0.004291540249937498
0.6,4.3,-1,0,0.9947220818384039,0.005277918161596062
0.7,4.3,-1,0,0.9930613943529352,0.006938605647064833
0.8,4.3,-1,0,0.9901727092259307,0.009827290774069297
0.9,4.3,-1,0,0.9849315295637098,0.015068470436290227
1.0,4.3,-1,0,0.9749414240708347,0.025058575929165272
1.1,4.3,-1,0,0.9548810261387644,0.045118973861235645
1.2,4.3,-1,0,0.9131593329090038,0.08684066709099625
1.3,4.3,-1,0,0.828077934988869,0.17192206501113105
1.4,4.3,-1,0,0.6748466879828356,0.32515331201716435
1.5,4.3,-1,1,0.46723782233376454,0.5327621776662355
1.6,4.3,1,1,0.2768315881554031,0.7231684118445969
1.7,4.3,-1,1,0.15117301918451176,0.8488269808154882
1.8,4.3,-1,1,0.08170532067765635,0.9182946793223437
1.9,4.3,-1,1,0.045521469761411026,0.954478530238589
2.0,4.3,-1,1,0.026599778030799826,0.9734002219692002
2.1,4.3,-1,1,0.01636493072896883,0.9836350692710312
2.2,4.3,-1,1,0.010587063282059717,0.9894129367179403
2.3,4.3,-1,1,0.007182939638937569,0.9928170603610624
2.4,4.3,-1,1,0.005094143383530536,0.9949058566164695
2.5,4.3,-1,1,0.003762379244562908,0.9962376207554371
2.6,4.3,-1,1,0.0028823927865460064,0.997117607213454
2.7,4.3,-1,1,0.0022815387541186283,0.9977184612458814
2.8,4.3,-1,1,0.0018589564206195064,0.9981410435793805
2.9,4.3,-1,1,0.0015538573150024604,0.9984461426849975
3.0,4.3,-1,1,0.001328498724092242,0.9986715012759078
3.1,4.3,-1,1,0.0011587802915755674,0.9988412197084244
3.2,4.3,-1,1,0.0010289055968542016,0.9989710944031458
3.3,4.3,-1,1,0.0009282691131602405,0.9990717308868398
3.4,4.3,-1,1,0.0008495933300309844,0.999150406669969
3.5,4.3,-1,1,0.0007877861446559109,0.9992122138553441
3.6,4.3,-1,1,0.0007392235075940334,0.999260776492406
3.7,4.3,-1,1,0.0007012891001068056,0.9992987108998932
3.8,4.3,-1,1,0.0006720728903246709,0.9993279271096753
3.9,4.3,-1,1,0.0006501700071339656,0.999349829992866
4.0,4.3,-1,1,0.0006345442517385891,0.9993654557482614
4.1,4.3,-1,1,0.0006244340538614779,0.9993755659461385
4.2,4.3,-1,1,0.0006192868164589527,0.999380713183541
4.3,4.3,-1,1,0.0006187125744645527,0.9993812874255354
4.4,4.3,-1,1,0.0006224510181027654,0.9993775489818972
4.5,4.3,-1,1,0.000630347905371309,0.9993696520946287
4.6,4.3,-1,1,0.0006423381760214397,0.9993576618239786
4.7,4.3,-1,1,0.0006584339156461283,0.9993415660843539
4.8,4.3,-1,1,0.0006787158857832765,0.9993212841142167
4.9,4.3,-1,1,0.0007033277042864938,0.9992966722957135
5.0,4.3,-1,1,0.0007324720193082612,0.9992675279806917
5.1,4.3,-1,1,0.0007664082054361643,0.9992335917945638
5.2,4.3,-1,1,0.0008054512323951712,0.9991945487676048
5.3,4.3,-1,1,0.0008499714291474447,0.9991500285708526
5.4,4.3,-1,1,0.0009003949679708967,0.9990996050320291
5.5,4.3,-1,1,0.0009572048912787068,0.9990427951087213
5.6,4.3,-1,1,0.0010209425925040705,0.9989790574074959
5.7,4.3,-1,1,0.0010922096391823288,0.9989077903608177
5.8,4.3,-1,1,0.0011716699023054389,0.9988283300976946
5.9,4.3,-1,1,0.0012600519320358217,0.9987399480679642
6.0,4.3,-1,1,0.0013581515811438294,0.9986418484188562
6.1,4.3,-1,1,0.0014668348596842407,0.9985331651403158
6.2,4.3,-1,1,0.0015870410585421268,0.9984129589414579
6.3,4.3,-1,1,0.0017197861751583332,0.9982802138248417
6.4,4.3,-1,1,0.001866166708396122,0.9981338332916039
6.5,4.3,-1,1,0.002027363899969714,0.9979726361000303
6.6,4.3,-1,1,0.0022046485305509123,0.9977953514694491
6.7,4.3,-1,1,0.002399386374804635,0.9976006136251954
6.8,4.3,-1,1,0.0026130444590535262,0.9973869555409465
6.9,4.3,-1,1,0.0028471982535620555,0.997152801746438
7.0,4.3,-1,1,0.0031035399508709816,0.996896460049129
7.1,4.3,-1,1,0.003383887979339306,0.9966161120206607
7.2,4.3,-1,1,0.0036901978925243384,0.9963098021074757
7.3,4.3,-1,1,0.00402457477025564,0.9959754252297444
7.4,4.3,-1,1,0.0043892872414517115,0.9956107127585483
7.5,4.3,-1,1,0.0047867832188330794,0.9952132167811669
7.6,4.3,-1,1,0.005219707389187533,0.9947802926108125
7.7,4.3,-1,1,0.005690920466463467,0.9943090795335365
7.8,4.3,-1,1,0.006203520157896492,0.9937964798421035
7.9,4.3,-1,1,0.0067608637145895045,0.9932391362854105
8.0,4.3,-1,1,0.007366591873847028,0.992633408126153
8.1,4.3,-1,1,0.008024653903589751,0.9919753460964102
0.1,4.4,-1,0,0.9970663604341325,0.002933639565867452
0.2,4.4,-1,0,0.9969982050862427,0.003001794913757294
0.3,4.4,-1,0,0.9968377967628612,0.003162203237138783
0.4,4.4,-1,0,0.9965452967699093,0.003454703230090672
0.5,4.4,-1,0,0.9960516618136808,0.0039483381863192335
0.6,4.4,-1,0,0.9952331510108934,0.00476684898910662
0.7,4.4,-1,0,0.993859529155543,0.006140470844457013
0.8,4.4,-1,0,0.9914851728009353,0.008514827199064712
0.9,4.4,-1,0,0.9872106875355939,0.012789312464406066
1.0,4.4,-1,0,0.9791320851314822,0.0208679148685178
1.1,4.4,-1,0,0.9630155101273203,0.03698448987267966
1.2,4.4,-1,0,0.9293623993397659,0.07063760066023406
1.3,4.4,-1,0,0.8589692908090001,0.14103070919099991
1.4,4.4,-1,0,0.724345671244123,0.27565432875587703
1.5,4.4,1,0,0.5229090282374784,0.4770909717625216
1.6,4.4,-1,1,0.3183655422641891,0.6816344577358109
1.7,4.4,-1,1,0.1746581818948698,0.8253418181051302
1.8,4.4,-1,1,0.0935250078205172,0.9064749921794828
1.9,4.4,-1,1,0.051339542475489,0.948660457524511
2.0,4.4,-1,1,0.02953842086833447,0.9704615791316655
2.1,4.4,-1,1,0.017919312795015685,0.9820806872049843
2.2,4.4,-1,1,0.011453265186673889,0.9885467348133261
2.3,4.4,-1,1,0.007692456262248015,0.992307543737752
2.4,4.4,-1,1,0.005410900187484913,0.9945890998125151
2.5,4.4,-1,1,0.003970629677155557,0.9960293703228444
2.6,4.4,-1,1,0.0030270938129888236,0.9969729061870112
2.7,4.4,-1,1,0.002387579052651745,0.9976124209473483
2.8,4.4,-1,1,0.0019406264176495824,0.9980593735823504
2.9,4.4,-1,1,0.0016196628527040957,0.9983803371472959
3.0,4.4,-1,1,0.0013836846032972971,0.9986163153967027
3.1,4.4,-1,1,0.001206694364896066,0.9987933056351039
3.2,4.4,-1,1,0.0010717588024817815,0.9989282411975182
3.3,4.4,-1,1,0.0009675716762558295,0.9990324283237442
3.4,4.4,-1,1,0.000886412424961236,0.9991135875750388
3.5,4.4,-1,1,0.0008229023886769937,0.999177097611323
3.6,4.4,-1,1,0.0007732286037480662,0.9992267713962519
3.7,4.4,-1,1,0.000734648380444014,0.999265351619556
3.8,4.4,1,1,0.0007051664281334524,0.9992948335718665
3.9,4.4,-1,1,0.0006833203544829303,0.9993166796455171
4.0,4.4,-1,1,0.000668035655849053,0.999331964344151
4.1,4.4,-1,1,0.0006585261533018638,0.9993414738466981
4.2,4.4,-1,1,0.0006542246975413946,0.9993457753024586
4.3,4.4,-1,1,0.0006547344006548883,0.9993452655993451
4.4,4.4,-1,1,0.00065979401642835,0.9993402059835716
4.5,4.4,-1,1,0.0006692532411989305,0.9993307467588011
4.6,4.4,-1,1,0.0006830550649965517,0.9993169449350034
4.7,4.4,-1,1,0.0007012232221086379,0.9992987767778914
4.8,4.4,-1,1,0.0007238533692088822,0.9992761466307911
4.9,4.4,-1,1,0.0007511070328973801,0.9992488929671026
5.0,4.4,-1,1,0.0007832076347540351,0.999216792365246
5.1,4.4,-1,1,0.0008204380936831512,0.9991795619063168
5.2,4.4,-1,1,0.0008631396351574949,0.9991368603648425
5.3,4.4,-1,1,0.0009117115346271021,0.9990882884653729
5.4,4.4,-1,1,0.0009666115780646578,0.9990333884219353
5.5,4.4,-1,1,0.001028357095492538,0.9989716429045075
5.6,4.4,-1,1,0.0010975264287935715,0.9989024735712064
5.7,4.4,-1,1,0.001174760759909077,0.9988252392400909
5.8,4.4,-1,1,0.001260766223367682,0.9987392337766323
5.9,4.4,-1,1,0.0013563162666514472,0.9986436837333486
6.0,4.4,-1,1,0.0014622542366851121,0.9985377457633149
6.1,4.4,-1,1,0.0015794961882420466,0.998420503811758
6.2,4.4,-1,1,0.001709033933821047,0.998290966066179
6.3,4.4,-1,1,0.0018519383755801755,0.9981480616244198
6.4,4.4,-1,1,0.0020093631757163166,0.9979906368242837
6.5,4.4,-1,1,0.0021825488354352274,0.9978174511645648
6.6,4.4,-1,1,0.0023728272814196316,0.9976271727185804
6.7,4.4,-1,1,0.00258162706757048,0.9974183729324295
6.8,4.4,-1,1,0.002810479305367153,0.9971895206946328
6.9,4.4,-1,1,0.0030610244621129823,0.996938975537887
7.0,4.4,-1,1,0.003335020147915202,0.9966649798520848
7.1,4.4,-1,1,0.0036343500413522634,0.9963656499586477
7.2,4.4,-1,1,0.00396103406524162,0.9960389659347584
7.3,4.4,-1,1,0.004317239934948702,0.9956827600650513
7.4,4.4,-1,1,0.00470529617689408,0.9952947038231059
7.5,4.4,-1,1,0.005127706671828491,0.9948722933281715
7.6,4.4,-1,1,0.005587166768236784,0.9944128332317632
7.7,4.4,-1,1,0.006086580938358566,0.9939134190616414
7.8,4.4,-1,1,0.00662908191520728,0.9933709180847927
7.9,4.4,-1,1,0.007218051174959328,0.9927819488250407
8.0,4.4,-1,1,0.007857140552118835,0.9921428594478812
8.1,4.4,-1,1,0.008550294700967243,0.9914497052990328
0.1,4.5,-1,0,0.997142107461741,0.002857892538258966
0.2,4.5,-1,0,0.9971002873702446,0.0028997126297554132
0.3,4.5,-1,0,0.9969771265374447,0.0030228734625552534
0.4,4.5,-1,0,0.9967395962655701,0.0032604037344299286
0.5,4.5,-1,0,0.9963308113708536,0.003669188629146447
0.6,4.5,-1,0,0.9956495517141093,0.004350448285890707
0.7,4.5,-1,0,0.9945088378890432,0.005491162110956793
0.8,4.5,-1,0,0.9925491961090529,0.0074508038909471
0.9,4.5,-1,0,0.9890499811260725,0.010950018873927547
1.0,4.5,0,0,0.9824974050594619,0.017502594940538074
1.1,4.5,-1,0,0.9695394171802718,0.030460582819728188
1.2,4.5,-1,0,0.9425218384598111,0.05747816154018892
1.3,4.5,-1,0,0.885022219236248,0.11497778076375198
1.4,4.5,-1,0,0.7695547413668464,0.23044525863315357
1.5,4.5,-1,0,0.5800475416167501,0.4199524583832499
1.6,4.5,-1,1,0.36540603279803463,0.6345939672019654
1.7,4.5,-1,1,0.20256120289241153,0.7974387971075885
1.8,4.5,-1,1,0.10775358992088968,0.8922464100791103
1.9,4.5,-1,1,0.05832723141600127,0.9416727685839987
2.0,4.5,-1,1,0.0330404803349893,0.9669595196650107
2.1,4.5,-1,1,0.019757372117965133,0.9802426278820349
2.2,4.5,-1,1,0.0124716629611612,0.9875283370388388
2.3,4.5,-1,1,0.008289398880151566,0.9917106011198484
2.4,4.5,-1,1,0.005781453628060262,0.9942185463719397
2.5,4.5,-1,1,0.004214276916400195,0.9957857230835998
2.6,4.5,-1,1,0.0031965951620804844,0.9968034048379195
2.7,4.5,-1,1,0.0025120098036950367,0.997487990196305
2.8,4.5,-1,1,0.0020366282998338647,0.9979633717001661
2.9,4.5,-1,1,0.0016971231033267031,0.9983028768966733
3.0,4.5,-1,1,0.0014486958095858427,0.9985513041904142
3.1,4.5,-1,1,0.0012631468498511822,0.9987368531501488
3.2,4.5,-1,1,0.0011222245946100884,0.9988777754053899
3.3,4.5,-1,1,0.001013810498420753,0.9989861895015792
3.4,4.5,-1,1,0.0009296700542336112,0.9990703299457664
3.5,4.5,-1,1,0.000864091703192571,0.9991359082968074
3.6,4.5,-1,1,0.0008130425156878118,0.9991869574843122
3.7,4.5,-1,1,0.0007736321986158146,0.9992263678013842
3.8,4.5,-1,1,0.0007437654517161718,0.9992562345482838
3.9,4.5,-1,1,0.000721912008543768,0.9992780879914562
4.0,4.5,-1,1,0.0007069517758964139,0.9992930482241036
4.1,4.5,-1,1,0.0006980688668818402,0.9993019311331182
4.2,4.5,-1,1,0.0006946780815724196,0.9993053219184276
4.3,4.5,-1,1,0.0006963733069369482,0.999303626693063
4.4,4.5,-1,1,0.0007028909775499415,0.9992971090224501
4.5,4.5,-1,1,0.0007140840590409425,0.9992859159409591
4.6,4.5,-1,1,0.0007299035008827559,0.9992700964991172
4.7,4.5,-1,1,0.0007503850558805425,0.9992496149441195
4.8,4.5,-1,1,0.0007756400307243894,0.9992243599692756
4.9,4.5,-1,1,0.00080584893453306,0.9991941510654669
5.0,4.5,-1,1,0.0008412573033638182,0.9991587426966362
5.1,4.5,-1,1,0.0008821731623811502,0.9991178268376188
5.2,4.5,-1,1,0.0009289657408544372,0.9990710342591456
5.3,4.5,-1,1,0.0009820651513336998,0.9990179348486663
5.4,4.5,-1,1,0.0010419628036970607,0.9989580371963029
5.5,4.5,-1,1,0.0011092123970684042,0.9988907876029316
5.6,4.5,-1,1,0.0011844313548863283,0.9988155686451137
5.7,4.5,-1,1,0.001268302611265426,0.9987316973887346
5.8,4.5,-1,1,0.001361576680210419,0.9986384233197896
5.9,4.5,-1,1,0.001465073956865126,0.9985349260431349
6.0,4.5,-1,1,0.0015796872344253643,0.9984203127655746
6.1,4.5,-1,1,0.0017063844220501778,0.9982936155779498
6.2,4.5,-1,1,0.0018462114860540169,0.998153788513946
6.3,4.5,-1,1,0.0020002956501912195,0.9979997043498088
6.4,4.5,-1,1,0.002169848894709503,0.9978301511052905
6.5,4.5,-1,1,0.002356171840801835,0.9976438281591982
6.6,4.5,-1,1,0.0025606580944668167,0.9974393419055332
6.7,4.5,-1,1,0.002784799151640982,0.997215200848359
6.8,4.5,-1,1,0.003030189981359399,0.9969698100186406
6.9,4.5,-1,1,0.003298535392559643,0.9967014646074404
7.0,4.5,-1,1,0.0035916573235681426,0.9964083426764319
7.1,4.5,-1,1,0.003911503154313323,0.9960884968456867
7.2,4.5,-1,1,0.004260155170072721,0.9957398448299273
7.3,4.5,-1,1,0.004639841262360278,0.9953601587376397
7.4,4.5,-1,1,0.005052946954606341,0.9949470530453937
7.5,4.5,-1,1,0.005502028791397606,0.9944979712086024
7.6,4.5,-1,1,0.005989829115605971,0.994010170884394
7.7,4.5,-1,1,0.006519292194866466,0.9934807078051335
7.8,4.5,-1,1,0.0070935816164592325,0.9929064183835408
7.9,4.5,-1,1,0.007716098807122762,0.9922839011928772
8.0,4.5,-1,1,0.008390502461793403,0.9916094975382066
8.1,4.5,-1,1,0.00912072858841384,0.9908792714115862
0.1,4.6,-1,0,0.9971959054588524,0.002804094541147606
0.2,4.6,-1,0,0.9971768826258085,0.0028231173741914972
0.3,4.6,-1,0,0.9970854307774744,0.0029145692225256425
0.4,4.6,-1,0,0.9968940294913864,0.003105970508613609
0.5,4.6,-1,0,0.9965555745644679,0.003444425435532139
0.6,4.6,-1,0,0.9959868834316694,0.004013116568330588
0.7,4.6,-1,0,0.9950355113099931,0.004964488690006874
0.8,4.6,-1,0,0.9934105904943635,0.006589409505636468
0.9,4.6,-1,0,0.9905332691519106,0.009466730848089355
1.0,4.6,-1,0,0.9851976632766082,0.014802336723391818
1.1,4.6,-1,0,0.9747542578944604,0.025245742105539648
1.2,4.6,-1,0,0.9531093641071493,0.046890635892850696
1.3,4.6,-1,0,0.9065956413211325,0.09340435867886754
1.4,4.6,-1,0,0.8095841109171715,0.19041588908282847
1.5,4.6,-1,0,0.6367298650061741,0.3632701349938259
1.6,4.6,-1,1,0.4175924659787711,0.5824075340212289
1.7,4.6,-1,1,0.23549300620555869,0.7645069937944413
1.8,4.6,-1,1,0.12488092146338658,0.8751190785366134
1.9,4.6,-1,1,0.06673838991787306,0.9332616100821269
2.0,4.6,-1,1,0.037223460284735665,0.9627765397152643
2.1,4.6,-1,1,0.021933459549018153,0.9780665404509818
2.2,4.6,-1,1,0.0136686091369711,0.9863313908630289
2.3,4.6,-1,1,0.008987342401610476,0.9910126575983895
2.4,4.6,-1,1,0.006213256524574717,0.9937867434754253
2.5,4.6,-1,1,0.004497690929497367,0.9955023090705026
2.6,4.6,-1,1,0.003393638147031197,0.9966063618529688
2.7,4.6,-1,1,0.0026566714424234306,0.9973433285575766
2.8,4.6,-1,1,0.0021482821776999117,0.9978517178223001
2.9,4.6,-1,1,0.0017872456368195344,0.9982127543631805
3.0,4.6,-1,1,0.0015243457546603167,0.9984756542453397
3.1,4.6,-1,1,0.0013288272949694147,0.9986711727050306
3.2,4.6,-1,1,0.0011809121252781551,0.9988190878747218
3.3,4.6,-1,1,0.0010675422971644366,0.9989324577028356
3.4,4.6,-1,1,0.0009798892144772253,0.9990201107855228
3.5,4.6,-1,1,0.0009118563940546665,0.9990881436059453
3.6,4.6,-1,1,0.0008591563116624457,0.9991408436883376
3.7,4.6,-1,1,0.0008187275299178509,0.9991812724700821
3.8,4.6,-1,1,0.0007883584787578002,0.9992116415212422
3.9,4.6,-1,1,0.0007664396691779984,0.999233560330822
