Conc_AP_Lys_100_(mM),Conc_AP_Asp_30_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
5.2,4.4,-1,1,0.0008408721217847415,0.9991591278782153
5.3,4.4,-1,1,0.0009547776495537619,0.9990452223504462
5.4,4.4,-1,1,0.0010876798968411094,0.9989123201031589
5.5,4.4,-1,1,0.0012430115995130109,0.998756988400487
5.6,4.4,-1,1,0.0014248624404444854,0.9985751375595555
5.7,4.4,-1,1,0.0016381100522266934,0.9983618899477733
5.8,4.4,-1,1,0.0018885788416582727,0.9981114211583417
5.9,4.4,-1,1,0.0021832332359963402,0.9978167667640037
6.0,4.4,-1,1,0.002530413751287597,0.9974695862487124
6.1,4.4,-1,1,0.002940126668136145,0.9970598733318639
6.2,4.4,-1,1,0.003424401179927372,0.9965755988200726
6.3,4.4,-1,1,0.003997731922481762,0.9960022680775182
6.4,4.4,-1,1,0.004677630032347224,0.9953223699676528
6.5,4.4,-1,1,0.005485312612904636,0.9945146873870954
6.6,4.4,-1,1,0.0064465690762745,0.9935534309237255
6.7,4.4,-1,1,0.007592853536493749,0.9924071464635063
6.8,4.4,-1,1,0.008962665478179588,0.9910373345218204
6.9,4.4,-1,1,0.010603296137901452,0.9893967038620985
7.0,4.4,-1,1,0.012573034543152062,0.9874269654568479
7.1,4.4,-1,1,0.014943942707191127,0.9850560572928089
7.2,4.4,-1,1,0.01780531923907347,0.9821946807609265
7.3,4.4,-1,1,0.021267965395850297,0.9787320346041497
7.4,4.4,-1,1,0.025469330946748414,0.9745306690532516
7.5,4.4,-1,1,0.03057952187407409,0.9694204781259259
7.6,4.4,-1,1,0.03680795558375394,0.9631920444162461
7.7,4.4,-1,1,0.04441009292474973,0.9555899070752503
7.8,4.4,-1,1,0.053693089710577624,0.9463069102894224
7.9,4.4,-1,1,0.06501833770380472,0.9349816622961953
8.0,4.4,-1,1,0.07879772564979248,0.9212022743502075
8.1,4.4,-1,1,0.0954792539976097,0.9045207460023903
0.1,4.5,-1,0,0.6941707617161796,0.30582923828382036
0.2,4.5,-1,1,0.4788633136360758,0.5211366863639242
0.3,4.5,-1,1,0.26839152553606027,0.7316084744639397
0.4,4.5,-1,1,0.13130846007743457,0.8686915399225654
0.5,4.5,-1,1,0.061930142305755,0.938069857694245
0.6,4.5,-1,1,0.02996773503230088,0.9700322649676991
0.7,4.5,-1,1,0.015315586838937634,0.9846844131610624
0.8,4.5,-1,1,0.00830382755066239,0.9916961724493376
0.9,4.5,-1,1,0.004760126689916433,0.9952398733100836
1.0,4.5,-1,1,0.0028802397494018805,0.9971197602505981
1.1,4.5,-1,1,0.0018386823196578916,0.9981613176803421
1.2,4.5,-1,1,0.0012367950706675401,0.9987632049293325
1.3,4.5,-1,1,0.0008742475104099867,0.99912575248959
1.4,4.5,-1,1,0.0006469578967198686,0.9993530421032801
1.5,4.5,-1,1,0.0004990479345678978,0.9995009520654321
1.6,4.5,-1,1,0.0003994924198877925,0.9996005075801122
1.7,4.5,-1,1,0.0003304717117771361,0.9996695282882229
1.8,4.5,-1,1,0.00028140597544279444,0.9997185940245572
1.9,4.5,-1,1,0.0002458122330608603,0.9997541877669391
2.0,4.5,-1,1,0.00021959934304049966,0.9997804006569595
2.1,4.5,-1,1,0.00020011539425013325,0.9997998846057499
2.2,4.5,-1,1,0.00018559991804067977,0.9998144000819593
2.3,4.5,-1,1,0.00017486007686784433,0.9998251399231322
2.4,4.5,-1,1,0.00016707421536921174,0.9998329257846308
2.5,4.5,-1,1,0.0001616697886674956,0.9998383302113325
2.6,4.5,-1,1,0.00015824584238544048,0.9998417541576146
2.7,4.5,-1,1,0.0001565228526487772,0.9998434771473512
2.8,4.5,-1,1,0.0001563097649750489,0.999843690235025
2.9,4.5,-1,1,0.00015748211558275216,0.9998425178844172
3.0,4.5,-1,1,0.00015996746162727504,0.9998400325383727
3.1,4.5,-1,1,0.0001637357706840703,0.9998362642293159
3.2,4.5,-1,1,0.00016879327097285568,0.9998312067290271
3.3,4.5,-1,1,0.0001751788130377463,0.9998248211869623
3.4,4.5,-1,1,0.0001829621369324741,0.9998170378630675
3.5,4.5,-1,1,0.00019224365939862764,0.9998077563406014
3.6,4.5,-1,1,0.00020315556594141526,0.9997968444340586
3.7,4.5,-1,1,0.00021586409161500342,0.999784135908385
3.8,4.5,-1,1,0.0002305729561840053,0.999769427043816
3.9,4.5,-1,1,0.0002475279943610076,0.999752472005639
4.0,4.5,-1,1,0.00026702307434334216,0.9997329769256567
4.1,4.5,-1,1,0.0002894074476671449,0.9997105925523329
4.2,4.5,-1,1,0.00031509474183621933,0.9996849052581638
4.3,4.5,-1,1,0.0003445738439040724,0.9996554261560959
4.4,4.5,-1,1,0.0003784220116358483,0.9996215779883642
4.5,4.5,-1,1,0.00041732060185495357,0.999582679398145
4.6,4.5,-1,1,0.00046207390778363333,0.9995379260922164
4.7,4.5,-1,1,0.0005136316840435029,0.9994863683159565
4.8,4.5,-1,1,0.0005731160734967489,0.9994268839265033
4.9,4.5,-1,1,0.0006418537868739804,0.999358146213126
5.0,4.5,-1,1,0.000721414561326128,0.9992785854386739
5.1,4.5,-1,1,0.000813657157095804,0.9991863428429042
5.2,4.5,-1,1,0.0009207843884269096,0.9990792156115731
5.3,4.5,-1,1,0.0010454090521534454,0.9989545909478466
5.4,4.5,-1,1,0.0011906329915518654,0.9988093670084481
5.5,4.5,-1,1,0.0013601420857867197,0.9986398579142133
5.6,4.5,-1,1,0.0015583205919256216,0.9984416794080744
5.7,4.5,-1,1,0.0017903891103969727,0.998209610889603
5.8,4.5,-1,1,0.002062571526607826,0.9979374284733922
5.9,4.5,-1,1,0.00238229765284359,0.9976177023471564
6.0,4.5,-1,1,0.0027584500777493304,0.9972415499222507
6.1,4.5,-1,1,0.0032016660334193148,0.9967983339665807
6.2,4.5,-1,1,0.003724708030745205,0.9962752919692548
6.3,4.5,-1,1,0.00434292080672094,0.9956570791932791
6.4,4.5,-1,1,0.0050747969357871625,0.9949252030642128
6.5,4.5,-1,1,0.0059426795141916955,0.9940573204858083
6.6,4.5,-1,1,0.006973637808869171,0.9930263621911308
6.7,4.5,-1,1,0.008200560804652923,0.9917994391953471
6.8,4.5,-1,1,0.009663524052825778,0.9903364759471742
6.9,4.5,-1,1,0.011411496668074506,0.9885885033319255
7.0,4.5,-1,1,0.013504466295103157,0.9864955337048968
7.1,4.5,-1,1,0.016016067741816187,0.9839839322581838
7.2,4.5,-1,1,0.0190368003874255,0.9809631996125745
7.3,4.5,-1,1,0.02267790134419556,0.9773220986558044
7.4,4.5,-1,1,0.027075890514538514,0.9729241094854615
7.5,4.5,-1,1,0.03239769664412506,0.9676023033558749
7.6,4.5,-1,1,0.03884607673319351,0.9611539232668065
7.7,4.5,-1,1,0.04666471217194612,0.9533352878280539
7.8,4.5,-1,1,0.05614186097045604,0.943858139029544
7.9,4.5,-1,1,0.06761074763744546,0.9323892523625545
8.0,4.5,-1,1,0.08144403502183195,0.918555964978168
8.1,4.5,-1,1,0.09803895255936368,0.9019610474406363
0.1,4.6,-1,0,0.6943906289504298,0.3056093710495702
0.2,4.6,-1,1,0.4766485986643687,0.5233514013356313
0.3,4.6,-1,1,0.26453847741913705,0.735461522580863
0.4,4.6,-1,1,0.12798048331865175,0.8720195166813483
0.5,4.6,-1,1,0.05979533372908463,0.9402046662709154
0.6,4.6,-1,1,0.028747145734541846,0.9712528542654582
0.7,4.6,-1,1,0.014633018386120966,0.985366981613879
0.8,4.6,-1,1,0.007915186139257457,0.9920848138607425
0.9,4.6,-1,1,0.004534122128347917,0.9954658778716521
1.0,4.6,-1,1,0.002746660042930671,0.9972533399570693
1.1,4.6,-1,1,0.0017586473250048584,0.9982413526749951
1.2,4.6,-1,1,0.0011883167443329512,0.998811683255667
1.3,4.6,-1,1,0.0008447460712659449,0.999155253928734
1.4,4.6,-1,1,0.0006291475079933662,0.9993708524920066
1.5,4.6,-1,1,0.0004886404321950977,0.9995113595678049
1.6,4.6,-1,1,0.0003939152030625337,0.9996060847969375
1.7,4.6,-1,1,0.00032814976407280483,0.9996718502359272
1.8,4.6,-1,1,0.0002813560416825567,0.9997186439583174
1.9,4.6,-1,1,0.00024741006973272306,0.9997525899302673
2.0,4.6,-1,1,0.00022244381852942752,0.9997775561814706
2.1,4.6,-1,1,0.000203947593945486,0.9997960524060545
2.2,4.6,-1,1,0.00019025404151307157,0.9998097459584869
2.3,4.6,-1,1,0.00018023309439740842,0.9998197669056026
2.4,4.6,-1,1,0.00017310681948856654,0.9998268931805114
2.5,4.6,-1,1,0.00016833429469897965,0.999831665705301
2.6,4.6,-1,1,0.00016553847547129408,0.9998344615245287
2.7,4.6,-1,1,0.00016445885660232307,0.9998355411433977
2.8,4.6,-1,1,0.0001649203919669162,0.9998350796080331
2.9,4.6,-1,1,0.00016681290048836672,0.9998331870995116
3.0,4.6,-1,1,0.00017007741746510874,0.9998299225825349
3.1,4.6,-1,1,0.0001746972710634509,0.9998253027289365
3.2,4.6,-1,1,0.00018069248267238436,0.9998193075173276
3.3,4.6,-1,1,0.00018811659629136557,0.9998118834037086
3.4,4.6,-1,1,0.00019705536806213786,0.9998029446319379
3.5,4.6,-1,1,0.0002076269684039289,0.9997923730315961
3.6,4.6,-1,1,0.00021998350041485537,0.9997800164995851
3.7,4.6,-1,1,0.00023431372380855464,0.9997656862761914
3.8,4.6,-1,1,0.0002508469902977595,0.9997491530097022
3.9,4.6,-1,1,0.0002698584245308666,0.9997301415754691
4.0,4.6,-1,1,0.0002916754683610634,0.9997083245316389
4.1,4.6,-1,1,0.00031668595102019026,0.9996833140489798
4.2,4.6,-1,1,0.0003453479040445018,0.9996546520959555
4.3,4.6,-1,1,0.0003782013968702813,0.9996217986031297
4.4,4.6,-1,1,0.0004158827489391115,0.9995841172510609
4.5,4.6,-1,1,0.0004591415389540998,0.9995408584610459
4.6,4.6,-1,1,0.0005088609203767192,0.9994911390796233
4.7,4.6,-1,1,0.0005660818683281832,0.9994339181316718
4.8,4.6,-1,1,0.000632032112662273,0.9993679678873377
4.9,4.6,-1,1,0.0007081606404426566,0.9992918393595573
5.0,4.6,-1,1,0.0007961788733155117,0.9992038211266845
5.1,4.6,-1,1,0.0008981098212643701,0.9991018901787356
5.2,4.6,-1,1,0.0010163467982238217,0.9989836532017762
5.3,4.6,-1,1,0.001153723643824378,0.9988462763561756
5.4,4.6,-1,1,0.0013135987999248755,0.9986864012000751
5.5,4.6,-1,1,0.0014999561311697107,0.9985000438688303
5.6,4.6,-1,1,0.0017175260522890312,0.998282473947711
5.7,4.6,-1,1,0.0019719313668247196,0.9980280686331753
5.8,4.6,-1,1,0.002269863291303409,0.9977301367086966
5.9,4.6,-1,1,0.0026192945089178465,0.9973807054910822
6.0,4.6,-1,1,0.0030297378190198287,0.9969702621809802
6.1,4.6,-1,1,0.00351256116289278,0.9964874388371072
6.2,4.6,-1,1,0.0040813725671569046,0.9959186274328431
6.3,4.6,-1,1,0.004752492065222214,0.9952475079347778
6.4,4.6,-1,1,0.005545531973211837,0.9944544680267882
6.5,4.6,-1,1,0.00648411222937284,0.9935158877706272
6.6,4.6,-1,1,0.007596743826297825,0.9924032561737022
6.7,4.6,-1,1,0.00891792069432995,0.99108207930567
6.8,4.6,-1,1,0.01048946829371289,0.9895105317062871
6.9,4.6,-1,1,0.0123622049268306,0.9876377950731694
7.0,4.6,-1,1,0.014597977600260492,0.9854020223997395
7.1,4.6,-1,1,0.01727213512765502,0.982727864872345
7.2,4.6,-1,1,0.020476491658200757,0.9795235083417992
7.3,4.6,-1,1,0.02432280523441932,0.9756771947655807
7.4,4.6,-1,1,0.028946734836608812,0.9710532651633912
7.5,4.6,-1,1,0.03451212625361677,0.9654878737463832
7.6,4.6,-1,1,0.04121528657367435,0.9587847134263257
7.7,4.6,-1,1,0.04928861069652157,0.9507113893034784
7.8,4.6,-1,1,0.05900249938224533,0.9409975006177547
7.9,4.6,-1,1,0.07066396363154581,0.9293360363684542
8.0,4.6,-1,1,0.08460971729027733,0.9153902827097227
8.1,4.6,-1,1,0.1011911095091591,0.8988088904908409
0.1,4.7,-1,0,0.694745982592849,0.30525401740715097
0.2,4.7,-1,1,0.4748238045114377,0.5251761954885623
0.3,4.7,-1,1,0.2611911745538009,0.7388088254461991
0.4,4.7,-1,1,0.1250778619414632,0.8749221380585368
0.5,4.7,-1,1,0.05794608845303628,0.9420539115469637
0.6,4.7,-1,1,0.027700433010295455,0.9722995669897045
0.7,4.7,-1,1,0.014053687086288846,0.9859463129137112
0.8,4.7,-1,1,0.0075892144267299955,0.99241078557327
0.9,4.7,-1,1,0.004347492390024854,0.9956525076099751
1.0,4.7,-1,1,0.0026386122716530735,0.9973613877283469
1.1,4.7,-1,1,0.0016956914213324126,0.9983043085786676
1.2,4.7,-1,1,0.0011516591989675362,0.9988483408010325
1.3,4.7,-1,1,0.0008237371005179739,0.999176262899482
1.4,4.7,-1,1,0.000617682009760756,0.9993823179902392
1.5,4.7,-1,1,0.00048316316713226115,0.9995168368328677
1.6,4.7,-1,1,0.00039231712196396984,0.999607682878036
1.7,4.7,-1,1,0.0003291556885187674,0.9996708443114812
1.8,4.7,-1,1,0.00028418161298304767,0.999715818387017
1.9,4.7,-1,1,0.00025156662263725593,0.9997484333773627
2.0,4.7,-1,1,0.00022762536343634565,0.9997723746365637
2.1,4.7,-1,1,0.0002099640706774153,0.9997900359293226
2.2,4.7,-1,1,0.00019699116205629252,0.9998030088379437
2.3,4.7,-1,1,0.00018762775664526998,0.9998123722433547
2.4,4.7,-1,1,0.00018113186342816334,0.9998188681365718
2.5,4.7,-1,1,0.00017698898341222957,0.9998230110165878
2.6,4.7,-1,1,0.00017484257159594563,0.999825157428404
2.7,4.7,-1,1,0.0001744490233477336,0.9998255509766523
2.8,4.7,-1,1,0.0001756481417487521,0.9998243518582512
2.9,4.7,-1,1,0.00017834361767654627,0.9998216563823235
3.0,4.7,-1,1,0.00018249016432037024,0.9998175098356796
3.1,4.7,-1,1,0.00018808519655522105,0.9998119148034448
3.2,4.7,-1,1,0.00019516373413352994,0.9998048362658665
3.3,4.7,-1,1,0.00020379567467898596,0.999796204325321
3.4,4.7,-1,1,0.00021408491227248305,0.9997859150877275
3.5,4.7,-1,1,0.00022616997034674569,0.9997738300296533
3.6,4.7,-1,1,0.00024022597006023716,0.9997597740299398
3.7,4.7,-1,1,0.00025646786002653243,0.9997435321399735
3.8,4.7,-1,1,0.00027515489978213736,0.9997248451002179
3.9,4.7,-1,1,0.00029659647191238037,0.9997034035280876
4.0,4.7,-1,1,0.00032115934152443515,0.9996788406584756
4.1,4.7,-1,1,0.00034927655178762507,0.9996507234482124
4.2,4.7,-1,1,0.0003814581814367557,0.9996185418185632
4.3,4.7,-1,1,0.00041830428563116584,0.9995816957143688
4.4,4.7,-1,1,0.0004605203724850071,0.999539479627515
4.5,4.7,-1,1,0.000508935881157413,0.9994910641188426
4.6,4.7,-1,1,0.0005645262039024601,0.9994354737960975
4.7,4.7,-1,1,0.0006284389123720757,0.9993715610876279
4.8,4.7,-1,1,0.0007020249773859177,0.9992979750226141
4.9,4.7,-1,1,0.00078687594236726,0.9992131240576327
5.0,4.7,-1,1,0.0008848681866311381,0.9991151318133689
5.1,4.7,-1,1,0.0009982156656178631,0.9990017843343821
5.2,4.7,-1,1,0.0011295327966536206,0.9988704672033464
5.3,4.7,-1,1,0.001281909506815282,0.9987180904931847
5.4,4.7,-1,1,0.0014590009095627465,0.9985409990904373
5.5,4.7,-1,1,0.001665134606923857,0.9983348653930761
5.6,4.7,-1,1,0.0019054392888619986,0.998094560711138
5.7,4.7,-1,1,0.00218599916331641,0.9978140008366836
5.8,4.7,-1,1,0.0025140397875702547,0.9974859602124297
5.9,4.7,-1,1,0.0028981522216326994,0.9971018477783673
6.0,4.7,-1,1,0.0033485640675507966,0.9966514359324492
6.1,4.7,-1,1,0.003877468061205036,0.996122531938795
6.2,4.7,-1,1,0.004499421428477035,0.995500578571523
6.3,4.7,-1,1,0.00523183240227354,0.9947681675977265
6.4,4.7,-1,1,0.006095554098806133,0.9939044459011939
6.5,4.7,-1,1,0.007115610466712496,0.9928843895332875
6.6,4.7,-1,1,0.0083220841494267,0.9916779158505733
6.7,4.7,-1,1,0.009751201662197673,0.9902487983378023
6.8,4.7,-1,1,0.011446656651514786,0.9885533433484852
6.9,4.7,-1,1,0.0134612162241865,0.9865387837758135
7.0,4.7,-1,1,0.01585865635775008,0.9841413436422499
7.1,4.7,-1,1,0.018716067077662046,0.981283932922338
7.2,4.7,-1,1,0.022126551123392346,0.9778734488766077
7.3,4.7,-1,1,0.026202303207810473,0.9737976967921895
7.4,4.7,-1,1,0.031077989267828343,0.9689220107321717
7.5,4.7,-1,1,0.0369142308230721,0.9630857691769279
7.6,4.7,-1,1,0.043900820724275036,0.956099179275725
7.7,4.7,-1,1,0.052259036293662575,0.9477409637063374
7.8,4.7,-1,1,0.06224206827312173,0.9377579317268783
7.9,4.7,-1,1,0.07413217210364564,0.9258678278963544
8.0,4.7,-1,1,0.08823275099712191,0.9117672490028781
8.1,4.7,-1,1,0.10485336539625223,0.8951466346037478
0.1,4.8,-1,0,0.695247511700245,0.304752488299755
0.2,4.8,-1,1,0.47340979662738647,0.5265902033726135
0.3,4.8,-1,1,0.25836088223456954,0.7416391177654305
0.4,4.8,-1,1,0.12259358388973851,0.8774064161102615
0.5,4.8,-1,1,0.05636915827881239,0.9436308417211876
0.6,4.8,-1,1,0.02681597307730499,0.973184026922695
0.7,4.8,-1,1,0.013569466273906983,0.986430533726093
0.8,4.8,-1,1,0.007320575803873908,0.9926794241961261
0.9,4.8,-1,1,0.004196734069296326,0.9958032659307037
1.0,4.8,-1,1,0.002553789724061062,0.9974462102759389
1.1,4.8,-1,1,0.0016483020477835453,0.9983516979522165
1.2,4.8,-1,1,0.001125837892459458,0.9988741621075405
1.3,4.8,-1,1,0.0008105864220624426,0.9991894135779376
1.4,4.8,-1,1,0.0006121604828877025,0.9993878395171123
1.5,4.8,-1,1,0.0004823722219953197,0.9995176277780047
1.6,4.8,-1,1,0.00039456186618735956,0.9996054381338126
1.7,4.8,-1,1,0.0003334287486040921,0.9996665712513959
1.8,4.8,-1,1,0.0002898766483667714,0.9997101233516332
1.9,4.8,-1,1,0.0002583168711680628,0.9997416831288319
2.0,4.8,-1,1,0.0002352109971752725,0.9997647890028247
2.1,4.8,-1,1,0.00021825802411967743,0.9997817419758803
2.2,4.8,-1,1,0.00020592689656950824,0.9997940731034305
2.3,4.8,-1,1,0.0001971797956912269,0.9998028202043088
2.4,4.8,-1,1,0.00019130393820887548,0.9998086960617911
2.5,4.8,-1,1,0.00018780681796215504,0.9998121931820378
2.6,4.8,-1,1,0.00018634957893937099,0.9998136504210606
2.7,4.8,-1,1,0.00018670388169539365,0.9998132961183046
2.8,4.8,-1,1,0.00018872363352784305,0.9998112763664722
2.9,4.8,-1,1,0.0001923263616845361,0.9998076736383155
3.0,4.8,-1,1,0.0001974810086267098,0.9998025189913733
3.1,4.8,-1,1,0.00020420015243871603,0.9997957998475613
3.2,4.8,-1,1,0.00021253537136090017,0.9997874646286391
3.3,4.8,-1,1,0.00022257495459143684,0.9997774250454086
3.4,4.8,-1,1,0.00023444345322332083,0.9997655565467767
3.5,4.8,-1,1,0.0002483027707285146,0.9997516972292715
3.6,4.8,-1,1,0.00026435462768858997,0.9997356453723114
3.7,4.8,-1,1,0.0002828443382441037,0.9997171556617559
3.8,4.8,-1,1,0.0003040659194084583,0.9996959340805915
3.9,4.8,-1,1,0.0003283686087343085,0.9996716313912657
4.0,4.8,-1,1,0.0003561649400580791,0.9996438350599419
4.1,4.8,-1,1,0.00038794056843016733,0.9996120594315698
4.2,4.8,-1,1,0.0004242661132138892,0.9995757338867861
4.3,4.8,-1,1,0.0004658113392679297,0.9995341886607321
4.4,4.8,-1,1,0.0005133620803690064,0.999486637919631
4.5,4.8,-1,1,0.0005678403772435558,0.9994321596227564
4.6,4.8,-1,1,0.0006303284307023205,0.9993696715692977
4.7,4.8,-1,1,0.000702097058479012,0.999297902941521
4.8,4.8,-1,1,0.0007846394947819135,0.9992153605052181
4.9,4.8,-1,1,0.0008797115451670834,0.9991202884548329
5.0,4.8,-1,1,0.0009893793051105604,0.9990106206948894
5.1,4.8,-1,1,0.0011160758792811976,0.9988839241207188
5.2,4.8,-1,1,0.0012626688801447017,0.9987373311198553
5.3,4.8,-1,1,0.001432540775454072,0.9985674592245459
5.4,4.8,-1,1,0.0016296846827117406,0.9983703153172883
5.5,4.8,-1,1,0.0018588186696888442,0.9981411813303112
5.6,4.8,-1,1,0.002125522383266798,0.9978744776167332
5.7,4.8,-1,1,0.0024364005793131582,0.9975635994206868
5.8,4.8,-1,1,0.00279927922861134,0.9972007207713887
5.9,4.8,-1,1,0.0032234411125955376,0.9967765588874045
6.0,4.8,-1,1,0.00371990940732303,0.996280090592677
6.1,4.8,-1,1,0.004301789674400425,0.9956982103255996
6.2,4.8,-1,1,0.004984683018847136,0.9950153169811529
6.3,4.8,-1,1,0.005787185923850302,0.9942128140761497
6.4,4.8,-1,1,0.0067314955423398715,0.9932685044576601
6.5,4.8,-1,1,0.007844142853400626,0.9921558571465994
6.6,4.8,-1,1,0.009156879988722721,0.9908431200112773
6.7,4.8,-1,1,0.010707751792438103,0.9892922482075619
6.8,4.8,-1,1,0.01254238462001922,0.9874576153799808
6.9,4.8,-1,1,0.014715526214445163,0.9852844737855548
7.0,4.8,-1,1,0.01729286725901602,0.982707132740984
7.1,4.8,-1,1,0.02035316453429914,0.9796468354657009
7.2,4.8,-1,1,0.023990662709820754,0.9760093372901792
7.3,4.8,-1,1,0.02831776959283161,0.9716822304071684
7.4,4.8,-1,1,0.03346786871338736,0.9665321312866126
7.5,4.8,-1,1,0.039598042070338124,0.9604019579296619
7.6,4.8,-1,1,0.046891312899902005,0.953108687100098
7.7,4.8,-1,1,0.05555779599683319,0.9444422040031668
7.8,4.8,-1,1,0.06583386666216029,0.9341661333378397
7.9,4.8,-1,1,0.07797816100753607,0.9220218389924639
8.0,4.8,-1,1,0.09226297787154181,0.9077370221284582
8.1,4.8,-1,1,0.10895960670961813,0.8910403932903819
0.1,4.9,-1,0,0.6959059438727877,0.3040940561272123
0.2,4.9,-1,1,0.4724264275467718,0.5275735724532282
0.3,4.9,-1,1,0.2560582681161918,0.7439417318838082
0.4,4.9,-1,1,0.12052162453721849,0.8794783754627815
0.5,4.9,-1,1,0.0550531167847339,0.9449468832152661
0.6,4.9,-1,1,0.026083933605718812,0.9739160663942812
0.7,4.9,-1,1,0.013173617831057527,0.9868263821689425
0.8,4.9,-1,1,0.007104917658352861,0.9928950823416471
0.9,4.9,-1,1,0.004079041014165341,0.9959209589858347
1.0,4.9,-1,1,0.002490389003924065,0.9975096109960759
1.1,4.9,-1,1,0.001615335001247331,0.9983846649987527
1.2,4.9,-1,1,0.0011101415677785553,0.9988898584322214
1.3,4.9,-1,1,0.0008048664358284441,0.9991951335641716
1.4,4.9,-1,1,0.000612342028830426,0.9993876579711696
1.5,4.9,-1,1,0.0004861512466050044,0.999513848753395
1.6,4.9,-1,1,0.00040061800746116205,0.9995993819925388
1.7,4.9,-1,1,0.000340997163789325,0.9996590028362107
1.8,4.9,-1,1,0.00029851285353288404,0.9997014871464671
1.9,4.9,-1,1,0.0002677656724472399,0.9997322343275528
2.0,4.9,-1,1,0.0002453321587836399,0.9997546678412164
2.1,4.9,-1,1,0.0002289833889790316,0.999771016611021
2.2,4.9,-1,1,0.0002172352673142086,0.9997827647326858
2.3,4.9,-1,1,0.00020908208387027116,0.9997909179161297
2.4,4.9,-1,1,0.0002038343691310729,0.9997961656308689
2.5,4.9,-1,1,0.00020101781922221562,0.9997989821807778
2.6,4.9,-1,1,0.00020030896132539056,0.9997996910386746
2.7,4.9,-1,1,0.00020149351269083127,0.9997985064873092
2.8,4.9,-1,1,0.0002044391231947884,0.9997955608768052
2.9,4.9,-1,1,0.0002090774743237489,0.9997909225256763
3.0,4.9,-1,1,0.0002153926456003319,0.9997846073543997
3.1,4.9,-1,1,0.0002234138122503282,0.9997765861877497
3.2,4.9,-1,1,0.0002332110492488937,0.9997667889507511
3.3,4.9,-1,1,0.0002448934766334787,0.9997551065233665
3.4,4.9,-1,1,0.00025860925950382807,0.9997413907404962
3.5,4.9,-1,1,0.0002745471881553385,0.9997254528118447
3.6,4.9,-1,1,0.0002929396811168772,0.9997070603188831
3.7,4.9,-1,1,0.0003140671766459491,0.999685932823354
3.8,4.9,-1,1,0.00033826393189428927,0.9996617360681057
3.9,4.9,-1,1,0.00036592533763268875,0.9996340746623673
4.0,4.9,-1,1,0.0003975169119030397,0.999602483088097
4.1,4.9,-1,1,0.00043358517245906114,0.9995664148275409
4.2,4.9,-1,1,0.00047477069779233716,0.9995252293022077
4.3,4.9,-1,1,0.0005218237097324163,0.9994781762902676
4.4,4.9,-1,1,0.0005756226037192391,0.9994243773962808
4.5,4.9,-1,1,0.000637195964145576,0.9993628040358544
4.6,4.9,-1,1,0.0007077486582147685,0.9992922513417852
4.7,4.9,-1,1,0.000788692772516697,0.9992113072274833
4.8,4.9,-1,1,0.0008816842730539065,0.9991183157269461
4.9,4.9,-1,1,0.0009886664468012896,0.9990113335531987
5.0,4.9,-1,1,0.0011119214067321082,0.9988880785932679
5.1,4.9,-1,1,0.001254131164841965,0.998745868835158
5.2,4.9,-1,1,0.0014184501151248696,0.9985815498848751
5.3,4.9,-1,1,0.0016085911045138346,0.9983914088954862
5.4,4.9,-1,1,0.0018289277454641706,0.9981710722545358
5.5,4.9,-1,1,0.0020846161411327557,0.9979153838588672
5.6,4.9,-1,1,0.0023817398955543467,0.9976182601044457
5.7,4.9,-1,1,0.002727483059061342,0.9972725169409387
5.8,4.9,-1,1,0.0031303366865813587,0.9968696633134186
5.9,4.9,-1,1,0.0036003458544655587,0.9963996541455344
6.0,4.9,-1,1,0.004149405482280599,0.9958505945177194
6.1,4.9,-1,1,0.004791614990494963,0.995208385009505
6.2,4.9,-1,1,0.005543703918533538,0.9944562960814665
6.3,4.9,-1,1,0.0064255429319928226,0.9935744570680072
6.4,4.9,-1,1,0.007460757299554643,0.9925392427004454
6.5,4.9,-1,1,0.008677462631112576,0.9913225373688874
6.6,4.9,-1,1,0.010109145310138956,0.989890854689861
6.7,4.9,-1,1,0.011795712054549767,0.9882042879454502
6.8,4.9,-1,1,0.01378473360625776,0.9862152663937422
6.9,4.9,-1,1,0.0161329053684085,0.9838670946315915
7.0,4.9,-1,1,0.018907740752410973,0.981092259247589
7.1,4.9,-1,1,0.022189498023408305,0.9778105019765917
7.2,4.9,-1,1,0.02607331410365532,0.9739266858963447
7.3,4.9,-1,1,0.03067147326316899,0.969328526736831
7.4,4.9,-1,1,0.03611566758866047,0.9638843324113395
7.5,4.9,-1,1,0.042559001711310884,0.9574409982886891
7.6,4.9,-1,1,0.050177350232956996,0.949822649767043
7.7,4.9,-1,1,0.05916949206618938,0.9408305079338106
7.8,4.9,-1,1,0.06975523420351237,0.9302447657964876
7.9,4.9,-1,1,0.08217053432315424,0.9178294656768458
8.0,4.9,-1,1,0.09665850857913938,0.9033414914208606
8.1,4.9,-1,1,0.11345528168567398,0.886544718314326
0.1,5.0,-1,0,0.696732144171051,0.303267855828949
0.2,5.0,-1,1,0.4718922020259342,0.5281077979740658
0.3,5.0,-1,1,0.25429309483968154,0.7457069051603185
0.4,5.0,-1,1,0.11885679846841413,0.8811432015315859
0.5,5.0,-1,1,0.05398819675917821,0.9460118032408218
0.6,5.0,-1,1,0.025496091619856998,0.974503908380143
0.7,5.0,-1,1,0.012860630492809833,0.9871393695071902
0.8,5.0,-1,1,0.006938750925087334,0.9930612490749127
