Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
4.7,6.2,-1,1,0.0025912247208452754,0.9974087752791547
4.8,6.2,-1,1,0.0029070120026517543,0.9970929879973482
4.9,6.2,-1,1,0.003262402644963913,0.9967375973550361
5.0,6.2,-1,1,0.003661892638547215,0.9963381073614528
5.1,6.2,-1,1,0.004110378989821584,0.9958896210101784
5.2,6.2,-1,1,0.004613174531527875,0.9953868254684721
5.3,6.2,-1,1,0.0051760194926373515,0.9948239805073626
5.4,6.2,-1,1,0.0058050891173024866,0.9941949108826975
5.5,6.2,-1,1,0.006506996596385761,0.9934930034036142
5.6,6.2,-1,1,0.007288790566349235,0.9927112094336508
5.7,6.2,-1,1,0.00815794645347978,0.9918420535465202
5.8,6.2,-1,1,0.00912235096529912,0.9908776490347009
5.9,6.2,-1,1,0.01019027910274417,0.9898097208972558
6.0,6.2,-1,1,0.011370363147648277,0.9886296368523517
6.1,6.2,-1,1,0.012671553194081753,0.9873284468059182
6.2,6.2,-1,1,0.014103068941039965,0.98589693105896
6.3,6.2,-1,1,0.015674342616193826,0.9843256573838062
6.4,6.2,-1,1,0.01739495310152961,0.9826050468984704
6.5,6.2,-1,1,0.019274551534294915,0.9807254484657051
6.6,6.2,-1,1,0.021322778871194714,0.9786772211288053
6.7,6.2,-1,1,0.023549176153210283,0.9764508238467897
6.8,6.2,-1,1,0.025963088403159418,0.9740369115968406
6.9,6.2,-1,1,0.02857356335550776,0.9714264366444922
7.0,6.2,-1,1,0.03138924637585205,0.968610753624148
7.1,6.2,-1,1,0.03441827316407853,0.9655817268359215
7.2,6.2,-1,1,0.03766816193501654,0.9623318380649835
7.3,6.2,-1,1,0.04114570693070618,0.9588542930692938
7.4,6.2,-1,1,0.044856875162508913,0.9551431248374911
7.5,6.2,-1,1,0.04880670830573308,0.9511932916942669
7.6,6.2,-1,1,0.052999231648072964,0.947000768351927
7.7,6.2,-1,1,0.057437371907553825,0.9425626280924462
7.8,6.2,-1,1,0.062122885584926735,0.9378771144150733
7.9,6.2,-1,1,0.06705629936118385,0.9329437006388162
8.0,6.2,-1,1,0.07223686378517868,0.9277631362148213
8.1,6.2,-1,1,0.07766252127839834,0.9223374787216017
0.1,6.3,-1,0,0.9994784536285124,0.0005215463714876023
0.2,6.3,-1,0,0.9995113833373352,0.0004886166626647537
0.3,6.3,-1,0,0.9995399412867982,0.00046005871320176084
0.4,6.3,-1,0,0.9995644868226918,0.00043551317730816663
0.5,6.3,-1,0,0.9995852803190246,0.000414719680975395
0.6,6.3,-1,0,0.999602456446155,0.0003975435538450256
0.7,6.3,-1,0,0.9996159613043574,0.00038403869564263005
0.8,6.3,-1,0,0.9996254005784522,0.00037459942154782766
0.9,6.3,-1,0,0.9996296344854727,0.00037036551452729327
1.0,6.3,-1,0,0.9996254981012953,0.0003745018987046933
1.1,6.3,-1,0,0.9996024833624233,0.0003975166375767003
1.2,6.3,-1,0,0.9995061721518823,0.0004938278481176894
1.3,6.3,-1,0,0.9982036030700101,0.0017963969299898963
1.4,6.3,-1,1,0.02408986000011737,0.9759101399998826
1.5,6.3,-1,1,0.00047804242410620645,0.9995219575758938
1.6,6.3,-1,1,0.00034201737230432627,0.9996579826276957
1.7,6.3,-1,1,0.0003216365425942058,0.9996783634574058
1.8,6.3,-1,1,0.00031921777440402366,0.999680782225596
1.9,6.3,-1,1,0.00032306331229392526,0.9996769366877061
2.0,6.3,-1,1,0.00033044438919205277,0.999669555610808
2.1,6.3,-1,1,0.0003405550404522728,0.9996594449595477
2.2,6.3,-1,1,0.00035317831600423233,0.9996468216839958
2.3,6.3,-1,1,0.0003683306330231062,0.9996316693669769
2.4,6.3,-1,1,0.0003861460556890961,0.9996138539443109
2.5,6.3,-1,1,0.00040683430233912077,0.9995931656976609
2.6,6.3,-1,1,0.00043066541786629386,0.9995693345821337
2.7,6.3,-1,1,0.00045796549704846257,0.9995420345029515
2.8,6.3,-1,1,0.0004891176238288608,0.9995108823761711
2.9,6.3,-1,1,0.0005245656742545179,0.9994754343257455
3.0,6.3,-1,1,0.0005648199484085126,0.9994351800515915
3.1,6.3,-1,1,0.0006104642035325014,0.9993895357964675
3.2,6.3,-1,1,0.0006621638750630154,0.999337836124937
3.3,6.3,-1,1,0.0007206754194157838,0.9992793245805842
3.4,6.3,-1,1,0.0007868567633977364,0.9992131432366023
3.5,6.3,-1,1,0.0008616788528570396,0.999138321147143
3.6,6.3,-1,1,0.0009462383255822715,0.9990537616744177
3.7,6.3,-1,1,0.0010417713140213891,0.9989582286859786
3.8,6.3,-1,1,0.001149668367816048,0.998850331632184
3.9,6.3,-1,1,0.00127149049194486,0.9987285095080551
4.0,6.3,-1,1,0.0014089862361288397,0.9985910137638712
4.1,6.3,-1,1,0.0015641097818388516,0.9984358902181611
4.2,6.3,-1,1,0.00173903991037605,0.998260960089624
4.3,6.3,-1,1,0.0019361997080977744,0.9980638002919022
4.4,6.3,-1,1,0.00215827681574865,0.9978417231842514
4.5,6.3,-1,1,0.0024082439852008974,0.9975917560147991
4.6,6.3,-1,1,0.0026893796550666593,0.9973106203449333
4.7,6.3,-1,1,0.0030052881916162733,0.9969947118083837
4.8,6.3,-1,1,0.003359919395734323,0.9966400806042657
4.9,6.3,-1,1,0.003757586815822833,0.9962424131841772
5.0,6.3,-1,1,0.004202984347216443,0.9957970156527836
5.1,6.3,-1,1,0.004701200555359719,0.9952987994446403
5.2,6.3,-1,1,0.0052577301092924245,0.9947422698907076
5.3,6.3,-1,1,0.005878481679019387,0.9941215183209806
5.4,6.3,-1,1,0.00656978162089672,0.9934302183791033
5.5,6.3,-1,1,0.007338372774711388,0.9926616272252886
5.6,6.3,-1,1,0.008191407693630026,0.99180859230637
5.7,6.3,-1,1,0.009136435660934694,0.9908635643390653
5.8,6.3,-1,1,0.010181382886912616,0.9898186171130874
5.9,6.3,-1,1,0.011334525365555237,0.9886654746344448
6.0,6.3,-1,1,0.012604453949165872,0.9873955460508341
6.1,6.3,-1,1,0.014000031329828744,0.9859999686701713
6.2,6.3,-1,1,0.015530340749137395,0.9844696592508626
6.3,6.3,-1,1,0.017204626435614045,0.982795373564386
6.4,6.3,-1,1,0.019032225934893177,0.9809677740651068
6.5,6.3,-1,1,0.02102249470578954,0.9789775052942105
6.6,6.3,-1,1,0.023184723563986154,0.9768152764360138
6.7,6.3,-1,1,0.02552804974652645,0.9744719502534736
6.8,6.3,-1,1,0.028061362612106677,0.9719386373878933
6.9,6.3,-1,1,0.0307932051523494,0.9692067948476506
7.0,6.3,-1,1,0.033731672697854265,0.9662683273021457
7.1,6.3,-1,1,0.036884310344817095,0.9631156896551829
7.2,6.3,-1,1,0.04025801075624713,0.9597419892437529
7.3,6.3,-1,1,0.043858914092879786,0.9561410859071202
7.4,6.3,-1,1,0.047692311845594304,0.9523076881544057
7.5,6.3,-1,1,0.0517625563746833,0.9482374436253167
7.6,6.3,-1,1,0.05607297789299537,0.9439270221070046
7.7,6.3,-1,1,0.060625810540500424,0.9393741894594996
7.8,6.3,-1,1,0.06542212905696942,0.9345778709430306
7.9,6.3,-1,1,0.0704617973740369,0.9295382026259631
8.0,6.3,-1,1,0.07574343022236008,0.9242565697776399
8.1,6.3,-1,1,0.08126436859845398,0.918735631401546
0.1,6.4,-1,0,0.999382349707389,0.0006176502926109606
0.2,6.4,-1,0,0.9994200453686517,0.0005799546313483006
0.3,6.4,-1,0,0.9994528259766184,0.0005471740233815581
0.4,6.4,-1,0,0.9994810934628049,0.0005189065371951074
0.5,6.4,-1,0,0.99950514745899,0.0004948525410100046
0.6,6.4,-1,0,0.9995251605776048,0.0004748394223952346
0.7,6.4,-1,0,0.9995411204041602,0.00045887959583978954
0.8,6.4,-1,0,0.999552691426743,0.00044730857325703255
0.9,6.4,-1,0,0.9995588562204603,0.00044114377953974326
1.0,6.4,-1,0,0.9995568282711247,0.0004431717288753134
1.1,6.4,-1,0,0.9995378422190697,0.0004621577809302835
1.2,6.4,-1,0,0.999462083083813,0.0005379169161869868
1.3,6.4,-1,0,0.9988338432447108,0.0011661567552891938
1.4,6.4,1,1,0.2772256677960172,0.7227743322039828
1.5,6.4,-1,1,0.000725015789612371,0.9992749842103876
1.6,6.4,-1,1,0.0004371553898181446,0.9995628446101819
1.7,6.4,-1,1,0.00040130600814336503,0.9995986939918566
1.8,6.4,-1,1,0.00039548104973619047,0.9996045189502638
1.9,6.4,-1,1,0.00039899625699035823,0.9996010037430096
2.0,6.4,-1,1,0.00040735875404607214,0.9995926412459539
2.1,6.4,-1,1,0.00041924749393729144,0.9995807525060627
2.2,6.4,-1,1,0.0004342653001003782,0.9995657346998996
2.3,6.4,-1,1,0.0004523656984929403,0.9995476343015071
2.4,6.4,-1,1,0.0004736701389447262,0.9995263298610553
2.5,6.4,-1,1,0.000498401475965693,0.9995015985240343
2.6,6.4,-1,1,0.0005268585575777252,0.9994731414424223
2.7,6.4,-1,1,0.0005594074916643876,0.9994405925083356
2.8,6.4,-1,1,0.0005964805604889989,0.999403519439511
2.9,6.4,-1,1,0.0006385791416505526,0.9993614208583494
3.0,6.4,-1,1,0.0006862790411332753,0.9993137209588667
3.1,6.4,-1,1,0.0007402375221090551,0.999259762477891
3.2,6.4,-1,1,0.000801201694912379,0.9991987983050876
3.3,6.4,1,1,0.0008700181034555499,0.9991299818965445
3.4,6.4,-1,1,0.0009476434490807151,0.9990523565509193
3.5,6.4,-1,1,0.0010351564136499292,0.9989648435863501
3.6,6.4,-1,1,0.0011337705608411852,0.9988662294391588
3.7,6.4,-1,1,0.0012448483129219312,0.9987551516870781
3.8,6.4,-1,1,0.0013699159528641758,0.9986300840471358
3.9,6.4,-1,1,0.001510679624743716,0.9984893203752563
4.0,6.4,-1,1,0.001669042251251085,0.9983309577487489
4.1,6.4,-1,1,0.0018471212677013682,0.9981528787322986
4.2,6.4,-1,1,0.002047267047828427,0.9979527329521716
4.3,6.4,-1,1,0.002272081836167672,0.9977279181638323
4.4,6.4,-1,1,0.0025244389819363278,0.9974755610180637
4.5,6.4,-1,1,0.002807502196446876,0.9971924978035531
4.6,6.4,-1,1,0.0031247445408553176,0.9968752554591447
4.7,6.4,-1,1,0.0034799667628249153,0.9965200332371751
4.8,6.4,-1,1,0.0038773145785171437,0.9961226854214829
4.9,6.4,-1,1,0.004321294429928457,0.9956787055700715
5.0,6.4,-1,1,0.004816787212234885,0.9951832127877651
5.1,6.4,-1,1,0.005369059408735666,0.9946309405912643
5.2,6.4,-1,1,0.0059837710535930455,0.994016228946407
5.3,6.4,-1,1,0.0066669799095961935,0.9933330200904038
5.4,6.4,-1,1,0.007425141232488386,0.9925748587675116
5.5,6.4,-1,1,0.008265102499194654,0.9917348975008053
5.6,6.4,-1,1,0.009194092508096219,0.9908059074919038
5.7,6.4,-1,1,0.010219704265523433,0.9897802957344766
5.8,6.4,-1,1,0.01134987116688535,0.9886501288331146
5.9,6.4,-1,1,0.01259283603599215,0.9874071639640079
6.0,6.4,-1,1,0.01395711269219646,0.9860428873078035
6.1,6.4,-1,1,0.015451439844582637,0.9845485601554174
6.2,6.4,-1,1,0.017084727238056985,0.982915272761943
6.3,6.4,-1,1,0.018865994155476074,0.9811340058445239
6.4,6.4,-1,1,0.02080430053854343,0.9791956994614566
6.5,6.4,-1,1,0.022908671178470286,0.9770913288215297
6.6,6.4,-1,1,0.025188013625665917,0.9748119863743341
6.7,6.4,-1,1,0.027651030656898,0.972348969343102
6.8,6.4,-1,1,0.030306128307529434,0.9696938716924706
6.9,6.4,-1,1,0.03316132067857325,0.9668386793214268
7.0,6.4,-1,1,0.03622413286768733,0.9637758671323127
7.1,6.4,-1,1,0.039501503492829215,0.9604984965071708
7.2,6.4,-1,1,0.04299968840700785,0.9570003115929921
7.3,6.4,-1,1,0.04672416723587958,0.9532758327641204
7.4,6.4,-1,1,0.05067955441609229,0.9493204455839077
7.5,6.4,-1,1,0.054869516385906536,0.9451304836140935
7.6,6.4,-1,1,0.059296696515843905,0.9407033034841561
7.7,6.4,-1,1,0.06396264926956974,0.9360373507304303
7.8,6.4,-1,1,0.06886778493606016,0.9311322150639398
7.9,6.4,-1,1,0.07401132608720218,0.9259886739127978
8.0,6.4,-1,1,0.0793912767060192,0.9206087232939808
8.1,6.4,-1,1,0.08500440466821146,0.9149955953317885
0.1,6.5,-1,0,0.9992685790551832,0.0007314209448168185
0.2,6.5,-1,0,0.9993116864933427,0.0006883135066573232
0.3,6.5,-1,0,0.9993492710076453,0.0006507289923547432
0.4,6.5,-1,0,0.9993817809746588,0.0006182190253412045
0.5,6.5,-1,0,0.9994095591548557,0.0005904408451442578
0.6,6.5,-1,0,0.9994328200374412,0.0005671799625588392
0.7,6.5,-1,0,0.9994515965972823,0.0005484034027176676
0.8,6.5,-1,0,0.999465615080112,0.000534384919887998
0.9,6.5,-1,0,0.9994739769517764,0.0005260230482235784
1.0,6.5,-1,0,0.9994742304548936,0.0005257695451064137
1.1,6.5,-1,0,0.9994589913527534,0.0005410086472465991
1.2,6.5,-1,0,0.9993980838427206,0.0006019161572794474
1.3,6.5,-1,0,0.999026089558356,0.0009739104416439659
1.4,6.5,0,0,0.8791447299032598,0.12085527009674024
1.5,6.5,-1,1,0.001260012189391091,0.9987399878106089
1.6,6.5,-1,1,0.0005655203555079424,0.9994344796444921
1.7,6.5,-1,1,0.000501776716077984,0.999498223283922
1.8,6.5,-1,1,0.0004900007668311446,0.9995099992331689
1.9,6.5,-1,1,0.0004924590858763622,0.9995075409141236
2.0,6.5,-1,1,0.0005016785555653769,0.9994983214444346
2.1,6.5,-1,1,0.000515506782335251,0.9994844932176647
2.2,6.5,-1,1,0.0005332567649247721,0.9994667432350752
2.3,6.5,-1,1,0.000554774422198534,0.9994452255778015
2.4,6.5,-1,1,0.0005801489398891135,0.9994198510601109
2.5,6.5,-1,1,0.0006096079399640075,0.999390392060036
2.6,6.5,-1,1,0.000643476446839486,0.9993565235531605
2.7,6.5,-1,1,0.0006821611914347159,0.9993178388085653
2.8,6.5,-1,1,0.000726146259808047,0.999273853740192
2.9,6.5,-1,1,0.0007759944593317414,0.9992240055406683
3.0,6.5,-1,1,0.0008323519564328308,0.9991676480435672
3.1,6.5,-1,1,0.0008959550522149584,0.999104044947785
3.2,6.5,-1,1,0.0009676385474222116,0.9990323614525778
3.3,6.5,-1,1,0.0010483454291261296,0.9989516545708739
3.4,6.5,-1,1,0.0011391377336167352,0.9988608622663833
3.5,6.5,-1,1,0.0012412085085315994,0.9987587914914684
3.6,6.5,-1,1,0.0013558948130594217,0.9986441051869406
3.7,6.5,-1,1,0.0014846917174509144,0.9985153082825491
3.8,6.5,-1,1,0.0016292672316922108,0.9983707327683078
3.9,6.5,-1,1,0.0017914781030867744,0.9982085218969132
4.0,6.5,-1,1,0.0019733863689452846,0.9980266136310547
4.1,6.5,-1,1,0.0021772765559262552,0.9978227234440737
4.2,6.5,-1,1,0.0024056733499264737,0.9975943266500735
4.3,6.5,-1,1,0.0026613595496201015,0.9973386404503799
4.4,6.5,-1,1,0.002947394058651298,0.9970526059413487
4.5,6.5,-1,1,0.0032671296332864586,0.9967328703667135
4.6,6.5,-1,1,0.003624230062200695,0.9963757699377993
4.7,6.5,-1,1,0.0040226864020951325,0.9959773135979049
4.8,6.5,-1,1,0.004466831841796193,0.9955331681582038
4.9,6.5,-1,1,0.004961354749866587,0.9950386452501334
5.0,6.5,-1,1,0.0055113093878844666,0.9944886906121155
5.1,6.5,-1,1,0.006122123772229315,0.9938778762277707
5.2,6.5,-1,1,0.006799604114576141,0.9932003958854239
5.3,6.5,-1,1,0.00754993528482828,0.9924500647151717
5.4,6.5,-1,1,0.008379676711342654,0.9916203232886573
5.5,6.5,-1,1,0.009295753175933896,0.9907042468240661
5.6,6.5,-1,1,0.010305439956255213,0.9896945600437448
5.7,6.5,-1,1,0.01141634184943996,0.98858365815056
5.8,6.5,-1,1,0.012636365654543624,0.9873636343454564
5.9,6.5,-1,1,0.013973685774317346,0.9860263142256827
6.0,6.5,-1,1,0.015436702723377493,0.9845632972766225
6.1,6.5,-1,1,0.01703399442214959,0.9829660055778504
6.2,6.5,-1,1,0.01877426031444429,0.9812257396855557
6.3,6.5,-1,1,0.020666258504434154,0.9793337414955658
6.4,6.5,-1,1,0.022718736240562976,0.977281263759437
6.5,6.5,-1,1,0.024940354293448763,0.9750596457065512
6.6,6.5,-1,1,0.02733960591081086,0.9726603940891891
6.7,6.5,-1,1,0.029924731219693967,0.970075268780306
6.8,6.5,-1,1,0.03270362811417726,0.9672963718858227
6.9,6.5,-1,1,0.03568376080761482,0.9643162391923852
7.0,6.5,-1,1,0.03887206736794724,0.9611279326320528
7.1,6.5,-1,1,0.04227486765705635,0.9577251323429437
7.2,6.5,-1,1,0.045897773175965995,0.954102226824034
7.3,6.5,-1,1,0.04974560034622755,0.9502543996537725
7.4,6.5,-1,1,0.05382228879352624,0.9461777112064738
7.5,6.5,-1,1,0.058130826131105096,0.9418691738688949
7.6,6.5,-1,1,0.06267318069967587,0.9373268193003241
7.7,6.5,-1,1,0.06745024358122009,0.9325497564187799
7.8,6.5,-1,1,0.07246178108812273,0.9275382189118773
7.9,6.5,-1,1,0.07770639870682317,0.9222936012931768
8.0,6.5,-1,1,0.0831815173172572,0.9168184826827428
8.1,6.5,-1,1,0.08888336222798898,0.911116637772011
0.1,6.6,-1,0,0.9991340350546807,0.0008659649453193197
0.2,6.6,-1,0,0.9991832671057637,0.0008167328942363383
0.3,6.6,-1,0,0.9992262970994261,0.0007737029005738805
0.4,6.6,-1,0,0.9992636236845556,0.0007363763154444314
0.5,6.6,-1,0,0.9992956365623513,0.0007043634376486807
0.6,6.6,-1,0,0.9993225959177607,0.0006774040822392635
0.7,6.6,-1,0,0.9993445838282469,0.0006554161717531315
0.8,6.6,-1,0,0.9993613909950909,0.0006386090049090853
0.9,6.6,-1,0,0.9993722347262519,0.0006277652737480821
1.0,6.6,-1,0,0.9993749624251222,0.0006250375748777515
1.1,6.6,-1,0,0.9993633061610581,0.0006366938389419374
1.2,6.6,-1,0,0.9993137638855387,0.0006862361144612805
1.3,6.6,-1,0,0.9990651969362716,0.0009348030637283955
1.4,6.6,0,0,0.9847492061819594,0.01525079381804062
1.5,6.6,-1,1,0.002837391314415072,0.9971626086855849
1.6,6.6,-1,1,0.0007445042261906565,0.9992554957738093
1.7,6.6,-1,1,0.0006289281475346797,0.9993710718524653
1.8,6.6,-1,1,0.0006069881860639725,0.999393011813936
1.9,6.6,-1,1,0.000607199405180836,0.9993928005948192
2.0,6.6,-1,1,0.0006169940276095076,0.9993830059723905
2.1,6.6,-1,1,0.0006328808641455907,0.9993671191358544
2.2,6.6,-1,1,0.0006537146120990656,0.9993462853879009
2.3,6.6,-1,1,0.000679166101122064,0.9993208338988779
2.4,6.6,-1,1,0.0007092623453672786,0.9992907376546327
2.5,6.6,-1,1,0.0007442222174631752,0.9992557777825368
2.6,6.6,-1,1,0.0007843914869454238,0.9992156085130546
2.7,6.6,-1,1,0.0008302164841325066,0.9991697835158675
2.8,6.6,-1,1,0.0008822346858323726,0.9991177653141676
2.9,6.6,-1,1,0.000941073572107598,0.9990589264278924
3.0,6.6,-1,1,0.0010074540117557262,0.9989925459882443
3.1,6.6,-1,1,0.00108219642675067,0.9989178035732493
3.2,6.6,-1,1,0.001166228891861465,0.9988337711081385
3.3,6.6,-1,1,0.0012605967206127389,0.9987394032793873
3.4,6.6,-1,1,0.0013664733010045893,0.9986335266989954
3.5,6.6,-1,1,0.001485172035359028,0.998514827964641
3.6,6.6,-1,1,0.0016181592847033244,0.9983818407152967
3.7,6.6,-1,1,0.0017670682224206757,0.9982329317775793
3.8,6.6,-1,1,0.0019337135230443891,0.9980662864769556
3.9,6.6,-1,1,0.0021201067659148976,0.9978798932340851
4.0,6.6,-1,1,0.002328472445128682,0.9976715275548713
4.1,6.6,-1,1,0.002561264420705811,0.9974387355792942
4.2,6.6,-1,1,0.002821182635216246,0.9971788173647838
4.3,6.6,-1,1,0.003111189871674469,0.9968888101283255
4.4,6.6,-1,1,0.003434528299521844,0.9965654717004782
4.5,6.6,-1,1,0.0037947355028791208,0.9962052644971209
4.6,6.6,-1,1,0.004195659661490936,0.9958043403385091
4.7,6.6,-1,1,0.004641473500100801,0.9953585264998992
4.8,6.6,-1,1,0.00513668658561528,0.9948633134143847
4.9,6.6,-1,1,0.005686155529588177,0.9943138444704118
5.0,6.6,-1,1,0.006295091605466041,0.993704908394534
5.1,6.6,-1,1,0.006969065280145514,0.9930309347198545
5.2,6.6,-1,1,0.00771400713915682,0.9922859928608432
5.3,6.6,-1,1,0.008536204685810844,0.9914637953141892
5.4,6.6,-1,1,0.009442294497148396,0.9905577055028516
5.5,6.6,-1,1,0.010439249247497173,0.9895607507525028
5.6,6.6,-1,1,0.011534359147503892,0.9884656408524961
5.7,6.6,-1,1,0.012735207400055515,0.9872647925999445
5.8,6.6,-1,1,0.014049639343625131,0.9859503606563749
5.9,6.6,-1,1,0.01548572504520962,0.9845142749547904
6.0,6.6,-1,1,0.017051715212460294,0.9829482847875397
6.1,6.6,-1,1,0.018755990401814415,0.9812440095981856
6.2,6.6,-1,1,0.02060700365836965,0.9793929963416304
6.3,6.6,-1,1,0.022613216837385153,0.9773867831626148
6.4,6.6,-1,1,0.02478303104112456,0.9752169689588754
6.5,6.6,-1,1,0.027124711735609708,0.9728752882643903
6.6,6.6,-1,1,0.02964630929784562,0.9703536907021544
6.7,6.6,-1,1,0.032355575864471575,0.9676444241355284
6.8,6.6,-1,1,0.035259879528666715,0.9647401204713333
6.9,6.6,-1,1,0.038366117037298864,0.9616338829627011
7.0,6.6,-1,1,0.04168062626069968,0.9583193737393003
7.1,6.6,-1,1,0.04520909978839427,0.9547909002116057
7.2,6.6,-1,1,0.048956501058796675,0.9510434989412033
7.3,6.6,-1,1,0.052926984461237225,0.9470730155387628
7.4,6.6,-1,1,0.05712382083186185,0.9428761791681382
7.5,6.6,-1,1,0.06154932972037841,0.9384506702796216
7.6,6.6,-1,1,0.06620481973629921,0.9337951802637008
7.7,6.6,-1,1,0.07109053813712762,0.9289094618628724
7.8,6.6,-1,1,0.0762056307179364,0.9237943692820636
7.9,6.6,-1,1,0.08154811284509833,0.9184518871549017
8.0,6.6,-1,1,0.08711485229900973,0.9128851477009903
8.1,6.6,-1,1,0.09290156436702546,0.9070984356329745
0.1,6.7,-1,0,0.9989751152676263,0.001024884732373721
0.2,6.7,-1,0,0.9990312531124346,0.0009687468875654304
0.3,6.7,-1,0,0.9990804312859609,0.0009195687140390874
0.4,6.7,-1,0,0.999123202381611,0.0008767976183889914
0.5,6.7,-1,0,0.9991600066642832,0.0008399933357168266
0.6,6.7,-1,0,0.9991911535830695,0.0008088464169304643
0.7,6.7,-1,0,0.9992167776451879,0.0007832223548120965
0.8,6.7,-1,0,0.9992367362087862,0.0007632637912138307
0.9,6.7,-1,0,0.9992503593107358,0.0007496406892641971
1.0,6.7,-1,0,0.9992557634524246,0.0007442365475753832
1.1,6.7,-1,0,0.9992475973410819,0.0007524026589180721
1.2,6.7,-1,0,0.9992071580559241,0.0007928419440759171
1.3,6.7,-1,0,0.9990280659461632,0.000971934053836776
1.4,6.7,-1,0,0.9955860638406193,0.0044139361593806825
1.5,6.7,-1,1,0.010333652207123123,0.9896663477928769
1.6,6.7,-1,1,0.00100709820458178,0.9989929017954182
1.7,6.7,-1,1,0.0007906681803433457,0.9992093318196567
1.8,6.7,-1,1,0.0007515543734371022,0.9992484456265629
1.9,6.7,-1,1,0.0007476286295968748,0.9992523713704031
2.0,6.7,-1,1,0.0007574868329811579,0.9992425131670188
2.1,6.7,-1,1,0.0007754837802167458,0.9992245162197833
2.2,6.7,-1,1,0.0007997591922048741,0.9992002408077951
2.3,6.7,-1,1,0.0008297088726294533,0.9991702911273705
2.4,6.7,-1,1,0.0008652536344015971,0.9991347463655984
2.5,6.7,-1,1,0.0009065831544603498,0.9990934168455397
2.6,6.7,-1,1,0.0009540547814594902,0.9990459452185405
2.7,6.7,-1,1,0.0010081512430133444,0.9989918487569867
2.8,6.7,-1,1,0.0010694636143853131,0.9989305363856147
2.9,6.7,-1,1,0.0011386863320694829,0.9988613136679305
3.0,6.7,-1,1,0.0012166185608748492,0.9987833814391252
3.1,6.7,-1,1,0.0013041692775459524,0.998695830722454
3.2,6.7,-1,1,0.0014023647735257327,0.9985976352264743
3.3,6.7,-1,1,0.001512357894625893,0.9984876421053741
3.4,6.7,-1,1,0.0016354386447119396,0.9983645613552881
3.5,6.7,-1,1,0.0017730459160247847,0.9982269540839752
3.6,6.7,-1,1,0.0019267801868636525,0.9980732198131363
3.7,6.7,-1,1,0.0020984170622568854,0.9979015829377431
3.8,6.7,-1,1,0.0022899215216511948,0.9977100784783488
3.9,6.7,-1,1,0.002503462753452368,0.9974965372465476
4.0,6.7,-1,1,0.002741429406228235,0.9972585705937718
4.1,6.7,-1,1,0.0030064451060525244,0.9969935548939475
4.2,6.7,-1,1,0.0033013840042031006,0.9966986159957969
4.3,6.7,-1,1,0.0036293861460308108,0.9963706138539692
4.4,6.7,-1,1,0.003993872364958406,0.9960061276350416
4.5,6.7,-1,1,0.004398558411139675,0.9956014415888603
4.6,6.7,-1,1,0.004847467957119989,0.99515253204288
4.7,6.7,-1,1,0.005344944113176098,0.9946550558868239
4.8,6.7,-1,1,0.005895659036355028,0.994104340963645
4.9,6.7,-1,1,0.0065046212006336646,0.9934953787993663
5.0,6.7,-1,1,0.007177179866516781,0.9928228201334832
5.1,6.7,-1,1,0.007919026286458575,0.9920809737135414
5.2,6.7,-1,1,0.008736191160778617,0.9912638088392214
5.3,6.7,-1,1,0.009635037880798336,0.9903649621192017
5.4,6.7,-1,1,0.01062225110149484,0.9893777488985052
5.5,6.7,-1,1,0.011704820225190815,0.9882951797748092
5.6,6.7,-1,1,0.01289001741690754,0.9871099825830925
5.7,6.7,-1,1,0.014185369837946382,0.9858146301620536
5.8,6.7,-1,1,0.0155986258506573,0.9844013741493427
5.9,6.7,-1,1,0.017137715049670987,0.982862284950329
6.0,6.7,-1,1,0.018810702068094542,0.9811892979319055
6.1,6.7,-1,1,0.02062573423017966,0.9793742657698203
6.2,6.7,-1,1,0.0225909832462321,0.9774090167537679
6.3,6.7,-1,1,0.02471458128923132,0.9752854187107687
6.4,6.7,-1,1,0.02700455192245954,0.9729954480775405
6.5,6.7,-1,1,0.02946873650262205,0.970531263497378
6.6,6.7,-1,1,0.0321147168118614,0.9678852831881386
6.7,6.7,-1,1,0.03494973482600017,0.9650502651739998
6.8,6.7,-1,1,0.03798061061763747,0.9620193893823625
6.9,6.7,-1,1,0.04121365954210887,0.9587863404578911
7.0,6.7,-1,1,0.04465460989752046,0.9553453901024795
7.1,6.7,-1,1,0.04830852236091232,0.9516914776390877
7.2,6.7,-1,1,0.05217971249794573,0.9478202875020543
7.3,6.7,-1,1,0.0562716776811385,0.9437283223188615
7.4,6.7,-1,1,0.06058702971620278,0.9394129702837972
7.5,6.7,-1,1,0.0651274344201056,0.9348725655798944
7.6,6.7,-1,1,0.06989355931602859,0.9301064406839714
7.7,6.7,-1,1,0.07488503048170969,0.9251149695182903
7.8,6.7,-1,1,0.08010039944736036,0.9198996005526396
7.9,6.7,-1,1,0.08553712087586973,0.9144628791241303
8.0,6.7,-1,1,0.09119154155291653,0.9088084584470835
8.1,6.7,-1,1,0.09705890103123238,0.9029410989687676
0.1,6.8,-1,0,0.9987876574167558,0.001212342583244208
0.2,6.8,-1,0,0.9988515503112012,0.0011484496887987916
0.3,6.8,-1,0,0.9989076396416294,0.0010923603583705699
0.4,6.8,-1,0,0.9989565353321268,0.0010434646678731951
