Conc_AP_Lys_100_(mM),Conc_AP_Asp_100_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
4.4,6.5,-1,1,0.008376539845698971,0.991623460154301
4.5,6.5,-1,1,0.008828401384562312,0.9911715986154377
4.6,6.5,-1,1,0.009308247328704056,0.9906917526712959
4.7,6.5,-1,1,0.009817029442274361,0.9901829705577256
4.8,6.5,-1,1,0.010355736485053058,0.9896442635149469
4.9,6.5,-1,1,0.010925392576609738,0.9890746074233903
5.0,6.5,-1,1,0.011527056095360422,0.9884729439046396
5.1,6.5,-1,1,0.012161819038169597,0.9878381809618304
5.2,6.5,-1,1,0.01283080678706483,0.9871691932129352
5.3,6.5,-1,1,0.013535178210304366,0.9864648217896956
5.4,6.5,-1,1,0.014276126074037165,0.9857238739259628
5.5,6.5,-1,1,0.015054877707370906,0.9849451222926291
5.6,6.5,-1,1,0.01587269587969331,0.9841273041203067
5.7,6.5,-1,1,0.016730879871602156,0.9832691201283978
5.8,6.5,-1,1,0.017630766683282673,0.9823692333167173
5.9,6.5,-1,1,0.018573732359755013,0.981426267640245
6.0,6.5,-1,1,0.019561193393087706,0.9804388066069123
6.1,6.5,-1,1,0.02059460816860792,0.9794053918313921
6.2,6.5,-1,1,0.021675478417591876,0.9783245215824081
6.3,6.5,-1,1,0.022805350644603095,0.9771946493553969
6.4,6.5,-1,1,0.023985817487641725,0.9760141825123583
6.5,6.5,-1,1,0.02521851897529359,0.9747814810247064
6.6,6.5,-1,1,0.026505143635404238,0.9734948563645958
6.7,6.5,-1,1,0.02784742942048979,0.9721525705795102
6.8,6.5,-1,1,0.02924716440111297,0.970752835598887
6.9,6.5,-1,1,0.030706187175610467,0.9692938128243895
7.0,6.5,-1,1,0.032226386960473974,0.967773613039526
7.1,6.5,-1,1,0.03380970329669708,0.9661902967033029
7.2,6.5,-1,1,0.035458125328887036,0.964541874671113
7.3,6.5,-1,1,0.037173690597910536,0.9628263094020895
7.4,6.5,-1,1,0.03895848329295859,0.9610415167070414
7.5,6.5,-1,1,0.04081463190016166,0.9591853680998383
7.6,6.5,-1,1,0.04274430619773284,0.9572556938022672
7.7,6.5,-1,1,0.044749713528744905,0.9552502864712551
7.8,6.5,-1,1,0.04683309429788096,0.953166905702119
7.9,6.5,-1,1,0.04899671663440586,0.9510032833655941
8.0,6.5,-1,1,0.05124287016076323,0.9487571298392368
8.1,6.5,-1,1,0.05357385881995924,0.9464261411800408
0.1,6.6,-1,0,0.9573446030790365,0.04265539692096354
0.2,6.6,-1,0,0.9381644414476114,0.06183555855238865
0.3,6.6,-1,0,0.9048599580421524,0.09514004195784764
0.4,6.6,-1,0,0.8461492724848085,0.15385072751519147
0.5,6.6,-1,0,0.7455975956883094,0.2544024043116906
0.6,6.6,-1,0,0.5919781767026393,0.4080218232973607
0.7,6.6,1,1,0.40738048438078067,0.5926195156192193
0.8,6.6,-1,1,0.247154819875675,0.752845180124325
0.9,6.6,-1,1,0.1418782234985656,0.8581217765014344
1.0,6.6,-1,1,0.08221812910937842,0.9177818708906216
1.1,6.6,-1,1,0.049864111696138025,0.950135888303862
1.2,6.6,-1,1,0.0321031462863175,0.9678968537136825
1.3,6.6,-1,1,0.021979875627721412,0.9780201243722786
1.4,6.6,-1,1,0.0159538141521125,0.9840461858478875
1.5,6.6,-1,1,0.012216134305504056,0.9877838656944959
1.6,6.6,-1,1,0.009810936884605326,0.9901890631153947
1.7,6.6,-1,1,0.008213210094140777,0.9917867899058592
1.8,6.6,-1,1,0.007123943060946658,0.9928760569390533
1.9,6.6,-1,1,0.006366970769704494,0.9936330292302955
2.0,6.6,-1,1,0.005835132991592218,0.9941648670084078
2.1,6.6,-1,1,0.005461258777017974,0.994538741222982
2.2,6.6,-1,1,0.005202059380167157,0.9947979406198328
2.3,6.6,-1,1,0.005028928282513334,0.9949710717174867
2.4,6.6,-1,1,0.004922538729942971,0.995077461270057
2.5,6.6,-1,1,0.004869585170354185,0.9951304148296458
2.6,6.6,-1,1,0.004860766764977598,0.9951392332350224
2.7,6.6,-1,1,0.004889508806400045,0.9951104911936
2.8,6.6,-1,1,0.00495113321073859,0.9950488667892614
2.9,6.6,-1,1,0.005042308645442972,0.994957691354557
3.0,6.6,-1,1,0.005160678599736457,0.9948393214002635
3.1,6.6,-1,1,0.005304605023297881,0.9946953949767021
3.2,6.6,-1,1,0.005472988462656758,0.9945270115373432
3.3,6.6,-1,1,0.0056651397609357446,0.9943348602390643
3.4,6.6,-1,1,0.005880687103172022,0.994119312896828
3.5,6.6,-1,1,0.0061195076751801025,0.9938804923248199
3.6,6.6,-1,1,0.00638167672821055,0.9936183232717894
3.7,6.6,-1,1,0.006667429134040503,0.9933325708659595
3.8,6.6,-1,1,0.006977130021823541,0.9930228699781765
3.9,6.6,-1,1,0.007311252120530298,0.9926887478794697
4.0,6.6,-1,1,0.00767035810906691,0.9923296418909331
4.1,6.6,-1,1,0.008055086773765652,0.9919449132262343
4.2,6.6,-1,1,0.008466142081147154,0.9915338579188528
4.3,6.6,-1,1,0.00890428453055847,0.9910957154694415
4.4,6.6,-1,1,0.009370324309088574,0.9906296756909114
4.5,6.6,-1,1,0.009865115891216192,0.9901348841087838
4.6,6.6,-1,1,0.010389553810455254,0.9896104461895447
4.7,6.6,-1,1,0.010944569403704918,0.9890554305962951
4.8,6.6,-1,1,0.01153112836038872,0.9884688716396113
4.9,6.6,-1,1,0.012150228953260012,0.98784977104674
5.0,6.6,-1,1,0.012802900849351317,0.9871970991506487
5.1,6.6,-1,1,0.013490204415916196,0.9865097955840838
5.2,6.6,-1,1,0.014213230453833603,0.9857867695461664
5.3,6.6,-1,1,0.014973100295151198,0.9850268997048488
5.4,6.6,-1,1,0.015770966218269677,0.9842290337817303
5.5,6.6,-1,1,0.01660801212642582,0.9833919878735742
5.6,6.6,-1,1,0.01748545445025229,0.9825145455497477
5.7,6.6,-1,1,0.01840454323632912,0.9815954567636709
5.8,6.6,-1,1,0.01936656337261411,0.9806334366273859
5.9,6.6,-1,1,0.020372835927673805,0.9796271640723262
6.0,6.6,-1,1,0.021424719549145266,0.9785752804508547
6.1,6.6,-1,1,0.022523611904034624,0.9774763880959654
6.2,6.6,-1,1,0.023670951101507853,0.9763290488984921
6.3,6.6,-1,1,0.024868217081120747,0.9751317829188793
6.4,6.6,-1,1,0.026116932911122603,0.9738830670888774
6.5,6.6,-1,1,0.027418665966138178,0.9725813340338618
6.6,6.6,-1,1,0.02877502894330064,0.9712249710566994
6.7,6.6,-1,1,0.03018768066829125,0.9698123193317087
6.8,6.6,-1,1,0.03165832665195012,0.9683416733480499
6.9,6.6,-1,1,0.03318871935368861,0.9668112806463114
7.0,6.6,-1,1,0.03478065810213593,0.9652193418978641
7.1,6.6,-1,1,0.0364359886202692,0.9635640113797308
7.2,6.6,-1,1,0.03815660211762406,0.9618433978823759
7.3,6.6,-1,1,0.039944433881487384,0.9600555661185126
7.4,6.6,-1,1,0.04180146133069229,0.9581985386693077
7.5,6.6,-1,1,0.04372970146687294,0.9562702985331271
7.6,6.6,-1,1,0.045731207678386454,0.9542687923216135
7.7,6.6,-1,1,0.04780806583210051,0.9521919341678995
7.8,6.6,-1,1,0.04996238961655308,0.9500376103834469
7.9,6.6,-1,1,0.052196315069863886,0.9478036849301361
8.0,6.6,-1,1,0.054511994253175544,0.9454880057468245
8.1,6.6,-1,1,0.05691158802278551,0.9430884119772145
0.1,6.7,-1,0,0.9559868997747571,0.04401310022524285
0.2,6.7,-1,0,0.9371172121992686,0.06288278780073142
0.3,6.7,-1,0,0.9047021459986127,0.09529785400138735
0.4,6.7,-1,0,0.8480701059288549,0.1519298940711451
0.5,6.7,-1,0,0.7514516370804927,0.24854836291950733
0.6,6.7,-1,0,0.6028806473161978,0.39711935268380216
0.7,6.7,-1,1,0.4207193729931191,0.5792806270068809
0.8,6.7,-1,1,0.2583579544215695,0.7416420455784305
0.9,6.7,-1,1,0.14945545617581502,0.850544543824185
1.0,6.7,-1,1,0.08703749215715106,0.9129625078428489
1.1,6.7,-1,1,0.052995795989886574,0.9470042040101134
1.2,6.7,-1,1,0.03425691181996626,0.9657430881800337
1.3,6.7,-1,1,0.023559648943091815,0.9764403510569082
1.4,6.7,-1,1,0.01718374159065661,0.9828162584093434
1.5,6.7,-1,1,0.01322433275572621,0.9867756672442738
1.6,6.7,-1,1,0.010673939114553832,0.9893260608854462
1.7,6.7,-1,1,0.008978774900015196,0.9910212250999848
1.8,6.7,-1,1,0.00782311662999291,0.9921768833700071
1.9,6.7,-1,1,0.007020730470571834,0.9929792695294282
2.0,6.7,-1,1,0.006458187636212642,0.9935418123637874
2.1,6.7,-1,1,0.006064296853878659,0.9939357031461213
2.2,6.7,-1,1,0.005793120747739522,0.9942068792522605
2.3,6.7,-1,1,0.005614265355234238,0.9943857346447658
2.4,6.7,-1,1,0.005507171722570092,0.9944928282774299
2.5,6.7,-1,1,0.005457668960730189,0.9945423310392698
2.6,6.7,-1,1,0.005455838778175348,0.9945441612218247
2.7,6.7,-1,1,0.00549465991332454,0.9945053400866755
2.8,6.7,-1,1,0.005569127674334595,0.9944308723256654
2.9,6.7,-1,1,0.005675669619790824,0.9943243303802092
3.0,6.7,-1,1,0.0058117498670071654,0.9941882501329928
3.1,6.7,-1,1,0.005975596029429653,0.9940244039705703
3.2,6.7,-1,1,0.006166007403408003,0.993833992596592
3.3,6.7,-1,1,0.006382217982263683,0.9936177820177363
3.4,6.7,-1,1,0.006623797077736526,0.9933762029222635
3.5,6.7,-1,1,0.006890576172168039,0.993109423827832
3.6,6.7,-1,1,0.007182594334494752,0.9928174056655052
3.7,6.7,-1,1,0.007500056971139202,0.9924999430288608
3.8,6.7,-1,1,0.007843304293828623,0.9921566957061714
3.9,6.7,-1,1,0.008212786963326835,0.9917872130366732
4.0,6.7,-1,1,0.008609047111349355,0.9913909528886506
4.1,6.7,-1,1,0.009032703444631807,0.9909672965553682
4.2,6.7,-1,1,0.009484439493348873,0.9905155605066511
4.3,6.7,-1,1,0.009964994313349962,0.99003500568665
4.4,6.7,-1,1,0.010475155133235603,0.9895248448667644
4.5,6.7,-1,1,0.011015751564514176,0.9889842484354858
4.6,6.7,-1,1,0.01158765107823001,0.98841234892177
4.7,6.7,-1,1,0.01219175552841989,0.9878082444715801
4.8,6.7,-1,1,0.01282899854857078,0.9871710014514292
4.9,6.7,-1,1,0.013500343680902915,0.9864996563190971
5.0,6.7,-1,1,0.014206783123995592,0.9857932168760044
5.1,6.7,-1,1,0.014949337013263175,0.9850506629867368
5.2,6.7,-1,1,0.01572905315151729,0.9842709468484827
5.3,6.7,-1,1,0.016547007123108415,0.9834529928768916
5.4,6.7,-1,1,0.01740430273855509,0.9825956972614449
5.5,6.7,-1,1,0.018302072750998377,0.9816979272490016
5.6,6.7,-1,1,0.019241479797756256,0.9807585202022437
5.7,6.7,-1,1,0.020223717524118,0.979776282475882
5.8,6.7,-1,1,0.021250011844699657,0.9787499881553003
5.9,6.7,-1,1,0.022321622302683863,0.9776783776973161
6.0,6.7,-1,1,0.023439843483288314,0.9765601565167117
6.1,6.7,-1,1,0.024606006448379958,0.97539399355162
6.2,6.7,-1,1,0.025821480144145426,0.9741785198558546
6.3,6.7,-1,1,0.027087672750781167,0.9729123272492188
6.4,6.7,-1,1,0.028406032928046443,0.9715939670719536
6.5,6.7,-1,1,0.029778050920981514,0.9702219490790185
6.6,6.7,-1,1,0.0312052594800889,0.9687947405199111
6.7,6.7,-1,1,0.0326892345616443,0.9673107654383557
6.8,6.7,-1,1,0.03423159575243062,0.9657684042475694
6.9,6.7,-1,1,0.03583400638910916,0.9641659936108908
7.0,6.7,-1,1,0.03749817331959093,0.9625018266804091
7.1,6.7,-1,1,0.039225846260592334,0.9607741537394077
7.2,6.7,-1,1,0.041018816705445715,0.9589811832945543
7.3,6.7,-1,1,0.04287891633759955,0.9571210836624005
7.4,6.7,-1,1,0.044808014893192194,0.9551919851068078
7.5,6.7,-1,1,0.04680801743415941,0.9531919825658406
7.6,6.7,-1,1,0.04888086097798805,0.951119139022012
7.7,6.7,-1,1,0.0510285104352306,0.9489714895647694
7.8,6.7,-1,1,0.053252953813625936,0.9467470461863741
7.9,6.7,-1,1,0.05555619663755351,0.9444438033624465
8.0,6.7,-1,1,0.05794025555155713,0.9420597444484429
8.1,6.7,-1,1,0.06040715105598338,0.9395928489440166
0.1,6.8,-1,0,0.9544440597467201,0.045555940253279914
0.2,6.8,-1,0,0.9358461345524347,0.0641538654475653
0.3,6.8,-1,0,0.9042415129330266,0.09575848706697343
0.4,6.8,-1,0,0.8495371042553188,0.1504628957446812
0.5,6.8,-1,0,0.7566388393876196,0.24336116061238044
0.6,6.8,-1,0,0.6130633046877563,0.38693669531224373
0.7,6.8,-1,1,0.43372823652413217,0.5662717634758678
0.8,6.8,-1,1,0.2696759062574756,0.7303240937425244
0.9,6.8,-1,1,0.15728597439033365,0.8427140256096664
1.0,6.8,-1,1,0.09209204011153815,0.9079079598884618
1.1,6.8,-1,1,0.056317263097298564,0.9436827369027014
1.2,6.8,-1,1,0.03656294626568979,0.9634370537343102
1.3,6.8,-1,1,0.025265732074444713,0.9747342679255553
1.4,6.8,-1,1,0.01852253317906616,0.9814774668209338
1.5,6.8,-1,1,0.014329578028878132,0.9856704219711219
1.6,6.8,-1,1,0.01162590966021071,0.9883740903397893
1.7,6.8,-1,1,0.00982778157958819,0.9901722184204118
1.8,6.8,-1,1,0.008601997764458247,0.9913980022355418
1.9,6.8,-1,1,0.00775175651506288,0.9922482434849371
2.0,6.8,-1,1,0.007157025332276135,0.9928429746677239
2.1,6.8,-1,1,0.006742362910358679,0.9932576370896413
2.2,6.8,-1,1,0.006459022722197005,0.993540977277803
2.3,6.8,-1,1,0.00627470902713867,0.9937252909728613
2.4,6.8,-1,1,0.006167547647123683,0.9938324523528763
2.5,6.8,-1,1,0.006122440870285573,0.9938775591297144
2.6,6.8,-1,1,0.006128806468154835,0.9938711935318452
2.7,6.8,-1,1,0.006179140708582054,0.993820859291418
2.8,6.8,-1,1,0.0062680838881306045,0.9937319161118694
2.9,6.8,-1,1,0.006391799427319711,0.9936082005726803
3.0,6.8,-1,1,0.006547552909410115,0.9934524470905899
3.1,6.8,-1,1,0.00673342122968279,0.9932665787703172
3.2,6.8,-1,1,0.006948088055651169,0.9930519119443488
3.3,6.8,-1,1,0.007190697583610017,0.99280930241639
3.4,6.8,-1,1,0.007460748320909261,0.9925392516790907
3.5,6.8,-1,1,0.007758014831551918,0.9922419851684481
3.6,6.8,-1,1,0.0080824892796727,0.9919175107203273
3.7,6.8,-1,1,0.008434337219568988,0.991565662780431
3.8,6.8,-1,1,0.008813863782620501,0.9911861362173795
3.9,6.8,-1,1,0.009221487550007623,0.9907785124499924
4.0,6.8,-1,1,0.009657720191739827,0.9903422798082602
4.1,6.8,-1,1,0.01012315049638346,0.9898768495036165
4.2,6.8,-1,1,0.01061843178035815,0.9893815682196418
4.3,6.8,-1,1,0.011144271940906947,0.988855728059093
4.4,6.8,-1,1,0.01170142560840759,0.9882985743915924
4.5,6.8,-1,1,0.01229068798102162,0.9877093120189784
4.6,6.8,-1,1,0.012912890026996138,0.9870871099730039
4.7,6.8,-1,1,0.013568894815193744,0.9864311051848063
4.8,6.8,-1,1,0.014259594782060958,0.985740405217939
4.9,6.8,-1,1,0.014985909784627438,0.9850140902153726
5.0,6.8,-1,1,0.01574878581413941,0.9842512141858606
5.1,6.8,-1,1,0.016549194274261936,0.9834508057257381
5.2,6.8,-1,1,0.017388131730399436,0.9826118682696006
5.3,6.8,-1,1,0.0182666200651056,0.9817333799348944
5.4,6.8,-1,1,0.019185706970006322,0.9808142930299937
5.5,6.8,-1,1,0.020146466714209055,0.979853533285791
5.6,6.8,-1,1,0.021150001141108987,0.978849998858891
5.7,6.8,-1,1,0.022197440841978278,0.9778025591580217
5.8,6.8,-1,1,0.02328994645779403,0.976710053542206
5.9,6.8,-1,1,0.024428710069969384,0.9755712899300306
6.0,6.8,-1,1,0.025614956630647612,0.9743850433693524
6.1,6.8,-1,1,0.026849945399703756,0.9731500546002962
6.2,6.8,-1,1,0.02813497133809051,0.9718650286619095
6.3,6.8,-1,1,0.029471366418761136,0.9705286335812389
6.4,6.8,-1,1,0.03086050082629299,0.969139499173707
6.5,6.8,-1,1,0.03230378398541234,0.9676962160145877
6.6,6.8,-1,1,0.033802665392840936,0.9661973346071591
6.7,6.8,-1,1,0.035358635205170685,0.9646413647948293
6.8,6.8,-1,1,0.03697322454377172,0.9630267754562283
6.9,6.8,-1,1,0.03864800546773495,0.961351994532265
7.0,6.8,-1,1,0.04038459058438093,0.9596154094156191
7.1,6.8,-1,1,0.042184632241628606,0.9578153677583714
7.2,6.8,-1,1,0.044049821266071376,0.9559501787339286
7.3,6.8,-1,1,0.04598188519867108,0.9540181148013289
7.4,6.8,-1,1,0.04798258599237215,0.9520174140076278
7.5,6.8,-1,1,0.05005371710876716,0.9499462828912328
7.6,6.8,-1,1,0.052197099998011254,0.9478029000019887
7.7,6.8,-1,1,0.05441457989434184,0.9455854201056582
7.8,6.8,-1,1,0.05670802090185134,0.9432919790981487
7.9,6.8,-1,1,0.05907930032708464,0.9409206996729154
8.0,6.8,-1,1,0.06153030222958478,0.9384696977704152
8.1,6.8,-1,1,0.06406291014684484,0.9359370898531552
0.1,6.9,-1,0,0.9527072273134536,0.047292772686546414
0.2,6.9,-1,0,0.9343456244347408,0.06565437556525922
0.3,6.9,-1,0,0.9034789791118101,0.09652102088818992
0.4,6.9,-1,0,0.8505619088550702,0.14943809114492979
0.5,6.9,-1,0,0.7611784340387544,0.2388215659612456
0.6,6.9,-1,0,0.6225226366341303,0.3774773633658697
0.7,6.9,-1,1,0.44636817176626664,0.5536318282337334
0.8,6.9,-1,1,0.2810867044267411,0.7189132955732589
0.9,6.9,-1,1,0.16537479267446997,0.83462520732553
1.0,6.9,-1,1,0.09739632175137558,0.9026036782486244
1.1,6.9,-1,1,0.05984421091864078,0.9401557890813592
1.2,6.9,-1,1,0.03903573486275036,0.9609642651372496
1.3,6.9,-1,1,0.027111192192705857,0.9728888078072941
1.4,6.9,-1,1,0.01998214254490449,0.9800178574550955
1.5,6.9,-1,1,0.015543026136128901,0.9844569738638711
1.6,6.9,-1,1,0.01267745013694821,0.9873225498630518
1.7,6.9,-1,1,0.010770454969588172,0.9892295450304118
1.8,6.9,-1,1,0.009470563685226807,0.9905294363147732
1.9,6.9,-1,1,0.008569873052806543,0.9914301269471935
2.0,6.9,-1,1,0.007941386969946507,0.9920586130300535
2.1,6.9,-1,1,0.0075051665604632944,0.9924948334395367
2.2,6.9,-1,1,0.007209482595271766,0.9927905174047282
2.3,6.9,-1,1,0.007020013534429381,0.9929799864655706
2.4,6.9,-1,1,0.006913479608783746,0.9930865203912163
2.5,6.9,-1,1,0.006873789108681194,0.9931262108913188
2.6,6.9,-1,1,0.006889644872671852,0.9931103551273281
2.7,6.9,-1,1,0.006953021117965363,0.9930469788820346
2.8,6.9,-1,1,0.007058171676249003,0.992941828323751
2.9,6.9,-1,1,0.007200970208714352,0.9927990297912856
3.0,6.9,-1,1,0.007378462348356152,0.9926215376516438
3.1,6.9,-1,1,0.007588555903680572,0.9924114440963194
3.2,6.9,-1,1,0.007829802756873505,0.9921701972431265
3.3,6.9,-1,1,0.008101242746192838,0.9918987572538072
3.4,6.9,-1,1,0.00840229018399441,0.9915977098160056
3.5,6.9,-1,1,0.008732650163437938,0.9912673498365621
3.6,6.9,-1,1,0.009092255999576082,0.9909077440004239
3.7,6.9,-1,1,0.009481221899818593,0.9905187781001814
3.8,6.9,-1,1,0.009899806750809148,0.9901001932491909
3.9,6.9,-1,1,0.010348386137138732,0.9896516138628613
4.0,6.9,-1,1,0.01082743055985702,0.989172569440143
4.1,6.9,-1,1,0.011337488354570269,0.9886625116454297
4.2,6.9,-1,1,0.011879172253088655,0.9881208277469113
4.3,6.9,-1,1,0.012453148791109925,0.9875468512088901
4.4,6.9,-1,1,0.013060129971449896,0.9869398700285501
4.5,6.9,-1,1,0.013700866738986406,0.9862991332610136
4.6,6.9,-1,1,0.014376143930689977,0.98562385606931
4.7,6.9,-1,1,0.015086776433918203,0.9849132235660818
4.8,6.9,-1,1,0.015833606345495355,0.9841663936545046
4.9,6.9,-1,1,0.01661750097366621,0.9833824990263338
5.0,6.9,-1,1,0.0174393515386555,0.9825606484613445
5.1,6.9,-1,1,0.018300072466672646,0.9816999275333274
5.2,6.9,-1,1,0.0192006011822059,0.9807993988177941
5.3,6.9,-1,1,0.020141898314136597,0.9798581016858634
5.4,6.9,-1,1,0.02112494825178146,0.9788750517482185
5.5,6.9,-1,1,0.022150759976852896,0.9778492400231471
5.6,6.9,-1,1,0.02322036812404349,0.9767796318759565
5.7,6.9,-1,1,0.02433483420668381,0.9756651657933162
5.8,6.9,-1,1,0.02549524796904734,0.9745047520309527
5.9,6.9,-1,1,0.02670272880493485,0.9732972711950652
6.0,6.9,-1,1,0.027958427211274284,0.9720415727887257
6.1,6.9,-1,1,0.029263526220006497,0.9707364737799935
6.2,6.9,-1,1,0.03061924277608341,0.9693807572239166
6.3,6.9,-1,1,0.03202682901689968,0.9679731709831003
6.4,6.9,-1,1,0.03348757340700104,0.966512426592999
6.5,6.9,-1,1,0.035002801697487484,0.9649971983025125
6.6,6.9,-1,1,0.036573877664864085,0.9634261223351359
6.7,6.9,-1,1,0.03820220358761617,0.9617977964123838
6.8,6.9,-1,1,0.039889220420832316,0.9601107795791677
6.9,6.9,-1,1,0.04163640763499643,0.9583635923650036
7.0,6.9,-1,1,0.043445282671427776,0.9565547173285722
7.1,6.9,-1,1,0.04531739997526074,0.9546826000247393
7.2,6.9,-1,1,0.047254349567992904,0.9527456504320071
7.3,6.9,-1,1,0.049257755121402624,0.9507422448785974
7.4,6.9,-1,1,0.05132927148270028,0.9486707285172997
7.5,6.9,-1,1,0.053470581627607316,0.9465294183723927
7.6,6.9,-1,1,0.05568339298736191,0.9443166070126381
7.7,6.9,-1,1,0.05796943312475378,0.9420305668752462
7.8,6.9,-1,1,0.0603304447163282,0.9396695552836718
7.9,6.9,-1,1,0.0627681798159756,0.9372318201840244
8.0,6.9,-1,1,0.06528439336887004,0.93471560663113
8.1,6.9,-1,1,0.06788083594426553,0.9321191640557345
0.1,7.0,-1,0,0.9507651521805656,0.049234847819434435
0.2,7.0,-1,0,0.9326068473465057,0.06739315265349433
0.3,7.0,-1,0,0.9024108853395774,0.09758911466042264
0.4,7.0,-1,0,0.8511500485096803,0.14884995149031965
0.5,7.0,-1,0,0.7650838045535124,0.23491619544648756
0.6,7.0,-1,0,0.6312546815975679,0.3687453184024321
0.7,7.0,-1,1,0.45860350937044814,0.5413964906295519
0.8,7.0,-1,1,0.2925723593999692,0.7074276406000308
0.9,7.0,-1,1,0.1737330269895665,0.8262669730104335
1.0,7.0,-1,1,0.10297092926714413,0.8970290707328559
1.1,7.0,-1,1,0.06359726733444404,0.936402732665556
1.2,7.0,-1,1,0.041693603763178544,0.9583063962368215
1.3,7.0,-1,1,0.029112122696801634,0.9708878773031984
1.4,7.0,-1,1,0.021576995214218186,0.9784230047857818
1.5,7.0,-1,1,0.0168779357902622,0.9831220642097378
1.6,7.0,-1,1,0.013841016044693788,0.9861589839553062
1.7,7.0,-1,1,0.011818702046070939,0.9881812979539291
1.8,7.0,-1,1,0.010440351856914276,0.9895596481430857
1.9,7.0,-1,1,0.009486375369533562,0.9905136246304664
2.0,7.0,-1,1,0.008822417371334268,0.9911775826286657
2.1,7.0,-1,1,0.00836376893016677,0.9916362310698332
2.2,7.0,-1,1,0.008055526771386212,0.9919444732286138
2.3,7.0,-1,1,0.007861206583356761,0.9921387934166432
2.4,7.0,-1,1,0.007756023013484992,0.992243976986515
2.5,7.0,-1,1,0.0077228158575053385,0.9922771841424947
2.6,7.0,-1,1,0.007749516327407946,0.992250483672592
2.7,7.0,-1,1,0.007827532466762932,0.9921724675332371
2.8,7.0,-1,1,0.007950696488592257,0.9920493035114077
2.9,7.0,-1,1,0.008114563591789192,0.9918854364082108
3.0,7.0,-1,1,0.008315935426708165,0.9916840645732918
3.1,7.0,-1,1,0.008552530089218635,0.9914474699107814
3.2,7.0,-1,1,0.008822749540172481,0.9911772504598275
3.3,7.0,-1,1,0.009125512965169946,0.99087448703483
3.4,7.0,-1,1,0.009460135538347458,0.9905398644616525
3.5,7.0,-1,1,0.009826238952086896,0.9901737610479131
3.6,7.0,-1,1,0.0102236845087873,0.9897763154912127
3.7,7.0,-1,1,0.010652522490431693,0.9893474775095683
3.8,7.0,-1,1,0.011112953419115001,0.988887046580885
3.9,7.0,-1,1,0.011605298151039278,0.9883947018489607
4.0,7.0,-1,1,0.012129974605500138,0.9878700253944999
4.1,7.0,-1,1,0.012687479549640557,0.9873125204503594
4.2,7.0,-1,1,0.013278374298579365,0.9867216257014206
4.3,7.0,-1,1,0.013903273471214561,0.9860967265287854
4.4,7.0,-1,1,0.014562836171648996,0.985437163828351
4.5,7.0,-1,1,0.015257759121368508,0.9847422408786315
4.6,7.0,-1,1,0.015988771365641696,0.9840112286343583
4.7,7.0,-1,1,0.016756630280724494,0.9832433697192755
4.8,7.0,-1,1,0.017562118645287228,0.9824378813547128
4.9,7.0,-1,1,0.01840604260519285,0.9815939573948071
5.0,7.0,-1,1,0.01928923037689856,0.9807107696231014
5.1,7.0,-1,1,0.020212531577385562,0.9797874684226144
5.2,7.0,-1,1,0.02117681706329222,0.9788231829367078
5.3,7.0,-1,1,0.022182979205467745,0.9778170207945323
5.4,7.0,-1,1,0.023231932510157094,0.9767680674898429
5.5,7.0,-1,1,0.02432461452417556,0.9756753854758244
5.6,7.0,-1,1,0.025461986953928317,0.9745380130460717
5.7,7.0,-1,1,0.026645036954846546,0.9733549630451535
5.8,7.0,-1,1,0.02787477852189113,0.9721252214781089
5.9,7.0,-1,1,0.02915225393792298,0.970847746062077
6.0,7.0,-1,1,0.030478535240376914,0.9695214647596231
6.1,7.0,-1,1,0.03185472564950942,0.9681452743504906
6.2,7.0,-1,1,0.03328196092070357,0.9667180390792964
6.3,7.0,-1,1,0.034761410577743845,0.9652385894222562
6.4,7.0,-1,1,0.036294278991249485,0.9637057210087505
6.5,7.0,-1,1,0.037881806253267314,0.9621181937467327
6.6,7.0,-1,1,0.03952526881460017,0.9604747311853998
6.7,7.0,-1,1,0.04122597985065113,0.9587740201493489
6.8,7.0,-1,1,0.04298528930416978,0.9570147106958302
6.9,7.0,-1,1,0.04480458358193573,0.9551954164180643
7.0,7.0,-1,1,0.04668528485819934,0.9533147151418007
7.1,7.0,-1,1,0.04862884995179684,0.9513711500482032
7.2,7.0,-1,1,0.05063676873589884,0.9493632312641012
7.3,7.0,-1,1,0.05271056205106106,0.9472894379489389
7.4,7.0,-1,1,0.05485177907769412,0.9451482209223059
7.5,7.0,-1,1,0.0570619941397581,0.9429380058602419
7.6,7.0,-1,1,0.059342802902847325,0.9406571970971527
7.7,7.0,-1,1,0.061695817937220454,0.9383041820627795
7.8,7.0,-1,1,0.06412266361280672,0.9358773363871933
7.9,7.0,-1,1,0.06662497030947634,0.9333750296905237
8.0,7.0,-1,1,0.06920436790335316,0.9307956320966468
8.1,7.0,-1,1,0.07186247853269379,0.9281375214673062
0.1,7.1,-1,0,0.9486039435383873,0.051396056461612716
0.2,7.1,-1,0,0.9306174708323169,0.06938252916768306
0.3,7.1,-1,0,0.9010287728674484,0.09897122713255158
0.4,7.1,-1,0,0.8513006924953288,0.1486993075046712
0.5,7.1,-1,0,0.7683617854901286,0.23163821450987143
0.6,7.1,-1,0,0.6392533599780563,0.3607466400219437
0.7,7.1,-1,1,0.47040041189532644,0.5295995881046736
