Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Conc_NaCl_(mM),Phase
0.5,1.7,2050.0,0
0.9,1.7,50.0,-1
0.9,1.7,150.0,-1
0.9,1.7,250.0,-1
0.9,1.7,350.0,-1
0.9,1.7,450.0,-1
0.9,1.7,550.0,-1
0.9,1.7,650.0,-1
0.9,1.7,750.0,-1
0.9,1.7,850.0,-1
0.9,1.7,950.0,-1
0.9,1.7,1050.0,-1
0.9,1.7,1150.0,0
0.9,1.7,1250.0,-1
0.9,1.7,1350.0,-1
0.9,1.7,1450.0,-1
0.9,1.7,1550.0,-1
0.9,1.7,1650.0,-1
0.9,1.7,1750.0,-1
0.9,1.7,1850.0,-1
0.9,1.7,1950.0,-1
0.9,1.7,2050.0,-1
1.3,1.7,50.0,1
1.3,1.7,150.0,-1
1.3,1.7,250.0,-1
1.3,1.7,350.0,-1
1.3,1.7,450.0,-1
1.3,1.7,550.0,-1
1.3,1.7,650.0,-1
1.3,1.7,750.0,-1
1.3,1.7,850.0,-1
1.3,1.7,950.0,-1
1.3,1.7,1050.0,-1
1.3,1.7,1150.0,1
1.3,1.7,1250.0,-1
1.3,1.7,1350.0,-1
1.3,1.7,1450.0,-1
1.3,1.7,1550.0,-1
1.3,1.7,1650.0,-1
1.3,1.7,1750.0,-1
1.3,1.7,1850.0,-1
1.3,1.7,1950.0,-1
1.3,1.7,2050.0,-1
1.7,1.7,50.0,-1
1.7,1.7,150.0,-1
1.7,1.7,250.0,-1
1.7,1.7,350.0,-1
1.7,1.7,450.0,-1
1.7,1.7,550.0,-1
1.7,1.7,650.0,-1
1.7,1.7,750.0,-1
1.7,1.7,850.0,-1
1.7,1.7,950.0,-1
1.7,1.7,1050.0,-1
1.7,1.7,1150.0,-1
1.7,1.7,1250.0,-1
1.7,1.7,1350.0,-1
1.7,1.7,1450.0,-1
1.7,1.7,1550.0,-1
1.7,1.7,1650.0,-1
1.7,1.7,1750.0,-1
1.7,1.7,1850.0,-1
1.7,1.7,1950.0,-1
1.7,1.7,2050.0,-1
2.1,1.7,50.0,-1
2.1,1.7,150.0,-1
2.1,1.7,250.0,-1
2.1,1.7,350.0,-1
2.1,1.7,450.0,-1
2.1,1.7,550.0,-1
2.1,1.7,650.0,-1
2.1,1.7,750.0,-1
2.1,1.7,850.0,-1
2.1,1.7,950.0,-1
2.1,1.7,1050.0,-1
2.1,1.7,1150.0,-1
2.1,1.7,1250.0,-1
2.1,1.7,1350.0,-1
2.1,1.7,1450.0,-1
2.1,1.7,1550.0,-1
2.1,1.7,1650.0,-1
2.1,1.7,1750.0,-1
2.1,1.7,1850.0,-1
2.1,1.7,1950.0,-1
2.1,1.7,2050.0,-1
2.5,1.7,50.0,-1
2.5,1.7,150.0,-1
2.5,1.7,250.0,-1
2.5,1.7,350.0,-1
2.5,1.7,450.0,-1
2.5,1.7,550.0,-1
2.5,1.7,650.0,-1
2.5,1.7,750.0,-1
2.5,1.7,850.0,-1
2.5,1.7,950.0,-1
2.5,1.7,1050.0,-1
2.5,1.7,1150.0,-1
2.5,1.7,1250.0,0
2.5,1.7,1350.0,-1
2.5,1.7,1450.0,-1
2.5,1.7,1550.0,-1
2.5,1.7,1650.0,-1
2.5,1.7,1750.0,-1
2.5,1.7,1850.0,-1
2.5,1.7,1950.0,-1
2.5,1.7,2050.0,-1
2.9,1.7,50.0,-1
2.9,1.7,150.0,-1
2.9,1.7,250.0,-1
2.9,1.7,350.0,-1
2.9,1.7,450.0,-1
2.9,1.7,550.0,-1
2.9,1.7,650.0,-1
2.9,1.7,750.0,-1
2.9,1.7,850.0,-1
2.9,1.7,950.0,-1
2.9,1.7,1050.0,-1
2.9,1.7,1150.0,-1
2.9,1.7,1250.0,-1
2.9,1.7,1350.0,-1
2.9,1.7,1450.0,-1
2.9,1.7,1550.0,-1
2.9,1.7,1650.0,-1
2.9,1.7,1750.0,-1
2.9,1.7,1850.0,-1
2.9,1.7,1950.0,-1
2.9,1.7,2050.0,-1
3.3,1.7,50.0,1
3.3,1.7,150.0,-1
3.3,1.7,250.0,-1
3.3,1.7,350.0,-1
3.3,1.7,450.0,-1
3.3,1.7,550.0,-1
3.3,1.7,650.0,-1
3.3,1.7,750.0,-1
3.3,1.7,850.0,-1
3.3,1.7,950.0,-1
3.3,1.7,1050.0,-1
3.3,1.7,1150.0,-1
3.3,1.7,1250.0,-1
3.3,1.7,1350.0,-1
3.3,1.7,1450.0,-1
3.3,1.7,1550.0,-1
3.3,1.7,1650.0,-1
3.3,1.7,1750.0,-1
3.3,1.7,1850.0,-1
3.3,1.7,1950.0,-1
3.3,1.7,2050.0,0
3.7,1.7,50.0,0
3.7,1.7,150.0,-1
3.7,1.7,250.0,-1
3.7,1.7,350.0,-1
3.7,1.7,450.0,-1
3.7,1.7,550.0,-1
3.7,1.7,650.0,-1
3.7,1.7,750.0,-1
3.7,1.7,850.0,-1
3.7,1.7,950.0,-1
3.7,1.7,1050.0,-1
3.7,1.7,1150.0,-1
3.7,1.7,1250.0,-1
3.7,1.7,1350.0,-1
3.7,1.7,1450.0,-1
3.7,1.7,1550.0,-1
3.7,1.7,1650.0,-1
3.7,1.7,1750.0,-1
3.7,1.7,1850.0,-1
3.7,1.7,1950.0,-1
3.7,1.7,2050.0,-1
4.1,1.7,50.0,0
4.1,1.7,150.0,-1
4.1,1.7,250.0,-1
4.1,1.7,350.0,-1
4.1,1.7,450.0,-1
4.1,1.7,550.0,-1
4.1,1.7,650.0,-1
4.1,1.7,750.0,-1
4.1,1.7,850.0,-1
4.1,1.7,950.0,-1
4.1,1.7,1050.0,-1
4.1,1.7,1150.0,-1
4.1,1.7,1250.0,-1
4.1,1.7,1350.0,-1
4.1,1.7,1450.0,-1
4.1,1.7,1550.0,-1
4.1,1.7,1650.0,-1
4.1,1.7,1750.0,-1
4.1,1.7,1850.0,-1
4.1,1.7,1950.0,-1
4.1,1.7,2050.0,-1
4.5,1.7,50.0,-1
4.5,1.7,150.0,-1
4.5,1.7,250.0,-1
4.5,1.7,350.0,-1
4.5,1.7,450.0,-1
4.5,1.7,550.0,-1
4.5,1.7,650.0,-1
4.5,1.7,750.0,-1
4.5,1.7,850.0,-1
4.5,1.7,950.0,-1
4.5,1.7,1050.0,-1
4.5,1.7,1150.0,-1
4.5,1.7,1250.0,-1
4.5,1.7,1350.0,-1
4.5,1.7,1450.0,-1
4.5,1.7,1550.0,-1
4.5,1.7,1650.0,-1
4.5,1.7,1750.0,-1
4.5,1.7,1850.0,-1
4.5,1.7,1950.0,-1
4.5,1.7,2050.0,-1
4.9,1.7,50.0,-1
4.9,1.7,150.0,-1
4.9,1.7,250.0,-1
4.9,1.7,350.0,-1
4.9,1.7,450.0,-1
4.9,1.7,550.0,-1
4.9,1.7,650.0,-1
4.9,1.7,750.0,-1
4.9,1.7,850.0,-1
4.9,1.7,950.0,-1
4.9,1.7,1050.0,-1
4.9,1.7,1150.0,-1
4.9,1.7,1250.0,-1
4.9,1.7,1350.0,-1
4.9,1.7,1450.0,-1
4.9,1.7,1550.0,-1
4.9,1.7,1650.0,-1
4.9,1.7,1750.0,-1
4.9,1.7,1850.0,-1
4.9,1.7,1950.0,-1
4.9,1.7,2050.0,-1
5.3,1.7,50.0,-1
5.3,1.7,150.0,-1
5.3,1.7,250.0,-1
5.3,1.7,350.0,-1
5.3,1.7,450.0,-1
5.3,1.7,550.0,-1
5.3,1.7,650.0,-1
5.3,1.7,750.0,-1
5.3,1.7,850.0,-1
5.3,1.7,950.0,-1
5.3,1.7,1050.0,-1
5.3,1.7,1150.0,-1
5.3,1.7,1250.0,-1
5.3,1.7,1350.0,-1
5.3,1.7,1450.0,-1
5.3,1.7,1550.0,-1
5.3,1.7,1650.0,-1
5.3,1.7,1750.0,-1
5.3,1.7,1850.0,-1
5.3,1.7,1950.0,-1
5.3,1.7,2050.0,-1
5.7,1.7,50.0,-1
5.7,1.7,150.0,-1
5.7,1.7,250.0,-1
5.7,1.7,350.0,-1
5.7,1.7,450.0,-1
5.7,1.7,550.0,-1
5.7,1.7,650.0,-1
5.7,1.7,750.0,-1
5.7,1.7,850.0,-1
5.7,1.7,950.0,-1
5.7,1.7,1050.0,1
5.7,1.7,1150.0,1
5.7,1.7,1250.0,-1
5.7,1.7,1350.0,-1
5.7,1.7,1450.0,-1
5.7,1.7,1550.0,-1
5.7,1.7,1650.0,-1
5.7,1.7,1750.0,-1
5.7,1.7,1850.0,-1
5.7,1.7,1950.0,-1
5.7,1.7,2050.0,-1
6.1,1.7,50.0,-1
6.1,1.7,150.0,-1
6.1,1.7,250.0,-1
6.1,1.7,350.0,-1
6.1,1.7,450.0,-1
6.1,1.7,550.0,-1
6.1,1.7,650.0,-1
6.1,1.7,750.0,-1
6.1,1.7,850.0,-1
6.1,1.7,950.0,-1
6.1,1.7,1050.0,-1
6.1,1.7,1150.0,-1
6.1,1.7,1250.0,-1
6.1,1.7,1350.0,-1
6.1,1.7,1450.0,-1
6.1,1.7,1550.0,-1
6.1,1.7,1650.0,-1
6.1,1.7,1750.0,-1
6.1,1.7,1850.0,-1
6.1,1.7,1950.0,-1
6.1,1.7,2050.0,-1
6.5,1.7,50.0,-1
6.5,1.7,150.0,-1
6.5,1.7,250.0,-1
6.5,1.7,350.0,-1
6.5,1.7,450.0,-1
6.5,1.7,550.0,-1
6.5,1.7,650.0,-1
6.5,1.7,750.0,-1
6.5,1.7,850.0,-1
6.5,1.7,950.0,-1
6.5,1.7,1050.0,-1
6.5,1.7,1150.0,-1
6.5,1.7,1250.0,-1
6.5,1.7,1350.0,-1
6.5,1.7,1450.0,-1
6.5,1.7,1550.0,-1
6.5,1.7,1650.0,-1
6.5,1.7,1750.0,-1
6.5,1.7,1850.0,-1
6.5,1.7,1950.0,-1
6.5,1.7,2050.0,-1
6.9,1.7,50.0,-1
6.9,1.7,150.0,-1
6.9,1.7,250.0,-1
6.9,1.7,350.0,-1
6.9,1.7,450.0,-1
6.9,1.7,550.0,-1
6.9,1.7,650.0,-1
6.9,1.7,750.0,-1
6.9,1.7,850.0,-1
6.9,1.7,950.0,-1
6.9,1.7,1050.0,-1
6.9,1.7,1150.0,-1
6.9,1.7,1250.0,-1
6.9,1.7,1350.0,-1
6.9,1.7,1450.0,-1
6.9,1.7,1550.0,-1
6.9,1.7,1650.0,-1
6.9,1.7,1750.0,-1
6.9,1.7,1850.0,-1
6.9,1.7,1950.0,-1
6.9,1.7,2050.0,-1
7.3,1.7,50.0,-1
7.3,1.7,150.0,-1
7.3,1.7,250.0,-1
7.3,1.7,350.0,-1
7.3,1.7,450.0,-1
7.3,1.7,550.0,-1
7.3,1.7,650.0,-1
7.3,1.7,750.0,-1
7.3,1.7,850.0,-1
7.3,1.7,950.0,-1
7.3,1.7,1050.0,-1
7.3,1.7,1150.0,-1
7.3,1.7,1250.0,0
7.3,1.7,1350.0,-1
7.3,1.7,1450.0,-1
7.3,1.7,1550.0,-1
7.3,1.7,1650.0,-1
7.3,1.7,1750.0,-1
7.3,1.7,1850.0,-1
7.3,1.7,1950.0,-1
7.3,1.7,2050.0,-1
7.7,1.7,50.0,-1
7.7,1.7,150.0,-1
7.7,1.7,250.0,-1
7.7,1.7,350.0,-1
7.7,1.7,450.0,-1
7.7,1.7,550.0,-1
7.7,1.7,650.0,-1
7.7,1.7,750.0,-1
7.7,1.7,850.0,-1
7.7,1.7,950.0,-1
7.7,1.7,1050.0,-1
7.7,1.7,1150.0,-1
7.7,1.7,1250.0,1
7.7,1.7,1350.0,-1
7.7,1.7,1450.0,-1
7.7,1.7,1550.0,-1
7.7,1.7,1650.0,-1
7.7,1.7,1750.0,-1
7.7,1.7,1850.0,-1
7.7,1.7,1950.0,-1
7.7,1.7,2050.0,0
8.1,1.7,50.0,-1
8.1,1.7,150.0,1
8.1,1.7,250.0,-1
8.1,1.7,350.0,-1
8.1,1.7,450.0,-1
8.1,1.7,550.0,-1
8.1,1.7,650.0,-1
8.1,1.7,750.0,-1
8.1,1.7,850.0,-1
8.1,1.7,950.0,-1
8.1,1.7,1050.0,-1
8.1,1.7,1150.0,-1
8.1,1.7,1250.0,-1
8.1,1.7,1350.0,0
8.1,1.7,1450.0,-1
8.1,1.7,1550.0,-1
8.1,1.7,1650.0,-1
8.1,1.7,1750.0,-1
8.1,1.7,1850.0,-1
8.1,1.7,1950.0,-1
8.1,1.7,2050.0,-1
0.1,2.1,50.0,0
0.1,2.1,150.0,-1
0.1,2.1,250.0,0
0.1,2.1,350.0,0
0.1,2.1,450.0,0
0.1,2.1,550.0,1
0.1,2.1,650.0,0
0.1,2.1,750.0,0
0.1,2.1,850.0,1
0.1,2.1,950.0,-1
0.1,2.1,1050.0,-1
0.1,2.1,1150.0,-1
0.1,2.1,1250.0,-1
0.1,2.1,1350.0,0
0.1,2.1,1450.0,-1
0.1,2.1,1550.0,-1
0.1,2.1,1650.0,-1
0.1,2.1,1750.0,-1
0.1,2.1,1850.0,-1
0.1,2.1,1950.0,-1
0.1,2.1,2050.0,1
0.5,2.1,50.0,-1
0.5,2.1,150.0,0
0.5,2.1,250.0,-1
0.5,2.1,350.0,-1
0.5,2.1,450.0,-1
0.5,2.1,550.0,-1
0.5,2.1,650.0,-1
0.5,2.1,750.0,-1
0.5,2.1,850.0,-1
0.5,2.1,950.0,-1
0.5,2.1,1050.0,-1
0.5,2.1,1150.0,1
0.5,2.1,1250.0,0
0.5,2.1,1350.0,0
0.5,2.1,1450.0,-1
0.5,2.1,1550.0,-1
0.5,2.1,1650.0,-1
0.5,2.1,1750.0,-1
0.5,2.1,1850.0,-1
0.5,2.1,1950.0,-1
0.5,2.1,2050.0,-1
0.9,2.1,50.0,-1
0.9,2.1,150.0,-1
0.9,2.1,250.0,-1
0.9,2.1,350.0,-1
0.9,2.1,450.0,-1
0.9,2.1,550.0,-1
0.9,2.1,650.0,-1
0.9,2.1,750.0,-1
0.9,2.1,850.0,-1
0.9,2.1,950.0,-1
0.9,2.1,1050.0,-1
0.9,2.1,1150.0,-1
0.9,2.1,1250.0,-1
0.9,2.1,1350.0,-1
0.9,2.1,1450.0,-1
0.9,2.1,1550.0,-1
0.9,2.1,1650.0,-1
0.9,2.1,1750.0,-1
0.9,2.1,1850.0,-1
0.9,2.1,1950.0,-1
0.9,2.1,2050.0,-1
1.3,2.1,50.0,0
1.3,2.1,150.0,-1
1.3,2.1,250.0,-1
1.3,2.1,350.0,-1
1.3,2.1,450.0,-1
1.3,2.1,550.0,-1
1.3,2.1,650.0,-1
1.3,2.1,750.0,-1
1.3,2.1,850.0,-1
1.3,2.1,950.0,-1
1.3,2.1,1050.0,-1
1.3,2.1,1150.0,0
1.3,2.1,1250.0,-1
1.3,2.1,1350.0,-1
1.3,2.1,1450.0,-1
1.3,2.1,1550.0,-1
1.3,2.1,1650.0,-1
1.3,2.1,1750.0,-1
1.3,2.1,1850.0,-1
1.3,2.1,1950.0,-1
1.3,2.1,2050.0,-1
1.7,2.1,50.0,-1
1.7,2.1,150.0,-1
1.7,2.1,250.0,-1
1.7,2.1,350.0,-1
1.7,2.1,450.0,-1
1.7,2.1,550.0,-1
1.7,2.1,650.0,-1
1.7,2.1,750.0,-1
1.7,2.1,850.0,-1
1.7,2.1,950.0,-1
1.7,2.1,1050.0,-1
1.7,2.1,1150.0,1
1.7,2.1,1250.0,-1
1.7,2.1,1350.0,-1
1.7,2.1,1450.0,-1
1.7,2.1,1550.0,-1
1.7,2.1,1650.0,-1
1.7,2.1,1750.0,-1
1.7,2.1,1850.0,-1
1.7,2.1,1950.0,-1
1.7,2.1,2050.0,0
2.1,2.1,50.0,-1
2.1,2.1,150.0,-1
2.1,2.1,250.0,-1
2.1,2.1,350.0,-1
2.1,2.1,450.0,-1
2.1,2.1,550.0,-1
2.1,2.1,650.0,-1
2.1,2.1,750.0,-1
2.1,2.1,850.0,-1
2.1,2.1,950.0,-1
2.1,2.1,1050.0,-1
2.1,2.1,1150.0,-1
2.1,2.1,1250.0,-1
2.1,2.1,1350.0,-1
2.1,2.1,1450.0,-1
2.1,2.1,1550.0,-1
2.1,2.1,1650.0,-1
2.1,2.1,1750.0,-1
2.1,2.1,1850.0,-1
2.1,2.1,1950.0,-1
2.1,2.1,2050.0,-1
2.5,2.1,50.0,-1
2.5,2.1,150.0,-1
2.5,2.1,250.0,-1
2.5,2.1,350.0,-1
2.5,2.1,450.0,-1
2.5,2.1,550.0,-1
2.5,2.1,650.0,-1
2.5,2.1,750.0,-1
2.5,2.1,850.0,-1
2.5,2.1,950.0,-1
2.5,2.1,1050.0,-1
2.5,2.1,1150.0,-1
2.5,2.1,1250.0,0
2.5,2.1,1350.0,-1
2.5,2.1,1450.0,-1
2.5,2.1,1550.0,-1
2.5,2.1,1650.0,-1
2.5,2.1,1750.0,-1
2.5,2.1,1850.0,-1
2.5,2.1,1950.0,-1
2.5,2.1,2050.0,0
2.9,2.1,50.0,-1
2.9,2.1,150.0,-1
2.9,2.1,250.0,-1
2.9,2.1,350.0,-1
2.9,2.1,450.0,-1
2.9,2.1,550.0,-1
2.9,2.1,650.0,-1
2.9,2.1,750.0,-1
2.9,2.1,850.0,-1
2.9,2.1,950.0,-1
2.9,2.1,1050.0,-1
2.9,2.1,1150.0,-1
2.9,2.1,1250.0,0
2.9,2.1,1350.0,-1
2.9,2.1,1450.0,-1
2.9,2.1,1550.0,-1
2.9,2.1,1650.0,-1
2.9,2.1,1750.0,-1
2.9,2.1,1850.0,-1
2.9,2.1,1950.0,-1
2.9,2.1,2050.0,-1
3.3,2.1,50.0,-1
3.3,2.1,150.0,-1
3.3,2.1,250.0,-1
3.3,2.1,350.0,-1
3.3,2.1,450.0,-1
3.3,2.1,550.0,-1
3.3,2.1,650.0,-1
3.3,2.1,750.0,-1
3.3,2.1,850.0,-1
3.3,2.1,950.0,-1
3.3,2.1,1050.0,-1
3.3,2.1,1150.0,-1
3.3,2.1,1250.0,-1
3.3,2.1,1350.0,-1
3.3,2.1,1450.0,-1
3.3,2.1,1550.0,-1
3.3,2.1,1650.0,-1
3.3,2.1,1750.0,-1
3.3,2.1,1850.0,-1
3.3,2.1,1950.0,-1
3.3,2.1,2050.0,-1
3.7,2.1,50.0,-1
3.7,2.1,150.0,-1
3.7,2.1,250.0,-1
3.7,2.1,350.0,-1
3.7,2.1,450.0,-1
3.7,2.1,550.0,-1
3.7,2.1,650.0,-1
3.7,2.1,750.0,-1
3.7,2.1,850.0,-1
3.7,2.1,950.0,-1
3.7,2.1,1050.0,-1
3.7,2.1,1150.0,-1
3.7,2.1,1250.0,-1
3.7,2.1,1350.0,-1
3.7,2.1,1450.0,-1
3.7,2.1,1550.0,-1
3.7,2.1,1650.0,-1
3.7,2.1,1750.0,-1
3.7,2.1,1850.0,-1
3.7,2.1,1950.0,-1
3.7,2.1,2050.0,-1
4.1,2.1,50.0,0
4.1,2.1,150.0,-1
4.1,2.1,250.0,-1
4.1,2.1,350.0,-1
4.1,2.1,450.0,-1
4.1,2.1,550.0,-1
4.1,2.1,650.0,-1
4.1,2.1,750.0,-1
4.1,2.1,850.0,-1
4.1,2.1,950.0,-1
4.1,2.1,1050.0,1
4.1,2.1,1150.0,-1
4.1,2.1,1250.0,-1
4.1,2.1,1350.0,-1
4.1,2.1,1450.0,-1
4.1,2.1,1550.0,-1
4.1,2.1,1650.0,-1
4.1,2.1,1750.0,-1
4.1,2.1,1850.0,-1
4.1,2.1,1950.0,-1
4.1,2.1,2050.0,0
4.5,2.1,50.0,-1
4.5,2.1,150.0,-1
4.5,2.1,250.0,-1
4.5,2.1,350.0,-1
4.5,2.1,450.0,-1
4.5,2.1,550.0,-1
4.5,2.1,650.0,-1
4.5,2.1,750.0,-1
4.5,2.1,850.0,-1
4.5,2.1,950.0,-1
4.5,2.1,1050.0,-1
4.5,2.1,1150.0,-1
4.5,2.1,1250.0,-1
4.5,2.1,1350.0,-1
4.5,2.1,1450.0,-1
4.5,2.1,1550.0,-1
4.5,2.1,1650.0,-1
4.5,2.1,1750.0,-1
4.5,2.1,1850.0,-1
4.5,2.1,1950.0,-1
4.5,2.1,2050.0,-1
4.9,2.1,50.0,-1
4.9,2.1,150.0,-1
4.9,2.1,250.0,-1
4.9,2.1,350.0,-1
4.9,2.1,450.0,-1
4.9,2.1,550.0,1
4.9,2.1,650.0,-1
4.9,2.1,750.0,-1
4.9,2.1,850.0,-1
4.9,2.1,950.0,-1
4.9,2.1,1050.0,-1
4.9,2.1,1150.0,-1
4.9,2.1,1250.0,-1
4.9,2.1,1350.0,-1
4.9,2.1,1450.0,-1
4.9,2.1,1550.0,-1
4.9,2.1,1650.0,-1
4.9,2.1,1750.0,-1
4.9,2.1,1850.0,-1
4.9,2.1,1950.0,-1
4.9,2.1,2050.0,-1
5.3,2.1,50.0,-1
5.3,2.1,150.0,-1
5.3,2.1,250.0,-1
5.3,2.1,350.0,-1
5.3,2.1,450.0,-1
5.3,2.1,550.0,-1
5.3,2.1,650.0,-1
5.3,2.1,750.0,-1
5.3,2.1,850.0,-1
5.3,2.1,950.0,-1
5.3,2.1,1050.0,-1
5.3,2.1,1150.0,-1
5.3,2.1,1250.0,-1
5.3,2.1,1350.0,-1
5.3,2.1,1450.0,-1
5.3,2.1,1550.0,-1
5.3,2.1,1650.0,-1
5.3,2.1,1750.0,-1
5.3,2.1,1850.0,-1
5.3,2.1,1950.0,-1
5.3,2.1,2050.0,-1
5.7,2.1,50.0,-1
5.7,2.1,150.0,-1
5.7,2.1,250.0,-1
5.7,2.1,350.0,-1
5.7,2.1,450.0,-1
5.7,2.1,550.0,-1
5.7,2.1,650.0,-1
5.7,2.1,750.0,-1
5.7,2.1,850.0,-1
5.7,2.1,950.0,-1
5.7,2.1,1050.0,-1
5.7,2.1,1150.0,-1
5.7,2.1,1250.0,-1
5.7,2.1,1350.0,-1
5.7,2.1,1450.0,-1
5.7,2.1,1550.0,-1
5.7,2.1,1650.0,-1
5.7,2.1,1750.0,-1
5.7,2.1,1850.0,-1
5.7,2.1,1950.0,-1
5.7,2.1,2050.0,-1
6.1,2.1,50.0,-1
6.1,2.1,150.0,-1
6.1,2.1,250.0,-1
6.1,2.1,350.0,-1
6.1,2.1,450.0,-1
6.1,2.1,550.0,-1
6.1,2.1,650.0,-1
6.1,2.1,750.0,-1
6.1,2.1,850.0,-1
6.1,2.1,950.0,-1
6.1,2.1,1050.0,-1
6.1,2.1,1150.0,-1
6.1,2.1,1250.0,0
6.1,2.1,1350.0,-1
6.1,2.1,1450.0,-1
6.1,2.1,1550.0,-1
6.1,2.1,1650.0,-1
6.1,2.1,1750.0,-1
6.1,2.1,1850.0,-1
6.1,2.1,1950.0,-1
6.1,2.1,2050.0,-1
6.5,2.1,50.0,-1
6.5,2.1,150.0,-1
6.5,2.1,250.0,-1
6.5,2.1,350.0,-1
6.5,2.1,450.0,-1
6.5,2.1,550.0,-1
6.5,2.1,650.0,-1
6.5,2.1,750.0,-1
6.5,2.1,850.0,-1
6.5,2.1,950.0,-1
6.5,2.1,1050.0,-1
6.5,2.1,1150.0,-1
6.5,2.1,1250.0,-1
6.5,2.1,1350.0,-1
6.5,2.1,1450.0,-1
6.5,2.1,1550.0,-1
6.5,2.1,1650.0,-1
6.5,2.1,1750.0,-1
6.5,2.1,1850.0,-1
6.5,2.1,1950.0,-1
6.5,2.1,2050.0,-1
6.9,2.1,50.0,-1
6.9,2.1,150.0,-1
6.9,2.1,250.0,-1
6.9,2.1,350.0,-1
6.9,2.1,450.0,-1
6.9,2.1,550.0,-1
6.9,2.1,650.0,-1
6.9,2.1,750.0,-1
6.9,2.1,850.0,-1
6.9,2.1,950.0,-1
6.9,2.1,1050.0,-1
6.9,2.1,1150.0,-1
6.9,2.1,1250.0,0
6.9,2.1,1350.0,-1
6.9,2.1,1450.0,-1
6.9,2.1,1550.0,-1
6.9,2.1,1650.0,-1
6.9,2.1,1750.0,-1
6.9,2.1,1850.0,-1
6.9,2.1,1950.0,-1
6.9,2.1,2050.0,-1
7.3,2.1,50.0,-1
7.3,2.1,150.0,-1
7.3,2.1,250.0,-1
7.3,2.1,350.0,-1
7.3,2.1,450.0,-1
7.3,2.1,550.0,-1
7.3,2.1,650.0,-1
7.3,2.1,750.0,-1
7.3,2.1,850.0,-1
7.3,2.1,950.0,-1
7.3,2.1,1050.0,-1
7.3,2.1,1150.0,-1
7.3,2.1,1250.0,1
7.3,2.1,1350.0,-1
7.3,2.1,1450.0,-1
7.3,2.1,1550.0,-1
7.3,2.1,1650.0,-1
7.3,2.1,1750.0,-1
7.3,2.1,1850.0,-1
7.3,2.1,1950.0,-1
7.3,2.1,2050.0,-1
7.7,2.1,50.0,-1
7.7,2.1,150.0,-1
7.7,2.1,250.0,-1
7.7,2.1,350.0,-1
7.7,2.1,450.0,-1
7.7,2.1,550.0,-1
7.7,2.1,650.0,-1
7.7,2.1,750.0,-1
7.7,2.1,850.0,-1
7.7,2.1,950.0,-1
7.7,2.1,1050.0,-1
7.7,2.1,1150.0,-1
7.7,2.1,1250.0,-1
7.7,2.1,1350.0,-1
7.7,2.1,1450.0,-1
7.7,2.1,1550.0,-1
7.7,2.1,1650.0,-1
7.7,2.1,1750.0,-1
7.7,2.1,1850.0,-1
7.7,2.1,1950.0,-1
7.7,2.1,2050.0,-1
8.1,2.1,50.0,-1
8.1,2.1,150.0,1
8.1,2.1,250.0,-1
8.1,2.1,350.0,-1
8.1,2.1,450.0,-1
8.1,2.1,550.0,-1
8.1,2.1,650.0,-1
8.1,2.1,750.0,-1
8.1,2.1,850.0,-1
8.1,2.1,950.0,-1
8.1,2.1,1050.0,-1
8.1,2.1,1150.0,-1
8.1,2.1,1250.0,1
8.1,2.1,1350.0,0
8.1,2.1,1450.0,-1
8.1,2.1,1550.0,-1
8.1,2.1,1650.0,-1
8.1,2.1,1750.0,-1
8.1,2.1,1850.0,-1
8.1,2.1,1950.0,-1
8.1,2.1,2050.0,0
0.1,2.5,50.0,-1
0.1,2.5,150.0,-1
0.1,2.5,250.0,-1
0.1,2.5,350.0,0
0.1,2.5,450.0,-1
0.1,2.5,550.0,-1
0.1,2.5,650.0,-1
0.1,2.5,750.0,-1
0.1,2.5,850.0,0
0.1,2.5,950.0,1
0.1,2.5,1050.0,-1
0.1,2.5,1150.0,-1
0.1,2.5,1250.0,-1
0.1,2.5,1350.0,1
0.1,2.5,1450.0,-1
0.1,2.5,1550.0,0
0.1,2.5,1650.0,-1
0.1,2.5,1750.0,-1
0.1,2.5,1850.0,-1
0.1,2.5,1950.0,-1
0.1,2.5,2050.0,0
0.5,2.5,50.0,-1
0.5,2.5,150.0,-1
0.5,2.5,250.0,1
0.5,2.5,350.0,-1
0.5,2.5,450.0,-1
0.5,2.5,550.0,-1
0.5,2.5,650.0,-1
0.5,2.5,750.0,-1
0.5,2.5,850.0,-1
0.5,2.5,950.0,1
0.5,2.5,1050.0,-1
0.5,2.5,1150.0,0
0.5,2.5,1250.0,-1
0.5,2.5,1350.0,-1
0.5,2.5,1450.0,-1
0.5,2.5,1550.0,-1
0.5,2.5,1650.0,-1
0.5,2.5,1750.0,-1
0.5,2.5,1850.0,-1
0.5,2.5,1950.0,-1
0.5,2.5,2050.0,-1
0.9,2.5,50.0,-1
0.9,2.5,150.0,-1
0.9,2.5,250.0,-1
0.9,2.5,350.0,-1
0.9,2.5,450.0,-1
0.9,2.5,550.0,-1
0.9,2.5,650.0,-1
0.9,2.5,750.0,-1
0.9,2.5,850.0,-1
0.9,2.5,950.0,-1
0.9,2.5,1050.0,1
0.9,2.5,1150.0,-1
0.9,2.5,1250.0,-1
0.9,2.5,1350.0,-1
0.9,2.5,1450.0,-1
0.9,2.5,1550.0,-1
0.9,2.5,1650.0,-1
0.9,2.5,1750.0,-1
0.9,2.5,1850.0,-1
